WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
200.6, None, None,76.7,2022-08-06 00:00:00, None,32
208.1, None, None,80.8,2022-08-06 01:00:00, None,32
209.5, None, None,83.3,2022-08-06 02:00:00, None,32
208.4, None, None,84.5,2022-08-06 03:00:00, None,32
208.5, None, None,83.5,2022-08-06 04:00:00, None,32
226.4, None, None,84.3,2022-08-06 05:00:00, None,32
219.8, None, None,82.4,2022-08-06 06:00:00, None,32
226.2, None, None,80.3,2022-08-06 07:00:00, None,32
214.5, None, None,77.7,2022-08-06 08:00:00, None,32
206.4, None, None,69.9,2022-08-06 09:00:00, None,32
198.6, None, None,65.2,2022-08-06 10:00:00, None,32
189.0, None, None,60.7,2022-08-06 11:00:00, None,32
194.8, None, None,54.1,2022-08-06 12:00:00, None,32
176.7, None, None,57.2,2022-08-06 13:00:00, None,32
180.0, None, None,57.4,2022-08-06 14:00:00, None,32
180.4, None, None,50.3,2022-08-06 15:00:00, None,32
188.8, None, None,47.6,2022-08-06 16:00:00, None,32
185.0, None, None,47.1,2022-08-06 17:00:00, None,32
184.8, None, None,48.7,2022-08-06 18:00:00, None,32
216.0, None, None,48.1,2022-08-06 19:00:00, None,32
262.5, None, None,42.8,2022-08-06 20:00:00, None,32
252.2, None, None,49.6,2022-08-06 21:00:00, None,32
224.0, None, None,57.8,2022-08-06 22:00:00, None,32
236.4, None, None,72.3,2022-08-06 23:00:00, None,32
219.6, None, None,83.5,2022-08-07 00:00:00, None,32
220.5, None, None,83.6,2022-08-07 01:00:00, None,32
222.8, None, None,78.1,2022-08-07 02:00:00, None,32
207.5, None, None,74.3,2022-08-07 03:00:00, None,32
192.6, None, None,68.6,2022-08-07 04:00:00, None,32
207.0, None, None,73.9,2022-08-07 05:00:00, None,32
228.1, None, None,80.3,2022-08-07 06:00:00, None,32
223.9, None, None,74.3,2022-08-07 07:00:00, None,32
187.3, None, None,65.5,2022-08-07 08:00:00, None,32
207.3, None, None,51.3,2022-08-07 09:00:00, None,32
224.5, None, None,46.7,2022-08-07 10:00:00, None,32
224.1, None, None,42.7,2022-08-07 11:00:00, None,32
217.4, None, None,39.8,2022-08-07 12:00:00, None,32
214.0, None, None,38.2,2022-08-07 13:00:00, None,32
221.5, None, None,37.8,2022-08-07 14:00:00, None,32
235.4, None, None,35.7,2022-08-07 15:00:00, None,32
271.5, None, None,34.3,2022-08-07 16:00:00, None,32
265.5, None, None,33.1,2022-08-07 17:00:00, None,32
273.5, None, None,32.0,2022-08-07 18:00:00, None,32
274.0, None, None,31.6,2022-08-07 19:00:00, None,32
274.8, None, None,36.3,2022-08-07 20:00:00, None,32
260.3, None, None,40.2,2022-08-07 21:00:00, None,32
222.5, None, None,44.6,2022-08-07 22:00:00, None,32
199.6, None, None,45.8,2022-08-07 23:00:00, None,32
213.8, None, None,47.6,2022-08-08 00:00:00, None,32
250.3, None, None,47.8,2022-08-08 01:00:00, None,32
267.7, None, None,50.5,2022-08-08 02:00:00, None,32
256.0, None, None,54.8,2022-08-08 03:00:00, None,32
233.5, None, None,59.7,2022-08-08 04:00:00, None,32
244.3, None, None,65.3,2022-08-08 05:00:00, None,32
244.8, None, None,66.3,2022-08-08 06:00:00, None,32
202.6, None, None,58.0,2022-08-08 07:00:00, None,32
261.0, None, None,51.2,2022-08-08 08:00:00, None,32
262.3, None, None,47.9,2022-08-08 09:00:00, None,32
256.1, None, None,42.2,2022-08-08 10:00:00, None,32
223.0, None, None,38.8,2022-08-08 11:00:00, None,32
262.2, None, None,34.6,2022-08-08 12:00:00, None,32
199.0, None, None,31.7,2022-08-08 13:00:00, None,32
197.9, None, None,28.2,2022-08-08 14:00:00, None,32
251.4, None, None,26.7,2022-08-08 15:00:00, None,32
19.0, None, None,26.3,2022-08-08 16:00:00, None,32
55.9, None, None,24.5,2022-08-08 17:00:00, None,32
29.6, None, None,25.6,2022-08-08 18:00:00, None,32
33.1, None, None,31.7,2022-08-08 19:00:00, None,32
35.7, None, None,49.5,2022-08-08 20:00:00, None,32
17.6, None, None,70.0,2022-08-08 21:00:00, None,32
51.6, None, None,81.5,2022-08-08 22:00:00, None,32
94.0, None, None,83.3,2022-08-08 23:00:00, None,32
28.6, None, None,92.2,2022-08-09 00:00:00, None,32
28.0, None, None,94.8,2022-08-09 01:00:00, None,32
44.9, None, None,94.4,2022-08-09 02:00:00, None,32
17.2, None, None,95.4,2022-08-09 03:00:00, None,32
2.2, None, None,97.2,2022-08-09 04:00:00, None,32
20.6, None, None,97.9,2022-08-09 05:00:00, None,32
