WDIR_VECT,time,TEMP_MEAN,week_of_year
26.0,2022-08-06 00:00:00, None,32
25.7,2022-08-06 01:00:00, None,32
0.6,2022-08-06 02:00:00, None,32
357.4,2022-08-06 03:00:00, None,32
269.5,2022-08-06 04:00:00, None,32
6.6,2022-08-06 05:00:00, None,32
51.2,2022-08-06 06:00:00, None,32
4.5,2022-08-06 07:00:00, None,32
221.2,2022-08-06 08:00:00, None,32
3.5,2022-08-06 09:00:00, None,32
212.9,2022-08-06 10:00:00, None,32
7.2,2022-08-06 11:00:00, None,32
262.8,2022-08-06 12:00:00, None,32
263.6,2022-08-06 13:00:00, None,32
280.9,2022-08-06 14:00:00, None,32
285.0,2022-08-06 15:00:00, None,32
274.1,2022-08-06 16:00:00, None,32
281.8,2022-08-06 17:00:00, None,32
265.2,2022-08-06 18:00:00, None,32
262.2,2022-08-06 19:00:00, None,32
3.2,2022-08-06 20:00:00, None,32
7.6,2022-08-06 21:00:00, None,32
7.9,2022-08-06 22:00:00, None,32
4.9,2022-08-06 23:00:00, None,32
12.5,2022-08-07 00:00:00, None,32
12.0,2022-08-07 01:00:00, None,32
357.9,2022-08-07 02:00:00, None,32
0.8,2022-08-07 03:00:00, None,32
1.9,2022-08-07 04:00:00, None,32
357.3,2022-08-07 05:00:00, None,32
357.6,2022-08-07 06:00:00, None,32
20.1,2022-08-07 07:00:00, None,32
43.0,2022-08-07 08:00:00, None,32
304.5,2022-08-07 09:00:00, None,32
237.7,2022-08-07 10:00:00, None,32
247.9,2022-08-07 11:00:00, None,32
260.2,2022-08-07 12:00:00, None,32
260.9,2022-08-07 13:00:00, None,32
263.1,2022-08-07 14:00:00, None,32
276.9,2022-08-07 15:00:00, None,32
258.8,2022-08-07 16:00:00, None,32
266.5,2022-08-07 17:00:00, None,32
276.2,2022-08-07 18:00:00, None,32
259.7,2022-08-07 19:00:00, None,32
267.6,2022-08-07 20:00:00, None,32
26.3,2022-08-07 21:00:00, None,32
4.7,2022-08-07 22:00:00, None,32
5.9,2022-08-07 23:00:00, None,32
349.2,2022-08-08 00:00:00, None,32
4.0,2022-08-08 01:00:00, None,32
355.9,2022-08-08 02:00:00, None,32
357.0,2022-08-08 03:00:00, None,32
354.2,2022-08-08 04:00:00, None,32
6.8,2022-08-08 05:00:00, None,32
6.5,2022-08-08 06:00:00, None,32
16.9,2022-08-08 07:00:00, None,32
2.5,2022-08-08 08:00:00, None,32
244.0,2022-08-08 09:00:00, None,32
344.5,2022-08-08 10:00:00, None,32
251.6,2022-08-08 11:00:00, None,32
254.3,2022-08-08 12:00:00, None,32
255.6,2022-08-08 13:00:00, None,32
272.7,2022-08-08 14:00:00, None,32
278.4,2022-08-08 15:00:00, None,32
260.3,2022-08-08 16:00:00, None,32
280.7,2022-08-08 17:00:00, None,32
256.7,2022-08-08 18:00:00, None,32
292.8,2022-08-08 19:00:00, None,32
288.8,2022-08-08 20:00:00, None,32
6.2,2022-08-08 21:00:00, None,32
355.6,2022-08-08 22:00:00, None,32
35.9,2022-08-08 23:00:00, None,32
85.4,2022-08-09 00:00:00, None,32
5.5,2022-08-09 01:00:00, None,32
356.5,2022-08-09 02:00:00, None,32
