time,HUMIDITY,week_of_year
2022-08-09 19:00:00,42.6,32
2022-08-09 20:00:00,58.0,32
2022-08-09 21:00:00,70.9,32
2022-08-09 22:00:00,81.0,32
2022-08-09 23:00:00,82.4,32
2022-08-10 00:00:00,81.0,32
2022-08-10 01:00:00,82.4,32
2022-08-10 02:00:00,81.6,32
2022-08-10 03:00:00,81.9,32
2022-08-10 04:00:00,83.5,32
2022-08-10 05:00:00,85.8,32
2022-08-10 06:00:00,79.5,32
2022-08-10 07:00:00,70.5,32
2022-08-10 08:00:00,61.2,32
2022-08-10 09:00:00,52.0,32
2022-08-10 10:00:00,46.9,32
2022-08-10 11:00:00,40.3,32
2022-08-10 12:00:00,35.1,32
2022-08-10 13:00:00,28.6,32
2022-08-10 14:00:00,23.9,32
2022-08-10 15:00:00,20.0,32
2022-08-10 16:00:00,19.8,32
2022-08-10 17:00:00,18.2,32
2022-08-10 18:00:00,21.1,32
2022-08-10 19:00:00,34.8,32
2022-08-10 20:00:00,47.4,32
2022-08-10 21:00:00,56.6,32
2022-08-10 22:00:00,65.3,32
2022-08-10 23:00:00,74.8,32
2022-08-11 00:00:00,75.1,32
2022-08-11 01:00:00,72.9,32
2022-08-11 02:00:00,70.9,32
2022-08-11 03:00:00,73.2,32
2022-08-11 04:00:00,80.6,32
2022-08-11 05:00:00,85.5,32
2022-08-11 06:00:00,83.2,32
2022-08-11 07:00:00,78.8,32
2022-08-11 08:00:00,66.2,32
2022-08-11 09:00:00,60.0,32
2022-08-11 10:00:00,61.0,32
2022-08-11 11:00:00,57.5,32
2022-08-11 12:00:00,54.0,32
2022-08-11 13:00:00,52.6,32
2022-08-11 14:00:00,50.2,32
2022-08-11 15:00:00,48.8,32
2022-08-11 16:00:00,49.6,32
2022-08-11 17:00:00,50.3,32
2022-08-11 18:00:00,52.3,32
2022-08-11 19:00:00,55.9,32
2022-08-11 20:00:00,68.4,32
2022-08-11 21:00:00,79.3,32
2022-08-11 22:00:00,86.3,32
2022-08-11 23:00:00,89.9,32
2022-08-12 00:00:00,92.6,32
2022-08-12 01:00:00,96.3,32
2022-08-12 02:00:00,95.6,32
2022-08-12 03:00:00,95.6,32
2022-08-12 04:00:00,95.5,32
2022-08-12 05:00:00,96.3,32
2022-08-12 06:00:00,92.0,32
2022-08-12 07:00:00,83.4,32
2022-08-12 08:00:00,80.7,32
2022-08-12 09:00:00,74.7,32
2022-08-12 10:00:00,72.6,32
2022-08-12 11:00:00,68.8,32
2022-08-12 12:00:00,65.5,32
2022-08-12 13:00:00,60.1,32
2022-08-12 14:00:00,56.1,32
2022-08-12 15:00:00,57.5,32
2022-08-12 16:00:00,55.9,32
2022-08-12 17:00:00,54.8,32
2022-08-12 18:00:00,57.6,32
2022-08-12 19:00:00,72.7,32
2022-08-12 20:00:00,77.3,32
2022-08-12 21:00:00,79.7,32
2022-08-12 22:00:00,86.2,32
2022-08-12 23:00:00,89.1,32
