pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
11.0, 2.8, 2.779, 2.1, 0.0, None, 2.8, -6999.0, None,2020-02-12 00:00:00, None, -6999.0,7
11.0, 2.8, 2.844, 2.1, 0.0, None, 2.8, -6999.0, None,2020-02-12 01:00:00, None, -6999.0,7
10.0, 3.0, 3.005, 2.1, 0.0, None, 3.0, -6999.0, None,2020-02-12 02:00:00, None, -6999.0,7
10.0, 3.0, 3.036, 2.1, 0.0, None, 3.1, -6999.0, None,2020-02-12 03:00:00, None, -6999.0,7
9.0, 3.0, 3.023, 2.1, 0.0, None, 3.1, -6999.0, None,2020-02-12 04:00:00, None, -6999.0,7
8.0, 3.0, 3.015, 2.1, 0.0, None, 3.1, -6999.0, None,2020-02-12 05:00:00, None, -6999.0,7
7.8, 2.8, 2.779, 2.1, 0.0, None, 3.1, -6999.0, None,2020-02-12 06:00:00, None, -6999.0,7
5.9, 2.5, 2.503, 2.5, 0.0, None, 2.8, -6999.0, None,2020-02-12 07:00:00, None, -6999.0,7
5.9, 2.4, 2.352, 2.4, 0.0, None, 2.8, -6999.0, None,2020-02-12 08:00:00, None, -6999.0,7
4.0, 2.7, 2.654, 2.3, 0.0, None, 2.8, -6999.0, None,2020-02-12 09:00:00, None, -6999.0,7
4.0, 4.8, 4.794, 2.3, 0.0, None, 4.8, -6999.0, None,2020-02-12 10:00:00, None, -6999.0,7
3.0, 7.1, 7.073, 2.3, 0.0, None, 7.0, -6999.0, None,2020-02-12 11:00:00, None, -6999.0,7
2.0, 8.5, 8.49, 2.3, 0.0, None, 8.5, -6999.0, None,2020-02-12 12:00:00, None, -6999.0,7
2.0, 10.7, 10.65, 2.3, 0.0, None, 10.6, -6999.0, None,2020-02-12 13:00:00, None, -6999.0,7
None, 9.8, 9.77, 2.3, -1.0, None, 10.7, -6999.0, None,2020-02-12 14:00:00, None, -6999.0,7
None, 9.0, 8.96, 2.3, 0.1, None, 10.7, -6999.0, None,2020-02-12 15:00:00, None, -6999.0,7
None, 8.3, 8.25, 2.3, 0.8, None, 10.7, -6999.0, None,2020-02-12 16:00:00, None, -6999.0,7
None, 6.1, 6.136, 2.3, -0.9, None, 10.7, -6999.0, None,2020-02-12 17:00:00, None, -6999.0,7
None, 3.2, 3.203, 2.3, 0.0, None, 10.7, -6999.0, None,2020-02-12 18:00:00, None, -6999.0,7
None, 1.6, 1.649, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-12 19:00:00, None, -6999.0,7
None, 1.7, 1.672, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-12 20:00:00, None, -6999.0,7
None, 2.1, 2.053, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-12 21:00:00, None, -6999.0,7
None, 2.5, 2.49, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-12 22:00:00, None, -6999.0,7
None, 2.7, 2.736, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-12 23:00:00, None, -6999.0,7
None, 2.9, 2.87, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 00:00:00, None, -6999.0,7
None, 3.0, 2.961, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 01:00:00, None, -6999.0,7
None, 2.9, 2.93, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 02:00:00, None, -6999.0,7
None, 2.9, 2.865, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 03:00:00, None, -6999.0,7
None, 3.0, 2.95, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 04:00:00, None, -6999.0,7
None, 3.0, 2.95, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 05:00:00, None, -6999.0,7
None, 3.0, 3.014, 1.6, 0.0, None, 3.2, -6999.0, None,2020-02-13 06:00:00, None, -6999.0,7
None, 3.1, 3.137, 3.0, 0.0, None, 3.1, -6999.0, None,2020-02-13 07:00:00, None, -6999.0,7
None, 3.2, 3.206, 3.0, 0.0, None, 3.2, -6999.0, None,2020-02-13 08:00:00, None, -6999.0,7
None, 3.6, 3.635, 3.0, 0.0, None, 3.6, -6999.0, None,2020-02-13 09:00:00, None, -6999.0,7
None, 4.1, 4.107, 3.0, 0.0, None, 4.1, -6999.0, None,2020-02-13 10:00:00, None, -6999.0,7
None, 4.0, 4.042, 3.0, 0.0, None, 4.2, -6999.0, None,2020-02-13 11:00:00, None, -6999.0,7
None, 4.1, 4.105, 3.0, 1.0, None, 4.2, -6999.0, None,2020-02-13 12:00:00, None, -6999.0,7
None, 4.2, 4.193, 3.0, -0.1, None, 4.2, -6999.0, None,2020-02-13 13:00:00, None, -6999.0,7
None, 4.2, 4.236, 3.0, 0.1, None, 4.2, -6999.0, None,2020-02-13 14:00:00, None, -6999.0,7
None, 4.4, 4.382, 3.0, 0.0, None, 4.4, -6999.0, None,2020-02-13 15:00:00, None, -6999.0,7
None, 4.0, 3.978, 3.0, 1.0, None, 4.4, -6999.0, None,2020-02-13 16:00:00, None, -6999.0,7
None, 3.5, 3.547, 3.0, 0.0, None, 4.4, -6999.0, None,2020-02-13 17:00:00, None, -6999.0,7
None, 3.3, 3.271, 3.0, 1.0, None, 4.4, -6999.0, None,2020-02-13 18:00:00, None, -6999.0,7
None, 3.1, 3.122, 3.1, 1.0, None, 3.3, -6999.0, None,2020-02-13 19:00:00, None, -6999.0,7
None, 3.1, 3.06, 3.1, 1.0, None, 3.3, -6999.0, None,2020-02-13 20:00:00, None, -6999.0,7
None, 3.1, 3.051, 3.0, 1.0, None, 3.3, -6999.0, None,2020-02-13 21:00:00, None, -6999.0,7
None, 3.0, 3.025, 3.0, 1.0, None, 3.3, -6999.0, None,2020-02-13 22:00:00, None, -6999.0,7
None, 3.0, 2.971, 3.0, 0.8, None, 3.3, -6999.0, None,2020-02-13 23:00:00, None, -6999.0,7
None, 2.9, 2.93, 2.9, 0.3, None, 3.3, -6999.0, None,2020-02-14 00:00:00, None, -6999.0,7
None, 3.0, 2.95, 2.9, 0.0, None, 3.3, -6999.0, None,2020-02-14 01:00:00, None, -6999.0,7
None, 3.0, 3.014, 2.9, 0.0, None, 3.3, -6999.0, None,2020-02-14 02:00:00, None, -6999.0,7
None, 3.0, 2.993, 2.9, 0.0, None, 3.3, -6999.0, None,2020-02-14 03:00:00, None, -6999.0,7
None, 2.9, 2.887, 2.9, 0.0, None, 3.3, -6999.0, None,2020-02-14 04:00:00, None, -6999.0,7
None, 3.0, 2.993, 2.9, 0.1, None, 3.3, -6999.0, None,2020-02-14 05:00:00, None, -6999.0,7
None, 3.1, 3.07, 2.9, 0.7, None, 3.3, -6999.0, None,2020-02-14 06:00:00, None, -6999.0,7
None, 3.2, 3.165, 3.1, 0.2, None, 3.2, -6999.0, None,2020-02-14 07:00:00, None, -6999.0,7
None, 3.2, 3.165, 3.1, 0.0, None, 3.2, -6999.0, None,2020-02-14 08:00:00, None, -6999.0,7
None, 3.6, 3.609, 3.1, 1.0, None, 3.6, -6999.0, None,2020-02-14 09:00:00, None, -6999.0,7
None, 5.4, 5.384, 3.1, 0.0, None, 5.4, -6999.0, None,2020-02-14 10:00:00, None, -6999.0,7
None, 6.9, 6.852, 3.1, 0.5, None, 6.9, -6999.0, None,2020-02-14 11:00:00, None, -6999.0,7
None, 7.7, 7.674, 3.1, 0.5, None, 7.7, -6999.0, None,2020-02-14 12:00:00, None, -6999.0,7
10.0, 9.3, 9.26, 3.1, 0.0, None, 9.3, -6999.0, None,2020-02-14 13:00:00, None, -6999.0,7
10.0, 9.3, 9.3, 3.1, 0.0, None, 10.0, -6999.0, None,2020-02-14 14:00:00, None, -6999.0,7
10.0, 8.5, 8.49, 3.1, 0.0, None, 10.0, -6999.0, None,2020-02-14 15:00:00, None, -6999.0,7
None, 6.9, 6.904, 3.1, -0.8, None, 10.0, -6999.0, None,2020-02-14 16:00:00, None, -6999.0,7
None, 5.4, 5.378, 3.1, 0.5, None, 10.0, -6999.0, None,2020-02-14 17:00:00, None, -6999.0,7
None, 3.3, 3.331, 3.1, -0.7, None, 10.0, -6999.0, None,2020-02-14 18:00:00, None, -6999.0,7
None, 2.3, 2.311, 2.3, 0.0, None, 3.4, -6999.0, None,2020-02-14 19:00:00, None, -6999.0,7
None, 2.0, 1.97, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-14 20:00:00, None, -6999.0,7
None, 2.3, 2.288, 2.0, 1.0, None, 3.4, -6999.0, None,2020-02-14 21:00:00, None, -6999.0,7
None, 2.7, 2.72, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-14 22:00:00, None, -6999.0,7
None, 2.8, 2.846, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-14 23:00:00, None, -6999.0,7
None, 2.8, 2.844, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-15 00:00:00, None, -6999.0,7
None, 2.8, 2.801, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-15 01:00:00, None, -6999.0,7
None, 2.8, 2.779, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-15 02:00:00, None, -6999.0,7
None, 2.9, 2.865, 2.0, 1.0, None, 3.4, -6999.0, None,2020-02-15 03:00:00, None, -6999.0,7
None, 3.0, 2.971, 2.0, 0.0, None, 3.4, -6999.0, None,2020-02-15 04:00:00, None, -6999.0,7
