CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.19, 94.6, None, None, None, 0.0, 68.94, 0.0, 211.7, -9.0, 0.0, -8.2, -8.2, None, None, 212.0, -6.2, None, None, 95.0, None,2020-02-12 00:00:00, None, None,7
None, -8.34, 94.4, None, None, None, 0.0, 38.03, 0.0, 257.1, -9.0, 0.0, -8.3, -8.3, None, None, 257.0, -6.2, None, None, 94.0, None,2020-02-12 01:00:00, None, None,7
None, -8.36, 94.1, None, None, None, 0.0, 72.43, 0.0, 159.6, -9.0, 0.0, -8.4, -8.4, None, None, 160.0, -6.2, None, None, 94.0, None,2020-02-12 02:00:00, None, None,7
None, -8.61, 93.9, None, None, None, 0.0, 65.81, 0.0, 292.4, -9.0, 0.0, -8.6, -8.6, None, None, 292.0, -6.2, None, None, 94.0, None,2020-02-12 03:00:00, None, None,7
None, -8.71, 93.7, None, None, None, 0.0, 22.92, 0.0, 50.83, -9.0, 0.0, -8.7, -8.7, None, None, 51.0, -6.2, None, None, 94.0, None,2020-02-12 04:00:00, None, None,7
None, -8.9, 93.3, None, None, None, 0.0, 78.09, 0.0, 214.4, -10.0, 0.0, -8.9, -8.9, None, None, 214.0, -6.2, None, None, 93.0, None,2020-02-12 05:00:00, None, None,7
None, -9.07, 93.3, None, None, None, 0.0, 9.9, 0.0, 253.4, -10.0, 0.0, -9.1, -9.1, None, None, 253.0, -6.2, None, None, 93.0, None,2020-02-12 06:00:00, None, None,7
None, -9.19, 93.0, None, None, None, 0.0, 56.2, 0.0, 212.8, -10.0, 0.0, -9.2, -9.2, None, None, 213.0, -9.1, None, None, 93.0, None,2020-02-12 07:00:00, None, None,7
None, -9.05, 92.6, None, None, None, 0.0, 18.28, 0.0, 237.4, -10.0, 0.0, -9.1, -9.3, None, None, 237.0, -9.1, None, None, 93.0, None,2020-02-12 08:00:00, None, None,7
None, -7.682, 91.9, None, None, None, 0.0, 10.01, 0.0, 208.0, -9.0, 0.0, -7.7, -9.3, None, None, 208.0, -7.7, None, None, 92.0, None,2020-02-12 09:00:00, None, None,7
None, -5.914, 93.7, None, None, None, 0.0, 8.33, 0.0, 211.2, -7.0, 0.0, -5.9, -9.3, None, None, 211.0, -5.9, None, None, 94.0, None,2020-02-12 10:00:00, None, None,7
None, -4.465, 95.7, None, None, None, 0.0, 12.85, 0.0, 188.1, -5.0, 0.0, -4.5, -9.3, None, None, 188.0, -4.5, None, None, 96.0, None,2020-02-12 11:00:00, None, None,7
None, -4.835, 95.8, None, None, None, 0.0, 11.55, 0.0, 193.3, -5.0, 0.0, -4.8, -9.3, None, None, 193.0, -4.4, None, None, 96.0, None,2020-02-12 12:00:00, None, None,7
None, -4.733, 96.4, None, None, None, 0.0, 10.38, 0.0, 192.9, -5.0, 0.0, -4.7, -9.3, None, None, 193.0, -4.4, None, None, 96.0, None,2020-02-12 13:00:00, None, None,7
None, -5.126, 95.9, None, None, None, 0.0, 34.09, 0.0, 200.1, -6.0, 0.0, -5.1, -9.3, None, None, 200.0, -4.4, None, None, 96.0, None,2020-02-12 14:00:00, None, None,7
