RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.4, None, None, 7.1, 0.561, 127.5, -3.0, -2.2, -3.0, 976.0, 128.0, None, None, 45.0, None, 45.37, None, None, -1.858, None, 0.5, 90.0, None, 56.72, 0.6, -1.9, 1011.5, 0.0, 0.0,2020-02-12 00:00:00, 976.0,7
86.1, None, None, 8.8, 0.482, 23.65, -4.0, -2.5, -4.0, 975.0, 24.0, None, None, 45.0, None, 45.4, None, None, -1.868, None, 0.5, 86.0, None, 63.6, 0.5, -1.9, 1010.5, 0.0, 0.0,2020-02-12 01:00:00, 975.0,7
86.3, None, None, 3.8, 0.305, 310.4, -4.0, -2.7, -4.0, 975.0, 310.0, None, None, 45.0, None, 45.38, None, None, -2.011, None, 0.5, 86.0, None, 53.15, 0.3, -2.0, 1010.5, 0.0, 0.0,2020-02-12 02:00:00, 975.0,7
87.4, None, None, 6.4, 0.716, 82.7, -3.0, -2.7, -3.0, 973.0, 83.0, None, None, 46.0, None, 45.76, None, None, -1.687, None, 0.5, 87.0, None, 49.65, 0.7, -1.7, 1008.4, 0.1, 0.0,2020-02-12 03:00:00, 973.0,7
78.4, None, None, 12.7, 0.818, 62.15, -5.0, -2.7, -5.0, 973.0, 62.0, None, None, 45.0, None, 45.33, None, None, -1.657, None, 0.5, 78.0, None, 66.79, 0.8, -1.7, 1008.4, 0.0, 0.0,2020-02-12 04:00:00, 973.0,7
76.0, None, None, 7.9, 0.753, 69.53, -5.0, -2.7, -5.0, 973.0, 70.0, None, None, 45.0, None, 45.29, None, None, -1.897, None, 0.5, 76.0, None, 59.1, 0.8, -1.9, 1008.4, 0.0, 0.0,2020-02-12 05:00:00, 973.0,7
77.2, None, None, 3.4, 0.082, 120.6, -5.0, -2.7, -5.0, 972.0, 121.0, None, None, 45.0, None, 45.26, None, None, -2.175, None, 0.5, 77.0, None, 62.39, 0.1, -2.2, 1007.5, 0.0, 0.0,2020-02-12 06:00:00, 972.0,7
86.5, None, None, 4.5, 0.28, 144.4, -5.0, -3.0, -5.0, 971.0, 144.0, None, None, 45.0, None, 45.25, None, None, -2.808, None, -1.8, 87.0, None, 59.92, 0.3, -2.8, 1006.5, 0.0, 0.0,2020-02-12 07:00:00, 971.0,7
91.4, None, None, 4.9, 0.385, 124.6, -4.0, -3.3, -4.0, 969.0, 125.0, None, None, 45.0, None, 44.89, None, None, -2.846, None, -1.8, 91.0, None, 37.33, 0.4, -2.8, 1004.4, 0.1, 0.0,2020-02-12 08:00:00, 969.0,7
92.5, None, None, 7.3, 0.815, 100.8, -4.0, -3.3, -4.0, 968.0, 101.0, None, None, 45.0, None, 45.13, None, None, -2.664, None, -1.8, 93.0, None, 54.08, 0.8, -2.7, 1003.4, 0.3, 0.0,2020-02-12 09:00:00, 968.0,7
92.3, None, None, 7.3, 0.482, 110.9, -3.0, -3.3, -3.0, 967.0, 111.0, None, None, 45.0, None, 45.06, None, None, -2.098, None, -1.8, 92.0, None, 63.93, 0.5, -2.1, 1002.3, 0.4, 0.0,2020-02-12 10:00:00, 967.0,7
89.9, None, None, 4.7, 0.519, 132.9, -3.0, -3.3, -3.0, 967.0, 133.0, None, None, 45.0, None, 45.29, None, None, -1.255, None, -1.1, 90.0, None, 36.44, 0.5, -1.3, 1002.3, 0.8, 0.0,2020-02-12 11:00:00, 967.0,7
85.4, None, None, 8.0, 0.243, 153.8, -2.0, -3.3, -2.0, 965.0, 154.0, None, None, 45.0, None, 44.81, None, None, -0.244, None, 0.1, 85.0, None, 60.66, 0.2, -0.2, 1000.2, 0.3, 0.0,2020-02-12 12:00:00, 965.0,7
80.9, None, None, 6.6, 0.339, 158.4, -2.0, -3.3, -2.0, 964.0, 158.0, None, None, 45.0, None, 44.68, None, None, 0.663, None, 0.9, 81.0, None, 54.95, 0.3, 0.7, 999.1, 0.1, 0.0,2020-02-12 13:00:00, 964.0,7
78.1, None, None, 7.3, 0.654, 132.1, -2.0, -3.3, -2.0, 963.0, 132.0, None, None, 45.0, None, 45.17, None, None, 1.435, None, 1.7, 78.0, None, 50.12, 0.7, 1.4, 998.1, 0.0, 0.0,2020-02-12 14:00:00, 963.0,7
