pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -1.89, 97.5, None, None, 29.5, 1.835, 167.3, None, None, None, None, None, None, -2.0, 963.0, None, None, None,2020-02-12 00:00:00, None, None,7
None, -1.625, 97.7, None, None, 21.2, 2.646, 172.3, None, None, None, None, None, None, -2.0, 963.0, None, None, None,2020-02-12 01:00:00, None, None,7
None, -1.724, 97.6, None, None, 21.29, 3.065, 185.9, None, None, None, None, None, None, -2.0, 963.0, None, None, None,2020-02-12 02:00:00, None, None,7
None, -1.922, 97.6, None, None, 34.81, 1.906, 201.7, None, None, None, None, None, None, -2.0, 964.0, None, None, None,2020-02-12 03:00:00, None, None,7
None, -2.052, 97.4, None, None, 33.65, 3.004, 210.3, None, None, None, None, None, None, -2.0, 964.0, None, None, None,2020-02-12 04:00:00, None, None,7
None, -2.626, 96.7, 0.5, 5.8, 15.9, 3.272, 182.2, -3.0, 3.3, -2.6, -2.8, 1015.4, 0.0, -3.0, 964.0, 182.0, 0.0, 97.0,2020-02-12 05:00:00, -6999.0, 964.0,7
None, -2.626, 96.8, 0.5, 7.5, 14.17, 3.608, 183.2, -3.0, 3.6, -2.6, -2.8, 1016.5, 0.0, -3.0, 965.0, 183.0, 0.0, 97.0,2020-02-12 06:00:00, -6999.0, 965.0,7
None, -2.459, 96.2, -2.4, 8.8, 19.41, 3.505, 190.8, -3.0, 3.5, -2.5, -2.7, 1016.5, 0.0, -3.0, 965.0, 191.0, 0.0, 96.0,2020-02-12 07:00:00, -6999.0, 965.0,7
None, -2.092, 96.4, -2.0, 6.5, 18.6, 3.333, 191.3, -2.0, 3.3, -2.1, -2.7, 1016.5, 0.0, -2.0, 965.0, 191.0, 0.0, 96.0,2020-02-12 08:00:00, -6999.0, 965.0,7
None, -1.768, 95.9, -1.6, 5.1, 20.09, 2.254, 204.6, -2.0, 2.3, -1.8, -2.7, 1016.5, 0.1, -2.0, 965.0, 205.0, 0.0, 96.0,2020-02-12 09:00:00, -6999.0, 965.0,7
None, -1.483, 95.9, -1.3, 6.4, 76.56, 1.905, 110.5, -2.0, 1.9, -1.5, -2.7, 1017.6, 0.0, -2.0, 966.0, 111.0, 0.0, 96.0,2020-02-12 10:00:00, -6999.0, 966.0,7
None, -1.578, 96.0, None, None, 55.02, 1.331, 34.63, None, None, None, None, None, None, -2.0, 965.0, None, None, None,2020-02-12 11:00:00, None, None,7
None, -1.616, 95.4, -1.3, 4.8, 74.49, 1.148, 48.97, -2.0, 1.1, -1.6, -2.7, None, 0.0, -2.0, 965.0, 49.0, 0.0, 95.0,2020-02-12 12:00:00, -6999.0, 965.0,7
None, -0.723, 94.6, -0.7, 4.5, 64.19, 1.064, 340.0, -1.0, 1.1, -0.7, -2.7, None, 0.0, -1.0, 965.0, 340.0, 0.0, 95.0,2020-02-12 13:00:00, -6999.0, 965.0,7
None, -0.327, 94.4, -0.5, 5.9, 55.41, 1.559, 16.66, -1.0, 1.6, -0.3, -2.7, None, 0.0, -1.0, 964.0, 17.0, 0.0, 94.0,2020-02-12 14:00:00, -6999.0, 964.0,7
None, -0.529, 93.6, -0.2, 5.8, 57.13, 1.367, 34.93, -1.0, 1.4, -0.5, -2.7, None, 0.0, -1.0, 964.0, 35.0, 0.0, 94.0,2020-02-12 15:00:00, -6999.0, 964.0,7
None, -0.96, 94.8, -0.2, 4.2, 67.31, 0.974, 349.8, -2.0, 1.0, -1.0, -2.7, None, 0.0, -2.0, 963.0, 350.0, 0.0, 95.0,2020-02-12 16:00:00, -6999.0, 963.0,7
None, -1.655, 95.1, -0.2, 5.6, 34.58, 1.421, 160.9, -2.0, 1.4, -1.7, -2.7, 1014.5, 0.0, -2.0, 963.0, 161.0, 0.0, 95.0,2020-02-12 17:00:00, -6999.0, 963.0,7
