air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-11.8,-13.6, 79.0,-7.7,-6999.0, 7.1,2020-02-12 00:00:00, 1.3,-6999.0,7
-11.2,-13.6, 272.0,-7.7,-6999.0, 3.5,2020-02-12 01:00:00, 0.7,-6999.0,7
-10.3,-13.6, 273.0,-7.7,-6999.0, 3.2,2020-02-12 02:00:00, 0.5,-6999.0,7
-9.1,-13.6, 237.0,-7.7,-6999.0, 6.8,2020-02-12 03:00:00, 1.5,-6999.0,7
-8.7,-13.6, 229.0,-7.7,-6999.0, 7.9,2020-02-12 04:00:00, 1.8,-6999.0,7
-7.9,-13.6, 226.0,-7.6,-6999.0, 8.2,2020-02-12 05:00:00, 2.3,-6999.0,7
-7.8,-13.6, 226.0,-7.5,-6999.0, 9.7,2020-02-12 06:00:00, 2.4,-6999.0,7
-7.6,-7.8, 239.0,-7.5,-6999.0, 9.2,2020-02-12 07:00:00, 2.1,-6999.0,7
-5.2,-7.8, 237.0,-5.3,-6999.0, 14.4,2020-02-12 08:00:00, 5.2,-6999.0,7
-6.4,-7.8, 219.0,-5.2,-6999.0, 11.6,2020-02-12 09:00:00, 3.0,-6999.0,7
-6.2,-7.8, None,-5.2,-6999.0, None,2020-02-12 10:00:00, None,-6999.0,7
-5.6,-7.8, 235.0,-5.2,-6999.0, 9.5,2020-02-12 11:00:00, 2.1,-6999.0,7
-5.0,-7.8, 217.0,-5.0,-6999.0, 7.6,2020-02-12 12:00:00, 2.2,-6999.0,7
-4.0,-7.8, 234.0,-4.0,-6999.0, 6.6,2020-02-12 13:00:00, 1.8,-6999.0,7
-3.2,-7.8, 221.0,-3.2,-6999.0, 13.4,2020-02-12 14:00:00, 3.4,-6999.0,7
-2.3,-7.8, 243.0,-2.3,-6999.0, 13.3,2020-02-12 15:00:00, 6.9,-6999.0,7
-2.0,-7.8, 264.0,-1.9,-6999.0, 19.1,2020-02-12 16:00:00, 9.0,-6999.0,7
-1.9,-7.8, 268.0,-1.8,-6999.0, 21.9,2020-02-12 17:00:00, 10.9,-6999.0,7
-2.2,-7.8, 260.0,-1.6,-6999.0, 21.3,2020-02-12 18:00:00, 9.6,-6999.0,7
-2.2,-2.2, 253.0,-1.3,-6999.0, 21.6,2020-02-12 19:00:00, 7.9,-6999.0,7
-1.6,-2.6, 244.0,-1.3,-6999.0, 13.8,2020-02-12 20:00:00, 6.3,-6999.0,7
-1.1,-2.6, 251.0,-1.0,-6999.0, 25.7,2020-02-12 21:00:00, 9.9,-6999.0,7
-1.8,-2.6, 248.0,-1.0,-6999.0, 22.4,2020-02-12 22:00:00, 8.2,-6999.0,7
-1.9,-2.6, 244.0,-1.0,-6999.0, 16.4,2020-02-12 23:00:00, 6.2,-6999.0,7
-2.1,-2.6, 259.0,-1.0,-6999.0, 19.6,2020-02-13 00:00:00, 8.6,-6999.0,7
-2.2,-2.6, 269.0,-1.0,-6999.0, 16.3,2020-02-13 01:00:00, 9.1,-6999.0,7
-2.4,-2.6, 268.0,-1.0,-6999.0, 18.1,2020-02-13 02:00:00, 10.0,-6999.0,7
-2.4,-2.6, 255.0,-1.0,-6999.0, 15.8,2020-02-13 03:00:00, 9.0,-6999.0,7
-2.7,-2.8, 248.0,-1.0,-6999.0, 15.3,2020-02-13 04:00:00, 7.3,-6999.0,7
-3.0,-2.9, 273.0,-1.0,-6999.0, 11.5,2020-02-13 05:00:00, 5.7,-6999.0,7
-6.7,-6.7, 255.0,-1.0,-6999.0, 10.0,2020-02-13 06:00:00, 1.9,-6999.0,7
-8.0,-8.1, 313.0,-6.7,-6999.0, 5.4,2020-02-13 07:00:00, 0.9,-6999.0,7
-10.1,-10.1, 277.0,-6.7,-6999.0, 8.3,2020-02-13 08:00:00, 2.0,-6999.0,7
-10.0,-11.0, 288.0,-6.7,-6999.0, 7.5,2020-02-13 09:00:00, 2.2,-6999.0,7
-8.8,-11.0, 226.0,-6.7,-6999.0, 10.5,2020-02-13 10:00:00, 3.5,-6999.0,7
-4.5,-11.0, 237.0,-4.6,-6999.0, 17.5,2020-02-13 11:00:00, 6.2,-6999.0,7
-3.8,-11.0, 221.0,-3.9,-6999.0, 13.8,2020-02-13 12:00:00, 3.2,-6999.0,7
-2.7,-11.0, None,-2.7,-6999.0, None,2020-02-13 13:00:00, None,-6999.0,7
-3.0,-11.0, 238.0,-2.7,-6999.0, 16.2,2020-02-13 14:00:00, 5.9,-6999.0,7
-3.1,-11.0, 244.0,-2.7,-6999.0, 19.8,2020-02-13 15:00:00, 6.9,-6999.0,7
-3.5,-11.0, 238.0,-2.7,-6999.0, 15.5,2020-02-13 16:00:00, 5.2,-6999.0,7
-4.4,-11.0, 237.0,-2.7,-6999.0, 16.5,2020-02-13 17:00:00, 4.8,-6999.0,7
-5.5,-11.0, 232.0,-2.7,-6999.0, 20.5,2020-02-13 18:00:00, 5.1,-6999.0,7
-7.2,-7.2, 245.0,-5.5,-6999.0, 17.8,2020-02-13 19:00:00, 4.5,-6999.0,7
-8.0,-8.4, 253.0,-5.5,-6999.0, 11.6,2020-02-13 20:00:00, 5.6,-6999.0,7
-10.1,-10.1, 237.0,-5.5,-6999.0, 11.4,2020-02-13 21:00:00, 3.5,-6999.0,7
-10.2,-10.3, 248.0,-5.5,-6999.0, 10.6,2020-02-13 22:00:00, 5.3,-6999.0,7
-11.1,-11.1, 250.0,-5.5,-6999.0, 10.9,2020-02-13 23:00:00, 4.5,-6999.0,7
-10.5,-11.1, 248.0,-5.5,-6999.0, 10.2,2020-02-14 00:00:00, 4.9,-6999.0,7
-11.4,-11.4, 279.0,-5.5,-6999.0, 8.0,2020-02-14 01:00:00, 2.9,-6999.0,7
-11.1,-11.8, 45.0,-5.5,-6999.0, 8.8,2020-02-14 02:00:00, 2.3,-6999.0,7
-11.5,-11.8, 77.0,-5.5,-6999.0, 10.2,2020-02-14 03:00:00, 4.4,-6999.0,7
-11.8,-11.8, 72.0,-5.5,-6999.0, 8.1,2020-02-14 04:00:00, 3.8,-6999.0,7
-12.4,-12.4, 79.0,-5.5,-6999.0, 8.4,2020-02-14 05:00:00, 3.2,-6999.0,7
