pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 0.952, 71.19, 2.4, 6.9, 54.78, 2.061, 164.2, -3.0, 2.1, 1.0, 0.8, -3.0, 0.0, 164.0, 0.0, 71.0,2020-02-12 00:00:00, -6999.0,7
0.0, -0.662, 77.25, 2.4, 9.8, 52.7, 2.772, 195.4, -3.0, 2.8, -0.7, -0.7, -3.0, 0.0, 195.0, 0.0, 77.0,2020-02-12 01:00:00, -6999.0,7
0.0, -2.599, 84.4, 2.4, 6.4, 46.57, 2.186, 161.4, -4.0, 2.2, -2.6, -2.5, -4.0, 0.0, 161.0, 0.0, 84.0,2020-02-12 02:00:00, -6999.0,7
0.0, -2.038, 83.7, 2.4, 11.6, 37.9, 3.012, 132.9, -4.0, 3.0, -2.0, -3.0, -4.0, 0.0, 133.0, 0.0, 84.0,2020-02-12 03:00:00, -6999.0,7
0.0, -3.657, 88.6, 2.4, 7.8, 59.52, 1.198, 170.6, -5.0, 1.2, -3.7, -3.9, -5.0, 0.0, 171.0, 0.0, 89.0,2020-02-12 04:00:00, -6999.0,7
0.0, -4.633, 90.6, 2.4, 9.1, 68.38, 0.986, 129.3, -6.0, 1.0, -4.6, -4.8, -6.0, 0.0, 129.0, 0.0, 91.0,2020-02-12 05:00:00, -6999.0,7
0.0, -5.417, 90.3, 2.4, 6.4, 72.22, 1.278, 214.3, -6.0, 1.3, -5.4, -5.3, -6.0, 0.0, 214.0, 0.0, 90.0,2020-02-12 06:00:00, -6999.0,7
0.0, -5.516, 88.4, -4.7, 15.4, 45.39, 6.93, 108.6, -7.0, 6.9, -5.5, -5.8, -7.0, 0.0, 109.0, 0.0, 88.0,2020-02-12 07:00:00, -6999.0,7
0.0, -5.405, 85.5, -4.7, 15.7, 10.54, 9.85, 113.2, -7.0, 9.9, -5.4, -6.1, -7.0, 0.0, 113.0, 0.0, 86.0,2020-02-12 08:00:00, -6999.0,7
0.0, -3.507, 80.8, -3.4, 13.7, 19.0, 6.756, 114.0, -6.0, 6.8, -3.5, -6.1, -6.0, 0.0, 114.0, 0.0, 81.0,2020-02-12 09:00:00, -6999.0,7
0.0, -1.417, 77.35, -1.1, 13.6, 46.91, 6.492, 96.4, -4.0, 6.5, -1.4, -6.1, -4.0, 0.0, 96.0, 0.0, 77.0,2020-02-12 10:00:00, -6999.0,7
0.0, 1.088, 66.84, 1.1, 8.6, 68.84, 2.33, 6.987, -5.0, 2.3, 1.1, -6.1, -5.0, 0.0, 7.0, 0.0, 67.0,2020-02-12 11:00:00, -6999.0,7
0.0, 2.311, 61.62, 2.7, 9.9, 49.85, 3.379, 286.1, -5.0, 3.4, 2.3, -6.1, -5.0, 0.0, 286.0, 0.0, 62.0,2020-02-12 12:00:00, -6999.0,7
