RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 4.4, 0.651, 103.9, -6999.0, -8.3, None, None, 104.0, None, 263.0, None, 263.0, None, None, -8.32, None, -4.2, -6999.0, 22.97, 0.7, -8.3, None, 0.0, 0.0,2020-02-12 00:00:00, None,7
None, None, None, 2.7, 0.389, 97.3, -6999.0, -9.2, None, None, 97.0, None, 263.0, None, 262.7, None, None, -9.25, None, -4.2, -6999.0, 31.16, 0.4, -9.3, None, 0.0, 0.0,2020-02-12 01:00:00, None,7
None, None, None, 2.3, 0.113, 111.4, -6999.0, -9.3, None, None, 111.0, None, 263.0, None, 262.7, None, None, -9.24, None, -4.2, -6999.0, 13.11, 0.1, -9.2, None, 0.0, 0.0,2020-02-12 02:00:00, None,7
None, None, None, 2.6, 0.268, 111.7, -6999.0, -9.4, None, None, 112.0, None, 262.0, None, 262.1, None, None, -9.14, None, -4.2, -6999.0, 14.24, 0.3, -9.1, None, 0.0, -1.0,2020-02-12 03:00:00, None,7
None, None, None, 2.3, 0.203, 109.1, -6999.0, -9.4, None, None, 109.0, None, 263.0, None, 262.5, None, None, -8.97, None, -4.2, -6999.0, 9.97, 0.2, -9.0, None, 0.0, 1.0,2020-02-12 04:00:00, None,7
None, None, None, 2.3, 0.212, 113.5, -6999.0, -9.6, None, None, 114.0, None, 262.0, None, 262.2, None, None, -9.45, None, -4.2, -6999.0, 10.55, 0.2, -9.5, None, 0.0, 0.0,2020-02-12 05:00:00, None,7
None, None, None, 1.7, 0.051, 109.2, -6999.0, -9.9, None, None, 109.0, None, 262.0, None, 262.2, None, None, -9.35, None, -4.2, -6999.0, 12.91, 0.1, -9.4, None, 0.0, 0.0,2020-02-12 06:00:00, None,7
None, None, None, 1.4, 0.056, 112.4, -6999.0, -10.0, None, None, 112.0, None, 262.0, None, 261.9, None, None, -9.54, None, -9.3, -6999.0, 14.8, 0.1, -9.5, None, 0.0, 0.0,2020-02-12 07:00:00, None,7
None, None, None, 1.1, 0.035, 113.7, -6999.0, -10.0, None, None, 114.0, None, 262.0, None, 262.0, None, None, -9.59, None, -9.3, -6999.0, 4.322, 0.0, -9.6, None, 0.0, 0.0,2020-02-12 08:00:00, None,7
None, None, None, 1.6, 0.043, 116.3, -6999.0, -10.0, None, None, 116.0, None, 261.0, None, 261.0, None, None, -9.1, None, -9.1, -6999.0, 3.073, 0.0, -9.1, None, 0.0, -1.0,2020-02-12 09:00:00, None,7
None, None, None, 2.5, 0.248, 103.4, -6999.0, -10.0, None, None, 103.0, None, 261.0, None, None, None, None, -8.34, None, -8.4, -6999.0, 12.21, 0.2, -8.3, None, 0.0, -1.0,2020-02-12 10:00:00, None,7
None, None, None, 3.8, 0.382, 99.6, -6999.0, -10.0, None, None, 100.0, None, 261.0, None, None, None, None, -5.792, None, -5.9, -6999.0, 26.35, 0.4, -5.8, None, -0.2, -1.0,2020-02-12 11:00:00, None,7
None, None, None, 6.8, 0.652, 86.0, -6999.0, -10.0, None, None, 86.0, None, 261.0, None, 260.9, None, None, -4.486, None, -4.2, -6999.0, 55.3, 0.7, -4.5, None, 0.2, 1.0,2020-02-12 12:00:00, None,7
None, None, None, 5.8, 0.993, 73.99, -6999.0, -10.0, None, None, 74.0, None, 261.0, None, 261.0, None, None, -3.198, None, -3.1, -6999.0, 51.01, 1.0, -3.2, None, 0.0, 0.0,2020-02-12 13:00:00, None,7
None, None, None, 8.5, 1.51, 60.7, -6999.0, -10.0, None, None, 61.0, None, 260.0, None, 260.2, None, None, -3.02, None, -2.9, -6999.0, 48.72, 1.5, -3.0, None, -0.1, -1.0,2020-02-12 14:00:00, None,7
None, None, None, 9.2, 1.741, 64.6, -6999.0, -10.0, None, None, 65.0, None, 260.0, None, 260.1, None, None, -4.079, None, -2.9, -6999.0, 45.03, 1.7, -4.1, None, 0.0, 0.0,2020-02-12 15:00:00, None,7
None, None, None, 10.1, 2.293, 55.14, -6999.0, -10.0, None, None, 55.0, None, 260.0, None, 260.2, None, None, -5.033, None, -2.9, -6999.0, 45.77, 2.3, -5.0, None, 0.1, 0.0,2020-02-12 16:00:00, None,7
None, None, None, 5.3, 0.895, 84.6, -6999.0, -10.0, None, None, 85.0, None, 260.0, None, 260.1, None, None, -6.697, None, -2.9, -6999.0, 31.04, 0.9, -6.7, None, 0.0, 0.0,2020-02-12 17:00:00, None,7
None, None, None, 5.4, 1.166, 82.9, -6999.0, -10.0, None, None, 83.0, None, 260.0, None, 259.7, None, None, -7.593, None, -2.9, -6999.0, 21.28, 1.2, -7.6, None, -0.1, 0.0,2020-02-12 18:00:00, None,7
None, None, None, 5.9, 1.286, 85.5, -6999.0, -8.0, None, None, 86.0, None, 259.0, None, 259.4, None, None, -7.942, None, -7.5, -6999.0, 25.03, 1.3, -7.9, None, -0.1, 0.0,2020-02-12 19:00:00, None,7
None, None, None, 3.1, 0.568, 94.5, -6999.0, -8.3, None, None, 95.0, None, 259.0, None, 259.2, None, None, -8.29, None, -7.5, -6999.0, 18.09, 0.6, -8.3, None, 0.2, 0.0,2020-02-12 20:00:00, None,7
None, None, None, 4.2, 0.981, 96.8, -6999.0, -8.3, None, None, 97.0, None, 259.0, None, 259.3, None, None, -8.17, None, -7.5, -6999.0, 24.96, 1.0, -8.2, None, 0.0, 0.0,2020-02-12 21:00:00, None,7
None, None, None, 4.7, 0.858, 100.8, -6999.0, -8.3, None, None, 101.0, None, 260.0, None, 259.5, None, None, -8.2, None, -7.5, -6999.0, 25.63, 0.9, -8.2, None, 0.0, 0.0,2020-02-12 22:00:00, None,7
