pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.488, 93.5, 0.7, 2.8, 25.28, 1.237, 80.6, -3.0, 1.2, -2.5, -2.5, 1023.5, -0.2, -3.0, 921.0, 81.0, 0.0, 94.0,2020-02-12 00:00:00, 62.0, 62.04, 921.0,7
None, -2.817, 92.5, 0.7, 3.7, 18.16, 1.552, 69.93, -4.0, 1.6, -2.8, -3.2, 1023.5, -0.1, -4.0, 921.0, 70.0, 0.0, 93.0,2020-02-12 01:00:00, 62.0, 61.89, 921.0,7
None, -3.533, 92.6, 0.7, 3.4, 15.46, 1.546, 74.35, -4.0, 1.5, -3.5, -4.0, 1024.8, 0.0, -4.0, 922.0, 74.0, 0.0, 93.0,2020-02-12 02:00:00, 62.0, 61.95, 922.0,7
None, -3.651, 91.4, 0.7, 3.9, 13.56, 1.515, 76.9, -4.0, 1.5, -3.7, -4.5, 1024.8, 0.0, -4.0, 922.0, 77.0, 0.0, 91.0,2020-02-12 03:00:00, 62.0, 61.58, 922.0,7
None, -4.741, 89.9, 0.7, 3.9, 18.22, 1.574, 66.93, -6.0, 1.6, -4.7, -4.7, 1025.0, -0.2, -6.0, 922.0, 67.0, 0.0, 90.0,2020-02-12 04:00:00, 61.0, 61.26, 922.0,7
None, -4.569, 90.5, 0.7, 4.1, 13.91, 1.716, 65.59, -6.0, 1.7, -4.6, -4.9, 1025.1, 0.0, -6.0, 922.0, 66.0, 0.0, 91.0,2020-02-12 05:00:00, 61.0, 61.34, 922.0,7
None, -5.364, 93.5, 0.7, 3.1, 17.4, 1.413, 78.19, -6.0, 1.4, -5.4, -6.3, 1025.4, 0.2, -6.0, 922.0, 78.0, 1.0, 94.0,2020-02-12 06:00:00, 62.0, 61.71, 922.0,7
None, -4.919, 91.7, -3.7, 7.3, 32.16, 1.885, 99.8, -6.0, 1.9, -4.9, -5.6, 1025.4, 0.0, -6.0, 922.0, 100.0, 0.0, 92.0,2020-02-12 07:00:00, 62.0, 61.7, 922.0,7
None, -4.683, 93.1, -3.7, 6.9, 34.0, 1.719, 109.7, -6.0, 1.7, -4.7, -5.6, 1024.3, 0.0, -6.0, 921.0, 110.0, 0.0, 93.0,2020-02-12 08:00:00, 62.0, 61.67, 921.0,7
None, -2.399, 87.0, -2.2, 9.9, 18.92, 3.472, 120.0, -4.0, 3.5, -2.4, -5.6, 1024.1, 0.4, -4.0, 921.0, 120.0, 0.0, 87.0,2020-02-12 09:00:00, 62.0, 61.63, 921.0,7
None, -1.615, 83.1, -1.5, 4.2, 56.53, 1.185, 265.8, -4.0, 1.2, -1.6, -5.6, 1025.1, 0.3, -4.0, 922.0, 266.0, 0.0, 83.0,2020-02-12 10:00:00, 62.0, 61.79, 922.0,7
None, 0.356, 74.23, 0.2, 17.2, 35.73, 6.416, 151.0, -3.0, 6.4, 0.4, -5.6, 1023.8, -0.1, -3.0, 921.0, 151.0, 0.0, 74.0,2020-02-12 11:00:00, 62.0, 62.03, 921.0,7
None, 1.84, 67.34, 2.0, 19.5, 19.41, 10.37, 143.2, -3.0, 10.4, 1.8, -5.6, 1022.7, 0.2, -3.0, 920.0, 143.0, 0.0, 67.0,2020-02-12 12:00:00, 62.0, 62.19, 920.0,7
None, 3.065, 61.0, 3.1, 20.7, 30.06, 8.08, 155.3, -4.0, 8.1, 3.1, -5.6, 1022.6, 0.2, -4.0, 920.0, 155.0, 0.0, 61.0,2020-02-12 13:00:00, 62.0, 62.41, 920.0,7
None, 2.967, 59.76, 3.3, 21.5, 26.15, 8.91, 153.2, -4.0, 8.9, 3.0, -5.6, 1021.6, -0.3, -4.0, 919.0, 153.0, -1.0, 60.0,2020-02-12 14:00:00, 62.0, 61.85, 919.0,7
None, 3.061, 62.09, 3.3, 20.4, 30.58, 7.586, 158.4, -4.0, 7.6, 3.1, -5.6, 1020.5, -0.1, -4.0, 918.0, 158.0, 0.0, 62.0,2020-02-12 15:00:00, 62.0, 61.89, 918.0,7
None, 2.827, 64.56, 3.3, 23.1, 23.37, 10.22, 151.5, -3.0, 10.2, 2.8, -5.6, 1020.6, 0.0, -3.0, 918.0, 152.0, 1.0, 65.0,2020-02-12 16:00:00, 62.0, 62.32, 918.0,7
None, 2.208, 66.11, 3.3, 26.7, 14.53, 13.79, 142.2, -4.0, 13.8, 2.2, -5.6, 1018.4, -0.4, -4.0, 916.0, 142.0, 0.0, 66.0,2020-02-12 17:00:00, 62.0, 62.13, 916.0,7
