AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-0.8, 0.6, -3.5, 41.5,2023-11-19 00:00:00, 15.0, 1.7,47
-0.6, None, None, 41.5,2023-11-19 01:00:00, 15.0, None,47
-0.7, None, None, 41.5,2023-11-19 02:00:00, 15.0, None,47
-0.8, None, None, 42.6,2023-11-19 03:00:00, 12.0, None,47
-0.7, None, None, 42.6,2023-11-19 04:00:00, 15.0, None,47
-1.0, None, None, 42.6,2023-11-19 05:00:00, 13.0, None,47
0.3, None, None, 42.6,2023-11-19 06:00:00, 14.0, None,47
-0.4, None, None, 42.6,2023-11-19 07:00:00, 14.0, None,47
-0.4, None, None, 42.6,2023-11-19 08:00:00, 14.0, None,47
0.2, None, None, 42.6,2023-11-19 09:00:00, 14.0, None,47
0.3, None, None, 42.6,2023-11-19 10:00:00, 14.0, None,47
1.7, None, None, 42.6,2023-11-19 11:00:00, 14.0, None,47
1.1, None, None, 42.6,2023-11-19 12:00:00, 14.0, None,47
1.7, None, None, 42.6,2023-11-19 13:00:00, 14.0, None,47
1.2, None, None, 42.6,2023-11-19 14:00:00, 14.0, None,47
-0.1, None, None, 42.6,2023-11-19 15:00:00, 14.0, None,47
-0.8, None, None, 42.6,2023-11-19 16:00:00, 14.0, None,47
-1.6, None, None, 42.6,2023-11-19 17:00:00, 14.0, None,47
-2.0, None, None, 42.6,2023-11-19 18:00:00, 14.0, None,47
-2.4, None, None, 42.6,2023-11-19 19:00:00, 15.0, None,47
-2.8, None, None, 42.6,2023-11-19 20:00:00, 15.0, None,47
-3.3, None, None, 42.6,2023-11-19 21:00:00, 16.0, None,47
-3.5, None, None, 42.6,2023-11-19 22:00:00, 16.0, None,47
-3.3, None, None, 42.6,2023-11-19 23:00:00, 16.0, None,47
-3.2, 0.4, -5.4, 42.6,2023-11-20 00:00:00, 17.0, -0.6,47
-3.7, None, None, 42.6,2023-11-20 01:00:00, 16.0, None,47
-3.5, None, None, 42.6,2023-11-20 02:00:00, 17.0, None,47
-4.3, None, None, 42.6,2023-11-20 03:00:00, 17.0, None,47
-3.8, None, None, 42.6,2023-11-20 04:00:00, 17.0, None,47
-3.8, None, None, 42.6,2023-11-20 05:00:00, 17.0, None,47
-4.8, None, None, 42.6,2023-11-20 06:00:00, 17.0, None,47
-5.4, None, None, 42.6,2023-11-20 07:00:00, 17.0, None,47
-3.5, None, None, 42.6,2023-11-20 08:00:00, 17.0, None,47
-3.0, None, None, 42.6,2023-11-20 09:00:00, 18.0, None,47
-2.3, None, None, 42.6,2023-11-20 10:00:00, 18.0, None,47
-2.2, None, None, 42.6,2023-11-20 11:00:00, 18.0, None,47
-0.6, None, None, 42.6,2023-11-20 12:00:00, 17.0, None,47
-2.6, None, None, 42.6,2023-11-20 13:00:00, 18.0, None,47
-2.9, None, None, 42.6,2023-11-20 14:00:00, 18.0, None,47
-3.5, None, None, 42.6,2023-11-20 15:00:00, 17.0, None,47
-3.7, None, None, 42.6,2023-11-20 16:00:00, 17.0, None,47
-3.8, None, None, 42.6,2023-11-20 17:00:00, 17.0, None,47
-3.9, None, None, 42.6,2023-11-20 18:00:00, 17.0, None,47
-3.7, None, None, 42.6,2023-11-20 19:00:00, 17.0, None,47
-4.1, None, None, 42.6,2023-11-20 20:00:00, 17.0, None,47
-4.0, None, None, 42.6,2023-11-20 21:00:00, 17.0, None,47
-3.8, None, None, 42.6,2023-11-20 22:00:00, 17.0, None,47
-3.9, None, None, 42.6,2023-11-20 23:00:00, 17.0, None,47
-3.9, 0.0, -4.0, 42.6,2023-11-21 00:00:00, 17.0, -0.7,47
-3.8, None, None, 42.6,2023-11-21 01:00:00, 17.0, None,47
-4.0, None, None, 42.6,2023-11-21 02:00:00, 17.0, None,47
-3.9, None, None, 42.6,2023-11-21 03:00:00, 17.0, None,47
-3.7, None, None, 42.6,2023-11-21 04:00:00, 17.0, None,47
-3.5, None, None, 42.6,2023-11-21 05:00:00, 17.0, None,47
-3.3, None, None, 42.6,2023-11-21 06:00:00, 17.0, None,47
-3.5, None, None, 42.6,2023-11-21 07:00:00, 17.0, None,47
-3.3, None, None, 42.6,2023-11-21 08:00:00, 17.0, None,47
-3.3, None, None, 42.6,2023-11-21 09:00:00, 17.0, None,47
-2.7, None, None, 42.6,2023-11-21 10:00:00, 17.0, None,47
-1.6, None, None, 42.6,2023-11-21 11:00:00, 17.0, None,47
-0.7, None, None, 42.6,2023-11-21 12:00:00, 17.0, None,47
-1.8, None, None, 42.6,2023-11-21 13:00:00, 17.0, None,47
-1.4, None, None, 42.6,2023-11-21 14:00:00, 17.0, None,47
-1.8, None, None, 42.6,2023-11-21 15:00:00, 17.0, None,47
