BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,56.6, None,2021-04-09 00:00:00, None,15
None, None, None,56.2, None,2021-04-09 01:00:00, None,15
None, None, None,54.2, None,2021-04-09 02:00:00, None,15
None, None, None,56.1, None,2021-04-09 03:00:00, None,15
None, None, None,60.8, None,2021-04-09 04:00:00, None,15
None, None, None,64.0, None,2021-04-09 05:00:00, None,15
None, None, None,63.0, None,2021-04-09 06:00:00, None,15
None, None, None,55.6, None,2021-04-09 07:00:00, None,15
None, None, None,50.7, None,2021-04-09 08:00:00, None,15
None, None, None,48.8, None,2021-04-09 09:00:00, None,15
None, None, None,46.9, None,2021-04-09 10:00:00, None,15
None, None, None,42.6, None,2021-04-09 11:00:00, None,15
None, None, None,40.2, None,2021-04-09 12:00:00, None,15
None, None, None,37.8, None,2021-04-09 13:00:00, None,15
None, None, None,36.1, None,2021-04-09 14:00:00, None,15
None, None, None,35.2, None,2021-04-09 15:00:00, None,15
None, None, None,36.8, None,2021-04-09 16:00:00, None,15
None, None, None,75.7, None,2021-04-09 18:00:00, None,15
None, None, None,91.2, None,2021-04-09 19:00:00, None,15
None, None, None,94.7, None,2021-04-09 20:00:00, None,15
None, None, None,97.1, None,2021-04-09 21:00:00, None,15
None, None, None,95.3, None,2021-04-09 22:00:00, None,15
None, None, None,96.6, None,2021-04-09 23:00:00, None,15
None, None, None,97.7, None,2021-04-10 00:00:00, None,15
None, None, None,85.8, None,2021-04-10 01:00:00, None,15
None, None, None,73.0, None,2021-04-10 02:00:00, None,15
None, None, None,70.3, None,2021-04-10 03:00:00, None,15
None, None, None,69.8, None,2021-04-10 04:00:00, None,15
None, None, None,72.8, None,2021-04-10 05:00:00, None,15
None, None, None,76.4, None,2021-04-10 06:00:00, None,15
None, None, None,71.6, None,2021-04-10 07:00:00, None,15
None, None, None,71.2, None,2021-04-10 08:00:00, None,15
None, None, None,61.1, None,2021-04-10 09:00:00, None,15
None, None, None,63.8, None,2021-04-10 10:00:00, None,15
None, None, None,57.8, None,2021-04-10 11:00:00, None,15
None, None, None,57.1, None,2021-04-10 12:00:00, None,15
None, None, None,52.2, None,2021-04-10 13:00:00, None,15
None, None, None,49.2, None,2021-04-10 14:00:00, None,15
None, None, None,46.8, None,2021-04-10 15:00:00, None,15
None, None, None,42.3, None,2021-04-10 16:00:00, None,15
None, None, None,43.9, None,2021-04-10 17:00:00, None,15
None, None, None,46.8, None,2021-04-10 18:00:00, None,15
None, None, None,55.0, None,2021-04-10 19:00:00, None,15
None, None, None,64.2, None,2021-04-10 20:00:00, None,15
None, None, None,63.5, None,2021-04-10 21:00:00, None,15
None, None, None,63.4, None,2021-04-10 22:00:00, None,15
None, None, None,65.0, None,2021-04-10 23:00:00, None,15
None, None, None,71.2, None,2021-04-11 00:00:00, None,15
None, None, None,74.9, None,2021-04-11 01:00:00, None,15
None, None, None,81.6, None,2021-04-11 02:00:00, None,15
None, None, None,84.1, None,2021-04-11 03:00:00, None,15
None, None, None,87.5, None,2021-04-11 04:00:00, None,15
None, None, None,84.7, None,2021-04-11 05:00:00, None,15
None, None, None,84.2, None,2021-04-11 06:00:00, None,15
None, None, None,78.1, None,2021-04-11 07:00:00, None,15
None, None, None,73.9, None,2021-04-11 08:00:00, None,15
None, None, None,61.6, None,2021-04-11 09:00:00, None,15
None, None, None,57.4, None,2021-04-11 10:00:00, None,15
None, None, None,52.8, None,2021-04-11 11:00:00, None,15
None, None, None,42.3, None,2021-04-11 12:00:00, None,15
None, None, None,38.8, None,2021-04-11 13:00:00, None,15
None, None, None,37.7, None,2021-04-11 14:00:00, None,15
None, None, None,36.0, None,2021-04-11 15:00:00, None,15
None, None, None,34.6, None,2021-04-11 16:00:00, None,15
None, None, None,35.8, None,2021-04-11 17:00:00, None,15
None, None, None,39.7, None,2021-04-11 18:00:00, None,15
None, None, None,48.3, None,2021-04-11 19:00:00, None,15
None, None, None,59.8, None,2021-04-11 20:00:00, None,15
None, None, None,61.4, None,2021-04-11 21:00:00, None,15
None, None, None,65.2, None,2021-04-11 22:00:00, None,15
None, None, None,68.5, None,2021-04-11 23:00:00, None,15
None, None, None,77.6, None,2021-04-12 00:00:00, None,15
None, None, None,81.8, None,2021-04-12 01:00:00, None,15
None, None, None,85.0, None,2021-04-12 02:00:00, None,15
None, None, None,87.3, None,2021-04-12 03:00:00, None,15
None, None, None,87.8, None,2021-04-12 04:00:00, None,15
None, None, None,86.8, None,2021-04-12 05:00:00, None,15
None, None, None,87.5, None,2021-04-12 06:00:00, None,15
None, None, None,84.4, None,2021-04-12 07:00:00, None,15
None, None, None,76.3, None,2021-04-12 08:00:00, None,15
None, None, None,59.9, None,2021-04-12 09:00:00, None,15
None, None, None,50.0, None,2021-04-12 10:00:00, None,15
None, None, None,40.9, None,2021-04-12 11:00:00, None,15
None, None, None,29.0, None,2021-04-12 12:00:00, None,15
None, None, None,25.8, None,2021-04-12 13:00:00, None,15
None, None, None,23.4, None,2021-04-12 14:00:00, None,15
None, None, None,21.7, None,2021-04-12 15:00:00, None,15
None, None, None,20.1, None,2021-04-12 16:00:00, None,15
None, None, None,20.0, None,2021-04-12 17:00:00, None,15
None, None, None,21.5, None,2021-04-12 18:00:00, None,15
None, None, None,23.7, None,2021-04-12 19:00:00, None,15
None, None, None,31.6, None,2021-04-12 20:00:00, None,15
None, None, None,38.1, None,2021-04-12 21:00:00, None,15
None, None, None,41.1, None,2021-04-12 22:00:00, None,15
None, None, None,50.6, None,2021-04-12 23:00:00, None,15
