WDIR_VECT,time,HUMIDITY,week_of_year
0.6,2021-04-09 00:00:00,68.3,15
265.3,2021-04-09 01:00:00,74.5,15
64.4,2021-04-09 02:00:00,77.2,15
104.9,2021-04-09 03:00:00,78.8,15
247.6,2021-04-09 04:00:00,80.6,15
239.5,2021-04-09 05:00:00,83.0,15
149.6,2021-04-09 06:00:00,84.7,15
264.8,2021-04-09 07:00:00,81.3,15
262.3,2021-04-09 08:00:00,74.8,15
251.9,2021-04-09 09:00:00,66.3,15
241.5,2021-04-09 10:00:00,55.8,15
260.3,2021-04-09 11:00:00,47.6,15
317.2,2021-04-09 12:00:00,44.1,15
12.3,2021-04-09 13:00:00,40.8,15
336.7,2021-04-09 14:00:00,38.2,15
1.4,2021-04-09 15:00:00,38.0,15
3.9,2021-04-09 16:00:00,37.8,15
12.2,2021-04-09 17:00:00,40.0,15
62.8,2021-04-09 18:00:00,47.0,15
75.8,2021-04-09 19:00:00,54.0,15
83.5,2021-04-09 20:00:00,57.5,15
81.7,2021-04-09 21:00:00,61.7,15
92.7,2021-04-09 22:00:00,64.5,15
88.4,2021-04-09 23:00:00,67.8,15
65.0,2021-04-10 00:00:00,74.5,15
58.3,2021-04-10 01:00:00,81.3,15
56.6,2021-04-10 02:00:00,86.1,15
32.3,2021-04-10 03:00:00,89.7,15
55.6,2021-04-10 04:00:00,91.6,15
86.4,2021-04-10 05:00:00,90.3,15
247.7,2021-04-10 06:00:00,88.6,15
36.4,2021-04-10 07:00:00,88.1,15
120.5,2021-04-10 08:00:00,89.5,15
237.5,2021-04-10 09:00:00,89.3,15
241.9,2021-04-10 10:00:00,70.6,15
232.0,2021-04-10 11:00:00,58.2,15
45.3,2021-04-10 12:00:00,48.0,15
73.6,2021-04-10 13:00:00,60.3,15
275.9,2021-04-10 14:00:00,44.6,15
8.7,2021-04-10 15:00:00,29.8,15
5.6,2021-04-10 16:00:00,23.7,15
27.4,2021-04-10 17:00:00,23.0,15
22.3,2021-04-10 18:00:00,22.1,15
33.1,2021-04-10 19:00:00,25.0,15
90.5,2021-04-10 20:00:00,30.4,15
23.2,2021-04-10 21:00:00,43.6,15
339.3,2021-04-10 22:00:00,51.9,15
105.8,2021-04-10 23:00:00,58.8,15
158.3,2021-04-11 00:00:00,65.9,15
138.6,2021-04-11 01:00:00,70.7,15
99.8,2021-04-11 02:00:00,72.0,15
78.9,2021-04-11 03:00:00,74.9,15
25.0,2021-04-11 04:00:00,77.9,15
211.7,2021-04-11 05:00:00,80.0,15
73.6,2021-04-11 06:00:00,78.7,15
84.2,2021-04-11 07:00:00,75.6,15
98.8,2021-04-11 08:00:00,62.5,15
64.9,2021-04-11 09:00:00,47.7,15
146.0,2021-04-11 10:00:00,38.8,15
250.7,2021-04-11 11:00:00,30.8,15
201.3,2021-04-11 12:00:00,23.7,15
319.1,2021-04-11 13:00:00,19.8,15
273.5,2021-04-11 14:00:00,18.6,15
253.3,2021-04-11 15:00:00,17.2,15
102.4,2021-04-11 16:00:00,16.7,15
39.5,2021-04-11 17:00:00,16.3,15
35.3,2021-04-11 18:00:00,21.8,15
45.9,2021-04-11 19:00:00,29.4,15
52.9,2021-04-11 20:00:00,39.7,15
63.0,2021-04-11 21:00:00,45.2,15
60.1,2021-04-11 22:00:00,50.4,15
59.6,2021-04-11 23:00:00,53.6,15
65.8,2021-04-12 00:00:00,62.4,15
285.1,2021-04-12 01:00:00,66.8,15
25.5,2021-04-12 02:00:00,71.0,15
310.0,2021-04-12 03:00:00,73.3,15
5.4,2021-04-12 04:00:00,76.1,15
91.4,2021-04-12 05:00:00,78.2,15
256.7,2021-04-12 06:00:00,80.3,15
85.2,2021-04-12 07:00:00,64.5,15
75.8,2021-04-12 08:00:00,54.4,15
72.5,2021-04-12 09:00:00,45.7,15
83.3,2021-04-12 10:00:00,38.1,15
94.9,2021-04-12 11:00:00,32.3,15
82.5,2021-04-12 12:00:00,35.9,15
209.8,2021-04-12 13:00:00,39.8,15
79.2,2021-04-12 14:00:00,40.5,15
61.7,2021-04-12 15:00:00,32.7,15
96.9,2021-04-12 16:00:00,52.3,15
112.9,2021-04-12 17:00:00,40.1,15
266.4,2021-04-12 18:00:00,37.9,15
59.1,2021-04-12 19:00:00,52.9,15
71.6,2021-04-12 20:00:00,53.2,15
56.4,2021-04-12 21:00:00,58.6,15
58.0,2021-04-12 22:00:00,61.0,15
52.1,2021-04-12 23:00:00,64.3,15
71.8,2021-04-13 00:00:00,59.1,15
86.4,2021-04-13 01:00:00,61.1,15
89.9,2021-04-13 02:00:00,58.7,15
86.8,2021-04-13 03:00:00,58.8,15
83.2,2021-04-13 04:00:00,56.9,15
68.8,2021-04-13 05:00:00,64.0,15
68.8,2021-04-13 06:00:00,65.4,15
92.9,2021-04-13 07:00:00,57.6,15
83.7,2021-04-13 08:00:00,48.7,15
108.6,2021-04-13 09:00:00,37.4,15
84.7,2021-04-13 10:00:00,23.3,15
71.4,2021-04-13 11:00:00,18.9,15
49.4,2021-04-13 12:00:00,17.9,15
31.5,2021-04-13 13:00:00,16.5,15
67.7,2021-04-13 14:00:00,13.3,15
66.4,2021-04-13 15:00:00,12.5,15
69.8,2021-04-13 16:00:00,11.0,15
66.4,2021-04-13 17:00:00,11.3,15
81.6,2021-04-13 18:00:00,11.8,15
94.1,2021-04-13 19:00:00,13.8,15
39.7,2021-04-13 20:00:00,26.6,15
36.1,2021-04-13 21:00:00,33.4,15
57.2,2021-04-13 22:00:00,39.4,15
52.0,2021-04-13 23:00:00,43.6,15
65.4,2021-04-14 00:00:00,49.2,15
66.9,2021-04-14 01:00:00,55.4,15
52.9,2021-04-14 02:00:00,59.9,15
55.5,2021-04-14 03:00:00,60.3,15
61.2,2021-04-14 04:00:00,57.0,15
68.9,2021-04-14 05:00:00,60.1,15
82.5,2021-04-14 06:00:00,52.2,15
95.1,2021-04-14 07:00:00,47.8,15
87.4,2021-04-14 08:00:00,41.3,15
70.4,2021-04-14 09:00:00,35.9,15
75.3,2021-04-14 10:00:00,29.5,15
96.1,2021-04-14 11:00:00,22.7,15
72.6,2021-04-14 12:00:00,18.0,15
46.8,2021-04-14 13:00:00,16.6,15
41.3,2021-04-14 14:00:00,16.4,15
30.1,2021-04-14 15:00:00,16.3,15
106.0,2021-04-14 16:00:00,15.8,15
76.2,2021-04-14 17:00:00,16.2,15
78.4,2021-04-14 18:00:00,17.6,15
87.2,2021-04-14 19:00:00,20.7,15
61.3,2021-04-14 20:00:00,29.3,15
41.8,2021-04-14 21:00:00,37.0,15
57.5,2021-04-14 22:00:00,44.0,15
48.4,2021-04-14 23:00:00,48.6,15
51.6,2021-04-15 00:00:00,52.2,15
57.1,2021-04-15 01:00:00,55.4,15
51.5,2021-04-15 02:00:00,59.3,15
56.3,2021-04-15 03:00:00,61.8,15
57.2,2021-04-15 04:00:00,66.0,15
60.2,2021-04-15 05:00:00,68.5,15
55.6,2021-04-15 06:00:00,72.4,15
67.3,2021-04-15 07:00:00,72.3,15
81.3,2021-04-15 08:00:00,51.3,15
81.1,2021-04-15 09:00:00,42.8,15
72.3,2021-04-15 10:00:00,35.4,15
74.0,2021-04-15 11:00:00,28.3,15
79.9,2021-04-15 12:00:00,23.0,15
59.4,2021-04-15 13:00:00,17.4,15
41.9,2021-04-15 14:00:00,13.3,15
352.7,2021-04-15 15:00:00,12.6,15
11.4,2021-04-15 16:00:00,12.1,15
12.0,2021-04-15 17:00:00,12.6,15
36.9,2021-04-15 18:00:00,15.2,15
76.9,2021-04-15 19:00:00,18.8,15
44.9,2021-04-15 20:00:00,28.5,15
59.4,2021-04-15 21:00:00,37.4,15
48.4,2021-04-15 22:00:00,43.6,15
65.6,2021-04-15 23:00:00,47.7,15
