time,TEMP_MEAN,HUMIDITY,week_of_year
2021-04-09 00:00:00, None,82.4,15
2021-04-09 01:00:00, None,85.7,15
2021-04-09 02:00:00, None,87.7,15
2021-04-09 03:00:00, None,89.2,15
2021-04-09 04:00:00, None,85.9,15
2021-04-09 05:00:00, None,89.8,15
2021-04-09 06:00:00, None,90.2,15
2021-04-09 07:00:00, None,77.5,15
2021-04-09 08:00:00, None,62.5,15
2021-04-09 09:00:00, None,44.5,15
2021-04-09 10:00:00, None,34.7,15
2021-04-09 11:00:00, None,35.8,15
2021-04-09 12:00:00, None,38.5,15
2021-04-09 13:00:00, None,29.6,15
2021-04-09 14:00:00, None,33.2,15
2021-04-09 15:00:00, None,36.9,15
2021-04-09 16:00:00, None,43.0,15
2021-04-09 17:00:00, None,53.7,15
2021-04-09 18:00:00, None,57.9,15
2021-04-09 19:00:00, None,66.6,15
2021-04-09 20:00:00, None,72.1,15
2021-04-09 21:00:00, None,80.6,15
2021-04-09 22:00:00, None,79.9,15
2021-04-09 23:00:00, None,78.0,15
2021-04-10 00:00:00, None,81.4,15
2021-04-10 01:00:00, None,69.1,15
2021-04-10 02:00:00, None,74.2,15
2021-04-10 03:00:00, None,76.9,15
2021-04-10 04:00:00, None,74.5,15
2021-04-10 05:00:00, None,88.6,15
2021-04-10 06:00:00, None,90.2,15
2021-04-10 07:00:00, None,69.6,15
2021-04-10 08:00:00, None,54.2,15
2021-04-10 09:00:00, None,96.3,15
2021-04-10 10:00:00, None,94.0,15
2021-04-10 11:00:00, None,81.0,15
2021-04-10 12:00:00, None,58.2,15
2021-04-10 13:00:00, None,46.0,15
2021-04-10 14:00:00, None,43.7,15
2021-04-10 15:00:00, None,54.6,15
2021-04-10 16:00:00, None,58.8,15
2021-04-10 17:00:00, None,75.2,15
2021-04-10 18:00:00, None,83.2,15
2021-04-10 19:00:00, None,91.8,15
2021-04-10 20:00:00, None,96.0,15
2021-04-10 21:00:00, None,95.0,15
2021-04-10 22:00:00, None,86.5,15
2021-04-10 23:00:00, None,89.3,15
2021-04-11 00:00:00, None,82.8,15
2021-04-11 01:00:00, None,85.2,15
2021-04-11 02:00:00, None,83.2,15
2021-04-11 03:00:00, None,87.2,15
2021-04-11 04:00:00, None,92.5,15
2021-04-11 05:00:00, None,85.5,15
2021-04-11 06:00:00, None,89.5,15
2021-04-11 07:00:00, None,79.0,15
2021-04-11 08:00:00, None,67.5,15
2021-04-11 09:00:00, None,69.3,15
2021-04-11 10:00:00, None,59.3,15
2021-04-11 11:00:00, None,50.3,15
2021-04-11 12:00:00, None,38.9,15
2021-04-11 13:00:00, None,34.5,15
2021-04-11 14:00:00, None,41.3,15
2021-04-11 15:00:00, None,41.3,15
2021-04-11 16:00:00, None,61.1,15
2021-04-11 17:00:00, None,55.8,15
2021-04-11 18:00:00, None,67.7,15
2021-04-11 19:00:00, None,82.7,15
2021-04-11 20:00:00, None,86.7,15
2021-04-11 21:00:00, None,87.4,15
2021-04-11 22:00:00, None,90.6,15
2021-04-11 23:00:00, None,92.1,15
2021-04-12 00:00:00, None,95.8,15
2021-04-12 01:00:00, None,95.9,15
2021-04-12 02:00:00, None,93.3,15
2021-04-12 03:00:00, None,93.9,15
2021-04-12 04:00:00, None,92.5,15
2021-04-12 05:00:00, None,91.5,15
2021-04-12 06:00:00, None,88.8,15
2021-04-12 07:00:00, None,49.1,15
2021-04-12 08:00:00, None,48.8,15
2021-04-12 09:00:00, None,51.6,15
2021-04-12 10:00:00, None,48.0,15
2021-04-12 11:00:00, None,46.8,15
2021-04-12 12:00:00, None,38.5,15
2021-04-12 13:00:00, None,37.0,15
2021-04-12 14:00:00, None,45.2,15
2021-04-12 15:00:00, None,48.4,15
2021-04-12 16:00:00, None,44.1,15
2021-04-12 17:00:00, None,41.8,15
2021-04-12 18:00:00, None,48.8,15
2021-04-12 19:00:00, None,65.3,15
2021-04-12 20:00:00, None,73.7,15
2021-04-12 21:00:00, None,85.0,15
2021-04-12 22:00:00, None,85.7,15
2021-04-12 23:00:00, None,91.9,15
2021-04-13 00:00:00, None,89.8,15
2021-04-13 01:00:00, None,80.1,15
2021-04-13 02:00:00, None,60.1,15
2021-04-13 03:00:00, None,61.4,15
2021-04-13 04:00:00, None,66.9,15
2021-04-13 05:00:00, None,68.1,15
2021-04-13 06:00:00, None,60.1,15
2021-04-13 07:00:00, None,57.7,15
2021-04-13 08:00:00, None,43.7,15
2021-04-13 09:00:00, None,35.0,15
