pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,1238.0,393.0, None,2022-05-14 00:00:00, -1.8, None, 265.0, None,20
1.0, None, 0.0,1238.0,393.0, None,2022-05-14 01:00:00, -2.1, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 02:00:00, -1.7, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 03:00:00, -1.8, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 04:00:00, -1.8, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 05:00:00, -2.1, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 06:00:00, -2.2, None, 265.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 07:00:00, -2.1, None, 263.0, None,20
2.0, None, 1.0,1237.0,394.0, None,2022-05-14 08:00:00, 0.3, None, 264.0, None,20
2.0, None, 0.0,1237.0,394.0, None,2022-05-14 09:00:00, 0.5, None, 264.0, None,20
2.0, None, 0.0,1237.0,394.0, None,2022-05-14 10:00:00, 2.4, None, 264.0, None,20
1.0, None, None,1237.0,393.0, None,2022-05-14 11:00:00, 1.4, None, 264.0, None,20
2.0, None, 1.0,1237.0,394.0, None,2022-05-14 12:00:00, 2.6, None, 264.0, None,20
2.0, None, None,1237.0,393.0, None,2022-05-14 13:00:00, 3.5, None, 263.0, None,20
4.0, None, 1.0,1237.0,394.0, None,2022-05-14 14:00:00, 3.7, None, 263.0, None,20
1.0, None, None,1237.0,392.0, None,2022-05-14 15:00:00, 1.8, None, 263.0, None,20
0.0, None, 1.0,1237.0,393.0, None,2022-05-14 16:00:00, 2.5, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-14 17:00:00, 2.4, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-14 18:00:00, 2.4, None, 263.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 19:00:00, 1.8, None, 263.0, None,20
1.0, None, 0.0,1237.0,393.0, None,2022-05-14 20:00:00, 1.7, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-14 21:00:00, 0.9, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-14 22:00:00, 0.7, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-14 23:00:00, 0.6, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 00:00:00, 0.5, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 01:00:00, 0.8, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 02:00:00, 1.0, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 03:00:00, 0.9, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 04:00:00, 0.6, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 05:00:00, 1.3, None, 263.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 06:00:00, 1.4, None, 263.0, None,20
0.0, None, 0.0,1236.0,393.0, None,2022-05-15 07:00:00, 2.5, None, 263.0, None,20
None, None, 0.0,1236.0,393.0, None,2022-05-15 08:00:00, 2.9, None, 263.0, None,20
None, None, 0.0,1236.0,393.0, None,2022-05-15 09:00:00, 3.7, None, 263.0, None,20
None, None, 0.0,1236.0,393.0, None,2022-05-15 10:00:00, 4.9, None, 262.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 11:00:00, 6.1, None, 262.0, None,20
None, None, 0.0,1237.0,393.0, None,2022-05-15 12:00:00, 6.5, None, 262.0, None,20
0.0, None, 0.0,1237.0,393.0, None,2022-05-15 13:00:00, 6.3, None, 262.0, None,20
None, None, 0.0,1237.0,393.0, None,2022-05-15 14:00:00, 6.9, None, 261.0, None,20
0.0, None, None,1237.0,392.0, None,2022-05-15 15:00:00, 6.3, None, 261.0, None,20
None, None, 0.0,1237.0,392.0, None,2022-05-15 16:00:00, 5.7, None, 261.0, None,20
None, None, 0.0,1237.0,392.0, None,2022-05-15 17:00:00, 5.8, None, 261.0, None,20
None, None, 0.0,1237.0,392.0, None,2022-05-15 18:00:00, 4.7, None, 261.0, None,20
0.0, None, 1.0,1236.0,393.0, None,2022-05-15 19:00:00, 4.4, None, 261.0, None,20
None, None, None,1236.0,392.0, None,2022-05-15 20:00:00, 3.3, None, 260.0, None,20
None, None, 0.0,1236.0,392.0, None,2022-05-15 21:00:00, 2.9, None, 260.0, None,20
0.0, None, 1.0,1235.0,393.0, None,2022-05-15 22:00:00, 3.1, None, 260.0, None,20
0.0, None, 0.0,1235.0,393.0, None,2022-05-15 23:00:00, 3.1, None, 260.0, None,20
0.0, None, 0.0,1235.0,393.0, None,2022-05-16 00:00:00, 2.5, None, 260.0, None,20
0.0, None, 0.0,1234.0,393.0, None,2022-05-16 01:00:00, 1.7, None, 260.0, None,20
0.0, None, 0.0,1234.0,393.0, None,2022-05-16 02:00:00, 3.3, None, 260.0, None,20
0.0, None, 0.0,1234.0,393.0, None,2022-05-16 03:00:00, 3.0, None, 260.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 04:00:00, 2.7, None, 260.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 05:00:00, 3.6, None, 260.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 06:00:00, 3.8, None, 260.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 07:00:00, 4.5, None, 260.0, None,20
1.0, None, 1.0,1233.0,394.0, None,2022-05-16 08:00:00, 6.6, None, 259.0, None,20
0.0, None, None,1233.0,393.0, None,2022-05-16 09:00:00, 6.3, None, 260.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 10:00:00, 6.9, None, 259.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 11:00:00, 7.5, None, 259.0, None,20
None, None, None,1233.0,390.0, None,2022-05-16 12:00:00, 4.6, None, 259.0, None,20
0.0, None, 3.0,1233.0,393.0, None,2022-05-16 13:00:00, 7.5, None, 258.0, None,20
0.0, None, 0.0,1233.0,393.0, None,2022-05-16 14:00:00, 8.2, None, 258.0, None,20
3.0, None, 2.0,1233.0,395.0, None,2022-05-16 15:00:00, 0.9, None, 258.0, None,20
5.0, None, 2.0,1232.0,397.0, None,2022-05-16 16:00:00, 1.4, None, 257.0, None,20
5.0, None, 0.0,1231.0,397.0, None,2022-05-16 17:00:00, 1.4, None, 257.0, None,20
7.0, None, 2.0,1231.0,399.0, None,2022-05-16 18:00:00, 1.0, None, 260.0, None,20
6.0, None, 0.0,1231.0,399.0, None,2022-05-16 19:00:00, 0.5, None, 261.0, None,20
8.0, None, 0.0,1230.0,400.0, None,2022-05-16 21:00:00, -0.2, None, 260.0, None,20
7.0, None, 0.0,1230.0,400.0, None,2022-05-16 22:00:00, -0.5, None, 258.0, None,20
7.0, None, 0.0,1229.0,400.0, None,2022-05-16 23:00:00, -2.5, None, 258.0, None,20
7.0, None, 0.0,1229.0,400.0, None,2022-05-17 00:00:00, -0.6, None, 260.0, None,20
7.0, None, 0.0,1229.0,400.0, None,2022-05-17 01:00:00, -2.4, None, 259.0, None,20
7.0, None, 0.0,1228.0,400.0, None,2022-05-17 02:00:00, -1.6, None, 416.0, None,20
7.0, None, 0.0,1228.0,400.0, None,2022-05-17 03:00:00, -1.6, None, 416.0, None,20
8.0, None, 1.0,1228.0,401.0, None,2022-05-17 04:00:00, -2.5, None, 416.0, None,20
8.0, None, 0.0,1228.0,401.0, None,2022-05-17 05:00:00, -2.1, None, 416.0, None,20
8.0, None, 0.0,1228.0,401.0, None,2022-05-17 06:00:00, -2.8, None, 261.0, None,20
9.0, None, 1.0,1228.0,402.0, None,2022-05-17 07:00:00, 0.2, None, 261.0, None,20
7.0, None, None,1227.0,401.0, None,2022-05-17 08:00:00, -1.5, None, 261.0, None,20
8.0, None, 0.0,1227.0,401.0, None,2022-05-17 09:00:00, 0.3, None, 260.0, None,20
8.0, None, 0.0,1227.0,401.0, None,2022-05-17 10:00:00, -0.6, None, 260.0, None,20
8.0, None, 0.0,1227.0,401.0, None,2022-05-17 11:00:00, 0.1, None, 260.0, None,20
12.0, None, 1.0,1227.0,402.0, None,2022-05-17 12:00:00, 2.5, None, 257.0, None,20
8.0, None, None,1228.0,401.0, None,2022-05-17 13:00:00, 1.6, None, 258.0, None,20
9.0, None, 1.0,1228.0,402.0, None,2022-05-17 14:00:00, 3.5, None, 257.0, None,20
7.0, None, 0.0,1228.0,402.0, None,2022-05-17 15:00:00, 4.5, None, 257.0, None,20
3.0, None, None,1229.0,400.0, None,2022-05-17 16:00:00, -0.3, None, 257.0, None,20
5.0, None, 2.0,1229.0,402.0, None,2022-05-17 17:00:00, 1.7, None, 257.0, None,20
2.0, None, None,1229.0,401.0, None,2022-05-17 18:00:00, 1.8, None, 257.0, None,20
2.0, None, 0.0,1228.0,401.0, None,2022-05-17 19:00:00, -1.0, None, 257.0, None,20
3.0, None, 2.0,1228.0,403.0, None,2022-05-17 20:00:00, -1.1, None, 262.0, None,20
3.0, None, 0.0,1228.0,403.0, None,2022-05-17 21:00:00, -2.3, None, 261.0, None,20
4.0, None, 1.0,1228.0,404.0, None,2022-05-17 22:00:00, -2.4, None, 262.0, None,20
4.0, None, 0.0,1228.0,404.0, None,2022-05-17 23:00:00, -4.3, None, 262.0, None,20
4.0, None, 0.0,1228.0,404.0, None,2022-05-18 00:00:00, -4.7, None, 262.0, None,20
4.0, None, 0.0,1228.0,404.0, None,2022-05-18 01:00:00, -4.2, None, 262.0, None,20
5.0, None, 1.0,1227.0,405.0, None,2022-05-18 02:00:00, -2.0, None, 261.0, None,20
5.0, None, 0.0,1227.0,405.0, None,2022-05-18 03:00:00, -1.9, None, 262.0, None,20
3.0, None, None,1227.0,404.0, None,2022-05-18 04:00:00, -2.2, None, 262.0, None,20
4.0, None, 1.0,1227.0,405.0, None,2022-05-18 05:00:00, -2.0, None, 261.0, None,20
3.0, None, None,1227.0,404.0, None,2022-05-18 06:00:00, -2.0, None, 261.0, None,20
3.0, None, 1.0,1227.0,405.0, None,2022-05-18 07:00:00, -0.6, None, 261.0, None,20
4.0, None, 0.0,1227.0,405.0, None,2022-05-18 08:00:00, -1.7, None, 261.0, None,20
5.0, None, 1.0,1227.0,406.0, None,2022-05-18 09:00:00, -1.3, None, 262.0, None,20
5.0, None, 0.0,1227.0,406.0, None,2022-05-18 10:00:00, -1.1, None, 262.0, None,20
6.0, None, 1.0,1227.0,407.0, None,2022-05-18 11:00:00, -0.3, None, 263.0, None,20
7.0, None, 2.0,1227.0,409.0, None,2022-05-18 12:00:00, 0.6, None, 264.0, None,20
9.0, None, 1.0,1228.0,410.0, None,2022-05-18 13:00:00, 1.8, None, 267.0, None,20
9.0, None, 1.0,1228.0,411.0, None,2022-05-18 14:00:00, 1.3, None, 266.0, None,20
9.0, None, 0.0,1229.0,411.0, None,2022-05-18 15:00:00, 2.5, None, 265.0, None,20
11.0, None, 0.0,1229.0,411.0, None,2022-05-18 16:00:00, 0.6, None, 265.0, None,20
11.0, None, 2.0,1230.0,413.0, None,2022-05-18 17:00:00, 4.0, None, 264.0, None,20
11.0, None, None,1230.0,412.0, None,2022-05-18 18:00:00, 1.7, None, 266.0, None,20
11.0, None, 0.0,1231.0,412.0, None,2022-05-18 19:00:00, 1.1, None, 263.0, None,20
9.0, None, 0.0,1231.0,412.0, None,2022-05-18 20:00:00, 0.2, None, 263.0, None,20
9.0, None, 0.0,1231.0,412.0, None,2022-05-18 21:00:00, -0.6, None, 263.0, None,20
8.0, None, 0.0,1231.0,412.0, None,2022-05-18 22:00:00, -0.6, None, 263.0, None,20
8.0, None, 0.0,1231.0,412.0, None,2022-05-18 23:00:00, -0.8, None, 263.0, None,20
9.0, None, 1.0,1231.0,413.0, None,2022-05-19 00:00:00, -1.2, None, 263.0, None,20
9.0, None, 0.0,1232.0,413.0, None,2022-05-19 01:00:00, -1.5, None, 263.0, None,20
8.0, None, 0.0,1232.0,413.0, None,2022-05-19 02:00:00, -2.3, None, 263.0, None,20
8.0, None, 0.0,1232.0,413.0, None,2022-05-19 03:00:00, -2.2, None, 264.0, None,20
9.0, None, 0.0,1232.0,413.0, None,2022-05-19 04:00:00, -2.2, None, 263.0, None,20
8.0, None, 0.0,1232.0,413.0, None,2022-05-19 05:00:00, -2.3, None, 262.0, None,20
10.0, None, 1.0,1232.0,414.0, None,2022-05-19 06:00:00, -1.6, None, 263.0, None,20
10.0, None, 1.0,1232.0,415.0, None,2022-05-19 07:00:00, -1.5, None, 416.0, None,20
11.0, None, 1.0,1232.0,416.0, None,2022-05-19 08:00:00, 0.1, None, 267.0, None,20
10.0, None, 0.0,1233.0,416.0, None,2022-05-19 09:00:00, 1.0, None, 267.0, None,20
11.0, None, 1.0,1233.0,417.0, None,2022-05-19 10:00:00, 3.6, None, 267.0, None,20
10.0, None, 0.0,1233.0,417.0, None,2022-05-19 11:00:00, 3.0, None, 265.0, None,20
7.0, None, None,1234.0,416.0, None,2022-05-19 12:00:00, 2.9, None, 264.0, None,20
7.0, None, 1.0,1234.0,417.0, None,2022-05-19 13:00:00, 5.5, None, 262.0, None,20
5.0, None, None,1235.0,416.0, None,2022-05-19 14:00:00, 4.8, None, 262.0, None,20
