pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,1507.0, None,-1.9,-1.9,326.0, None, None, None,1856.0, None,2022-05-14 00:00:00, None,20
None, None,1507.0, None,-1.5,-1.6,326.0, None, None, None,1856.0, None,2022-05-14 01:00:00, None,20
None, None,1508.0, None,-2.1,-2.4,326.0, None, None, None,1856.0, None,2022-05-14 02:00:00, None,20
None, None,1508.0, None,-3.2,-3.3,326.0, None, None, None,1857.0, None,2022-05-14 03:00:00, None,20
None, None,1509.0, None,-2.8,-2.2,326.0, None, None, None,1857.0, None,2022-05-14 04:00:00, None,20
None, None,1509.0, None,-1.5,-1.3,327.0, None, None, None,1857.0, None,2022-05-14 05:00:00, None,20
None, None,1509.0, None,-0.7,-0.8,326.0, None, None, None,1857.0, None,2022-05-14 06:00:00, None,20
None, None,1509.0, None,0.0,-0.3,327.0, None, None, None,1858.0, None,2022-05-14 07:00:00, None,20
None, None,1511.0, None,1.3,1.2,328.0, None, None, None,1858.0, None,2022-05-14 08:00:00, None,20
None, None,1511.0, None,0.5,0.6,328.0, None, None, None,1858.0, None,2022-05-14 09:00:00, None,20
None, None,1511.0, None,0.9,2.7,328.0, None, None, None,1858.0, None,2022-05-14 10:00:00, None,20
None, None,1509.0, None,1.5,2.1,327.0, None, None, None,1858.0, None,2022-05-14 11:00:00, None,20
None, None,1510.0, None,3.0,2.9,327.0, None, None, None,1858.0, None,2022-05-14 12:00:00, None,20
None, None,1509.0, None,3.4,3.7,326.0, None, None, None,1858.0, None,2022-05-14 13:00:00, None,20
None, None,1511.0, None,2.7,3.3,325.0, None, None, None,1858.0, None,2022-05-14 14:00:00, None,20
None, None,1511.0, None,3.5,4.5,324.0, None, None, None,1858.0, None,2022-05-14 15:00:00, None,20
None, None,1509.0, None,2.8,3.0,323.0, None, None, None,1858.0, None,2022-05-14 16:00:00, None,20
None, None,1510.0, None,3.5,3.7,323.0, None, None, None,1858.0, None,2022-05-14 17:00:00, None,20
None, None,1511.0, None,2.8,3.0,323.0, None, None, None,1858.0, None,2022-05-14 18:00:00, None,20
None, None,1510.0, None,3.1,3.0,322.0, None, None, None,1859.0, None,2022-05-14 19:00:00, None,20
None, None,1511.0, None,2.9,2.9,322.0, None, None, None,1859.0, None,2022-05-14 20:00:00, None,20
None, None,1510.0, None,2.8,2.9,322.0, None, None, None,1860.0, None,2022-05-14 21:00:00, None,20
None, None,1512.0, None,3.3,3.4,322.0, None, None, None,1860.0, None,2022-05-14 22:00:00, None,20
None, None,1511.0, None,3.0,3.2,322.0, None, None, None,1861.0, None,2022-05-14 23:00:00, None,20
None, None,1511.0, None,3.3,3.2,322.0, None, None, None,1862.0, None,2022-05-15 00:00:00, None,20
None, None,1511.0, None,3.3,3.2,322.0, None, None, None,1863.0, None,2022-05-15 01:00:00, None,20
None, None,1510.0, None,3.4,3.5,322.0, None, None, None,1864.0, None,2022-05-15 02:00:00, None,20
None, None,1511.0, None,2.2,2.0,322.0, None, None, None,1866.0, None,2022-05-15 03:00:00, None,20
None, None,1512.0, None,1.6,1.5,322.0, None, None, None,1867.0, None,2022-05-15 04:00:00, None,20
None, None,1514.0, None,1.3,1.2,322.0, None, None, None,1868.0, None,2022-05-15 05:00:00, None,20
None, None,1514.0, None,1.5,1.1,322.0, None, None, None,1869.0, None,2022-05-15 06:00:00, None,20
None, None,1515.0, None,1.9,1.8,322.0, None, None, None,1870.0, None,2022-05-15 07:00:00, None,20
None, None,1514.0, None,2.3,2.5,322.0, None, None, None,1871.0, None,2022-05-15 08:00:00, None,20
None, None,1515.0, None,3.4,3.5,321.0, None, None, None,1871.0, None,2022-05-15 09:00:00, None,20
None, None,1516.0, None,3.6,3.5,321.0, None, None, None,1872.0, None,2022-05-15 10:00:00, None,20
None, None,1520.0, None,3.2,3.2,320.0, None, None, None,1874.0, None,2022-05-15 11:00:00, None,20
None, None,1521.0, None,3.7,3.6,320.0, None, None, None,1875.0, None,2022-05-15 12:00:00, None,20
None, None,1523.0, None,3.0,3.0,319.0, None, None, None,1878.0, None,2022-05-15 13:00:00, None,20
None, None,1526.0, None,3.8,4.0,319.0, None, None, None,1882.0, None,2022-05-15 14:00:00, None,20
None, None,1526.0, None,3.7,4.1,319.0, None, None, None,1887.0, None,2022-05-15 15:00:00, None,20
None, None,1525.0, None,5.4,6.0,318.0, None, None, None,1891.0, None,2022-05-15 16:00:00, None,20
None, None,1526.0, None,5.7,6.2,317.0, None, None, None,1893.0, None,2022-05-15 17:00:00, None,20
None, None,1527.0, None,4.8,4.5,317.0, None, None, None,1894.0, None,2022-05-15 18:00:00, None,20
None, None,1529.0, None,3.6,3.6,316.0, None, None, None,1895.0, None,2022-05-15 19:00:00, None,20
None, None,1530.0, None,3.7,3.8,316.0, None, None, None,1896.0, None,2022-05-15 20:00:00, None,20
None, None,1529.0, None,4.1,4.0,316.0, None, None, None,1895.0, None,2022-05-15 21:00:00, None,20
None, None,1529.0, None,3.3,3.3,316.0, None, None, None,1895.0, None,2022-05-15 22:00:00, None,20
None, None,1530.0, None,3.3,3.1,316.0, None, None, None,1896.0, None,2022-05-15 23:00:00, None,20
None, None,1529.0, None,3.6,3.5,316.0, None, None, None,1898.0, None,2022-05-16 00:00:00, None,20
None, None,1531.0, None,3.4,3.3,316.0, None, None, None,1897.0, None,2022-05-16 01:00:00, None,20
None, None,1530.0, None,3.1,3.0,315.0, None, None, None,1896.0, None,2022-05-16 02:00:00, None,20
None, None,1531.0, None,2.9,2.8,315.0, None, None, None,1895.0, None,2022-05-16 03:00:00, None,20
None, None,1530.0, None,2.8,2.7,315.0, None, None, None,1894.0, None,2022-05-16 04:00:00, None,20
None, None,1530.0, None,2.9,2.7,315.0, None, None, None,1893.0, None,2022-05-16 05:00:00, None,20
None, None,1532.0, None,2.2,2.1,314.0, None, None, None,1893.0, None,2022-05-16 06:00:00, None,20
None, None,1534.0, None,2.4,2.3,314.0, None, None, None,1892.0, None,2022-05-16 07:00:00, None,20
None, None,1532.0, None,2.4,2.6,314.0, None, None, None,1891.0, None,2022-05-16 08:00:00, None,20
None, None,1534.0, None,2.2,2.6,313.0, None, None, None,1890.0, None,2022-05-16 09:00:00, None,20
None, None,1536.0, None,2.6,2.4,313.0, None, None, None,1890.0, None,2022-05-16 10:00:00, None,20
None, None,1538.0, None,1.7,0.9,314.0, None, None, None,1889.0, None,2022-05-16 11:00:00, None,20
None, None,1540.0, None,1.1,1.1,314.0, None, None, None,1888.0, None,2022-05-16 12:00:00, None,20
None, None,1542.0, None,0.9,0.6,313.0, None, None, None,1888.0, None,2022-05-16 13:00:00, None,20
None, None,1542.0, None,0.6,0.1,313.0, None, None, None,1888.0, None,2022-05-16 14:00:00, None,20
None, None,1544.0, None,-0.1,0.4,314.0, None, None, None,1888.0, None,2022-05-16 15:00:00, None,20
None, None,1543.0, None,0.3,0.5,314.0, None, None, None,1887.0, None,2022-05-16 16:00:00, None,20
None, None,1543.0, None,0.5,0.3,314.0, None, None, None,1887.0, None,2022-05-16 17:00:00, None,20
None, None,1545.0, None,-0.1,0.1,314.0, None, None, None,1887.0, None,2022-05-16 18:00:00, None,20
None, None,1545.0, None,-0.3,-0.4,314.0, None, None, None,1886.0, None,2022-05-16 19:00:00, None,20
None, None,1545.0, None,-2.1,-2.1,315.0, None, None, None,1884.0, None,2022-05-16 21:00:00, None,20
None, None,1546.0, None,-2.4,-2.5,315.0, None, None, None,1882.0, None,2022-05-16 22:00:00, None,20
None, None,1547.0, None,-2.5,-2.6,314.0, None, None, None,1881.0, None,2022-05-16 23:00:00, None,20
None, None,1547.0, None,-2.4,-2.4,315.0, None, None, None,1880.0, None,2022-05-17 00:00:00, None,20
None, None,1545.0, None,-2.3,-2.3,315.0, None, None, None,1879.0, None,2022-05-17 01:00:00, None,20
None, None,1547.0, None,-2.3,-2.3,315.0, None, None, None,1878.0, None,2022-05-17 02:00:00, None,20
None, None,1547.0, None,-2.3,-2.3,314.0, None, None, None,1877.0, None,2022-05-17 03:00:00, None,20
None, None,1547.0, None,-2.5,-2.6,314.0, None, None, None,1876.0, None,2022-05-17 04:00:00, None,20
None, None,1547.0, None,-2.7,-2.8,313.0, None, None, None,1875.0, None,2022-05-17 05:00:00, None,20
None, None,1547.0, None,-2.7,-2.7,313.0, None, None, None,1874.0, None,2022-05-17 06:00:00, None,20
None, None,1547.0, None,-2.2,-2.2,313.0, None, None, None,1873.0, None,2022-05-17 07:00:00, None,20
None, None,1547.0, None,-1.6,-1.2,313.0, None, None, None,1872.0, None,2022-05-17 08:00:00, None,20
None, None,1547.0, None,-1.2,-0.8,313.0, None, None, None,1871.0, None,2022-05-17 09:00:00, None,20
None, None,1545.0, None,-1.0,-0.2,313.0, None, None, None,1870.0, None,2022-05-17 10:00:00, None,20
None, None,1546.0, None,-0.2,0.2,313.0, None, None, None,1869.0, None,2022-05-17 11:00:00, None,20
None, None,1545.0, None,0.2,0.8,313.0, None, None, None,1868.0, None,2022-05-17 12:00:00, None,20
None, None,1545.0, None,0.0,0.2,313.0, None, None, None,1866.0, None,2022-05-17 13:00:00, None,20
None, None,1545.0, None,1.1,1.8,313.0, None, None, None,1866.0, None,2022-05-17 14:00:00, None,20
None, None,1545.0, None,0.1,0.1,312.0, None, None, None,1865.0, None,2022-05-17 15:00:00, None,20
None, None,1546.0, None,0.5,0.6,314.0, None, None, None,1865.0, None,2022-05-17 16:00:00, None,20
None, None,1546.0, None,2.1,1.4,314.0, None, None, None,1864.0, None,2022-05-17 17:00:00, None,20
None, None,1546.0, None,0.8,1.2,314.0, None, None, None,1863.0, None,2022-05-17 18:00:00, None,20
None, None,1546.0, None,0.1,0.1,314.0, None, None, None,1863.0, None,2022-05-17 19:00:00, None,20
None, None,1546.0, None,-0.3,-0.4,314.0, None, None, None,1862.0, None,2022-05-17 20:00:00, None,20
