snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-567.0, None,2022-05-14 00:00:00,1.0, None, None, None,20
-567.0, None,2022-05-14 01:00:00,0.2, None, None, None,20
-567.0, None,2022-05-14 02:00:00,0.7, None, None, None,20
-567.0, None,2022-05-14 03:00:00,0.0, None, None, None,20
-567.0, None,2022-05-14 04:00:00,-0.5, None, None, None,20
-567.0, None,2022-05-14 05:00:00,-0.8, None, None, None,20
-567.0, None,2022-05-14 06:00:00,-0.7, None, None, None,20
-567.0, None,2022-05-14 07:00:00,-0.3, None, None, None,20
-567.0, None,2022-05-14 08:00:00,0.0, None, None, None,20
-567.0, None,2022-05-14 09:00:00,0.6, None, None, None,20
-567.0, None,2022-05-14 10:00:00,2.7, None, None, None,20
-567.0, None,2022-05-14 11:00:00,2.4, None, None, None,20
-567.0, None,2022-05-14 12:00:00,3.2, None, None, None,20
-567.0, None,2022-05-14 13:00:00,3.9, None, None, None,20
-567.0, None,2022-05-14 14:00:00,3.5, None, None, None,20
-567.0, None,2022-05-14 15:00:00,6.4, None, None, None,20
-567.0, None,2022-05-14 16:00:00,4.3, None, None, None,20
-567.0, None,2022-05-14 17:00:00,4.9, None, None, None,20
-567.0, None,2022-05-14 18:00:00,4.6, None, None, None,20
-567.0, None,2022-05-14 19:00:00,4.2, None, None, None,20
-567.0, None,2022-05-14 20:00:00,4.5, None, None, None,20
-567.0, None,2022-05-14 21:00:00,2.9, None, None, None,20
-567.0, None,2022-05-14 22:00:00,1.8, None, None, None,20
-567.0, None,2022-05-14 23:00:00,1.8, None, None, None,20
-567.0, None,2022-05-15 00:00:00,1.2, None, None, None,20
-567.0, None,2022-05-15 01:00:00,1.2, None, None, None,20
-567.0, None,2022-05-15 02:00:00,1.3, None, None, None,20
-567.0, None,2022-05-15 03:00:00,1.2, None, None, None,20
-567.0, None,2022-05-15 04:00:00,1.1, None, None, None,20
-567.0, None,2022-05-15 05:00:00,0.6, None, None, None,20
-567.0, None,2022-05-15 06:00:00,0.4, None, None, None,20
-567.0, None,2022-05-15 07:00:00,1.3, None, None, None,20
-567.0, None,2022-05-15 08:00:00,1.4, None, None, None,20
-567.0, None,2022-05-15 09:00:00,1.4, None, None, None,20
-567.0, None,2022-05-15 10:00:00,2.0, None, None, None,20
-567.0, None,2022-05-15 11:00:00,2.1, None, None, None,20
-567.0, None,2022-05-15 12:00:00,3.7, None, None, None,20
-567.0, None,2022-05-15 13:00:00,3.5, None, None, None,20
-567.0, None,2022-05-15 14:00:00,4.5, None, None, None,20
-567.0, None,2022-05-15 15:00:00,5.2, None, None, None,20
-567.0, None,2022-05-15 16:00:00,4.5, None, None, None,20
-567.0, None,2022-05-15 17:00:00,4.6, None, None, None,20
-567.0, None,2022-05-15 18:00:00,4.1, None, None, None,20
-567.0, None,2022-05-15 19:00:00,4.7, None, None, None,20
-567.0, None,2022-05-15 20:00:00,4.5, None, None, None,20
-567.0, None,2022-05-15 21:00:00,3.3, None, None, None,20
-567.0, None,2022-05-15 22:00:00,2.4, None, None, None,20
-567.0, None,2022-05-15 23:00:00,1.6, None, None, None,20
-567.0, None,2022-05-16 00:00:00,1.3, None, None, None,20
-567.0, None,2022-05-16 01:00:00,1.1, None, None, None,20
-567.0, None,2022-05-16 02:00:00,1.0, None, None, None,20
-567.0, None,2022-05-16 03:00:00,1.1, None, None, None,20
-567.0, None,2022-05-16 04:00:00,1.2, None, None, None,20
-567.0, None,2022-05-16 05:00:00,1.0, None, None, None,20
-567.0, None,2022-05-16 06:00:00,1.2, None, None, None,20
-567.0, None,2022-05-16 07:00:00,1.0, None, None, None,20
-567.0, None,2022-05-16 08:00:00,0.9, None, None, None,20
-567.0, None,2022-05-16 09:00:00,1.4, None, None, None,20
-567.0, None,2022-05-16 10:00:00,2.0, None, None, None,20
