RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,3.226,275.7, None, None, None,977.0, None, None, None, None, None, 131.3, None, None, 3.23, None, None, None, None,18.65, None, None, None, None, None,2018-03-19 00:00:00, None,12
None, None, None, None,3.966,281.0, None, None, None,977.0, None, None, None, None, None, 131.3, None, None, 3.335, None, None, None, None,23.34, None, None, None, None, None,2018-03-19 01:00:00, None,12
None, None, None, None,4.721,279.3, None, None, None,977.0, None, None, None, None, None, 131.3, None, None, 2.927, None, None, None, None,24.49, None, None, None, None, None,2018-03-19 02:00:00, None,12
None, None, None, None,4.421,279.1, None, None, None,977.0, None, None, None, None, None, 131.4, None, None, 2.7, None, None, None, None,22.99, None, None, None, None, None,2018-03-19 03:00:00, None,12
None, None, None, None,2.119,252.8, None, None, None,977.0, None, None, None, None, None, 131.4, None, None, 2.776, None, None, None, None,36.36, None, None, None, None, None,2018-03-19 04:00:00, None,12
None, None, None, None,2.606,253.9, None, None, None,977.0, None, None, None, None, None, 131.2, None, None, 1.557, None, None, None, None,40.81, None, None, None, None, None,2018-03-19 05:00:00, None,12
None, None, None, None,3.49,265.9, None, None, None,977.0, None, None, None, None, None, 131.3, None, None, 2.171, None, None, None, None,36.59, None, None, None, None, None,2018-03-19 06:00:00, None,12
None, None, None, None,3.897,274.0, None, None, None,977.0, None, None, None, None, None, 131.1, None, None, 2.01, None, None, None, None,25.07, None, None, None, None, None,2018-03-19 07:00:00, None,12
None, None, None, None,1.766,230.3, None, None, None,977.0, None, None, None, None, None, 131.1, None, None, 0.651, None, None, None, None,55.41, None, None, None, None, None,2018-03-19 08:00:00, None,12
None, None, None, None,2.465,109.3, None, None, None,977.0, None, None, None, None, None, 131.1, None, None, 1.406, None, None, None, None,44.54, None, None, None, None, None,2018-03-19 09:00:00, None,12
None, None, None, None,1.817,138.6, None, None, None,977.0, None, None, None, None, None, 131.1, None, None, 2.455, None, None, None, None,57.67, None, None, None, None, None,2018-03-19 10:00:00, None,12
None, None, None, None,1.916,177.2, None, None, None,977.0, None, None, None, None, None, 130.8, None, None, 3.961, None, None, None, None,52.05, None, None, None, None, None,2018-03-19 11:00:00, None,12
None, None, None, None,2.204,246.8, None, None, None,977.0, None, None, None, None, None, 131.0, None, None, 3.951, None, None, None, None,42.84, None, None, None, None, None,2018-03-19 12:00:00, None,12
None, None, None, None,2.99,264.5, None, None, None,977.0, None, None, None, None, None, 130.7, None, None, 4.026, None, None, None, None,29.45, None, None, None, None, None,2018-03-19 13:00:00, None,12
