pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,0.437, None,2018-03-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.02,12
None, None,0.203, None,2018-03-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.01,12
None, None,0.147, None,2018-03-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.06,12
None, None,-0.125, None,2018-03-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.02,12
None, None,-0.246, None,2018-03-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.11,12
None, None,-0.265, None,2018-03-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.07,12
None, None,-0.097, None,2018-03-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.02,12
None, None,0.109, None,2018-03-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.04,12
None, None,0.269, None,2018-03-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.99,12
None, None,1.102, None,2018-03-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.01,12
None, None,2.327, None,2018-03-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.2,12
None, None,3.071, None,2018-03-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 44.18,12
None, None,3.171, None,2018-03-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.95,12
None, None,2.795, None,2018-03-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.69,12
None, None,2.993, None,2018-03-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.48,12
None, None,2.524, None,2018-03-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.99,12
None, None,2.411, None,2018-03-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.97,12
None, None,1.684, None,2018-03-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.48,12
None, None,1.128, None,2018-03-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.49,12
None, None,0.774, None,2018-03-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.53,12
None, None,0.484, None,2018-03-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.49,12
None, None,0.325, None,2018-03-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.47,12
