RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,17.23,322.5, None, None, None, None, None, None, None, None, None, 100.9, None,-0.379, None, None, None, None,17.31, None, None, None, None, None,2018-03-19 00:00:00, None,12
None, None, None, None,19.72,326.0, None, None, None, None, None, None, None, None, None, 100.4, None,-0.681, None, None, None, None,16.81, None, None, None, None, None,2018-03-19 01:00:00, None,12
None, None, None, None,18.69,323.7, None, None, None, None, None, None, None, None, None, 99.9, None,-0.747, None, None, None, None,12.28, None, None, None, None, None,2018-03-19 02:00:00, None,12
None, None, None, None,16.98,323.0, None, None, None, None, None, None, None, None, None, 98.3, None,-0.945, None, None, None, None,11.55, None, None, None, None, None,2018-03-19 03:00:00, None,12
None, None, None, None,15.38,325.4, None, None, None, None, None, None, None, None, None, 98.4, None,-0.926, None, None, None, None,11.99, None, None, None, None, None,2018-03-19 04:00:00, None,12
None, None, None, None,18.24,320.0, None, None, None, None, None, None, None, None, None, 98.5, None,-1.294, None, None, None, None,15.43, None, None, None, None, None,2018-03-19 05:00:00, None,12
None, None, None, None,15.19,321.6, None, None, None, None, None, None, None, None, None, 98.5, None,-1.266, None, None, None, None,16.07, None, None, None, None, None,2018-03-19 06:00:00, None,12
None, None, None, None,15.89,321.3, None, None, None, None, None, None, None, None, None, 98.5, None,-1.568, None, None, None, None,17.24, None, None, None, None, None,2018-03-19 07:00:00, None,12
None, None, None, None,14.56,322.8, None, None, None, None, None, None, None, None, None, 98.5, None,-1.625, None, None, None, None,16.04, None, None, None, None, None,2018-03-19 08:00:00, None,12
None, None, None, None,12.25,325.7, None, None, None, None, None, None, None, None, None, 98.6, None,-1.53, None, None, None, None,13.06, None, None, None, None, None,2018-03-19 09:00:00, None,12
None, None, None, None,9.79,303.4, None, None, None, None, None, None, None, None, None, 98.3, None,-1.163, None, None, None, None,18.71, None, None, None, None, None,2018-03-19 10:00:00, None,12
None, None, None, None,7.4,296.7, None, None, None, None, None, None, None, None, None, 98.1, None,-1.143, None, None, None, None,20.21, None, None, None, None, None,2018-03-19 11:00:00, None,12
None, None, None, None,8.0,292.6, None, None, None, None, None, None, None, None, None, 98.9, None,-1.219, None, None, None, None,22.73, None, None, None, None, None,2018-03-19 12:00:00, None,12
None, None, None, None,10.51,310.1, None, None, None, None, None, None, None, None, None, 99.2, None,-1.03, None, None, None, None,18.5, None, None, None, None, None,2018-03-19 13:00:00, None,12
None, None, None, None,12.53,319.5, None, None, None, None, None, None, None, None, None, 99.0, None,-0.917, None, None, None, None,13.24, None, None, None, None, None,2018-03-19 14:00:00, None,12
None, None, None, None,12.75,317.4, None, None, None, None, None, None, None, None, None, 98.7, None,-0.841, None, None, None, None,13.59, None, None, None, None, None,2018-03-19 15:00:00, None,12
None, None, None, None,11.57,319.8, None, None, None, None, None, None, None, None, None, 98.8, None,-0.464, None, None, None, None,16.33, None, None, None, None, None,2018-03-19 16:00:00, None,12
None, None, None, None,9.78,306.9, None, None, None, None, None, None, None, None, None, 98.4, None,-0.511, None, None, None, None,24.44, None, None, None, None, None,2018-03-19 17:00:00, None,12
None, None, None, None,9.39,297.3, None, None, None, None, None, None, None, None, None, 97.2, None,-0.436, None, None, None, None,18.75, None, None, None, None, None,2018-03-19 18:00:00, None,12
None, None, None, None,9.19,286.4, None, None, None, None, None, None, None, None, None, 99.2, None,-0.993, None, None, None, None,22.76, None, None, None, None, None,2018-03-19 19:00:00, None,12
