RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,13.87,309.7, None, None, None, None, None, None, None, None, None, None, None,3.492, None, None, None, None,19.84, None, None, None, None,2018-03-19 00:00:00, None,12
None, None, None, None,12.13,303.7, None, None, None, None, None, None, None, None, None, None, None,2.996, None, None, None, None,21.25, None, None, None, None,2018-03-19 01:00:00, None,12
None, None, None, None,11.24,295.2, None, None, None, None, None, None, None, None, None, None, None,2.587, None, None, None, None,21.96, None, None, None, None,2018-03-19 02:00:00, None,12
None, None, None, None,6.664,285.7, None, None, None, None, None, None, None, None, None, None, None,2.987, None, None, None, None,32.44, None, None, None, None,2018-03-19 03:00:00, None,12
None, None, None, None,6.518,275.4, None, None, None, None, None, None, None, None, None, None, None,2.17, None, None, None, None,32.73, None, None, None, None,2018-03-19 04:00:00, None,12
None, None, None, None,8.58,278.0, None, None, None, None, None, None, None, None, None, None, None,1.941, None, None, None, None,25.31, None, None, None, None,2018-03-19 05:00:00, None,12
None, None, None, None,8.42,276.0, None, None, None, None, None, None, None, None, None, None, None,1.154, None, None, None, None,27.52, None, None, None, None,2018-03-19 06:00:00, None,12
None, None, None, None,6.961,263.4, None, None, None, None, None, None, None, None, None, None, None,0.869, None, None, None, None,27.87, None, None, None, None,2018-03-19 07:00:00, None,12
None, None, None, None,3.926,276.1, None, None, None, None, None, None, None, None, None, None, None,0.394, None, None, None, None,34.41, None, None, None, None,2018-03-19 08:00:00, None,12
None, None, None, None,4.135,269.5, None, None, None, None, None, None, None, None, None, None, None,0.822, None, None, None, None,33.62, None, None, None, None,2018-03-19 09:00:00, None,12
