RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
66.08, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.26, None, None, 1.301, None, None, None, None, None, None, None, None, None, None,2018-03-19 00:00:00, None,12
67.97, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.21, None, None, 1.206, None, None, None, None, None, None, None, None, None, None,2018-03-19 01:00:00, None,12
73.7, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, 69.22, None, None, 0.821, None, None, None, None, None, None, None, None, None, None,2018-03-19 02:00:00, None,12
70.6, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.26, None, None, 0.869, None, None, None, None, None, None, None, None, None, None,2018-03-19 03:00:00, None,12
70.7, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.24, None, None, 0.773, None, None, None, None, None, None, None, None, None, None,2018-03-19 04:00:00, None,12
73.8, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.15, None, None, 0.436, None, None, None, None, None, None, None, None, None, None,2018-03-19 05:00:00, None,12
77.9, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, 69.28, None, None, -0.045, None, None, None, None, None, None, None, None, None, None,2018-03-19 06:00:00, None,12
77.4, None, None, None, None, None, None, None, -3.0,905.0, None, None, None, None, None, 69.14, None, None, -0.334, None, None, None, None, None, None, None, None, None, None,2018-03-19 07:00:00, None,12
78.1, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.16, None, None, -0.768, None, None, None, None, None, None, None, None, None, None,2018-03-19 08:00:00, None,12
80.8, None, None, None, None, None, None, None, -4.0,905.0, None, None, None, None, None, 69.03, None, None, -1.245, None, None, None, None, None, None, None, None, None, None,2018-03-19 09:00:00, None,12
62.45, None, None, None, None, None, None, None, -5.0,905.0, None, None, None, None, None, 69.16, None, None, 1.545, None, None, None, None, None, None, None, None, None, None,2018-03-19 10:00:00, None,12
58.53, None, None, None, None, None, None, None, -5.0,905.0, None, None, None, None, None, 69.01, None, None, 2.395, None, None, None, None, None, None, None, None, None, None,2018-03-19 11:00:00, None,12
52.4, None, None, None, None, None, None, None, -5.0,904.0, None, None, None, None, None, 68.9, None, None, 3.913, None, None, None, None, None, None, None, None, None, None,2018-03-19 12:00:00, None,12
55.08, None, None, None, None, None, None, None, -5.0,904.0, None, None, None, None, None, 68.94, None, None, 3.129, None, None, None, None, None, None, None, None, None, None,2018-03-19 13:00:00, None,12
60.98, None, None, None, None, None, None, None, -4.0,903.0, None, None, None, None, None, 68.9, None, None, 2.963, None, None, None, None, None, None, None, None, None, None,2018-03-19 14:00:00, None,12
58.44, None, None, None, None, None, None, None, -4.0,903.0, None, None, None, None, None, 68.79, None, None, 2.983, None, None, None, None, None, None, None, None, None, None,2018-03-19 15:00:00, None,12
64.16, None, None, None, None, None, None, None, -4.0,902.0, None, None, None, None, None, 68.85, None, None, 2.263, None, None, None, None, None, None, None, None, None, None,2018-03-19 16:00:00, None,12
70.9, None, None, None, None, None, None, None, -3.0,902.0, None, None, None, None, None, 68.76, None, None, 2.128, None, None, None, None, None, None, None, None, None, None,2018-03-19 17:00:00, None,12
75.9, None, None, None, None, None, None, None, -2.0,901.0, None, None, None, None, None, 68.78, None, None, 1.556, None, None, None, None, None, None, None, None, None, None,2018-03-19 18:00:00, None,12
74.1, None, None, None, None, None, None, None, -3.0,900.0, None, None, None, None, None, 68.7, None, None, 1.374, None, None, None, None, None, None, None, None, None, None,2018-03-19 19:00:00, None,12
75.5, None, None, None, None, None, None, None, -3.0,900.0, None, None, None, None, None, 68.68, None, None, 0.7, None, None, None, None, None, None, None, None, None, None,2018-03-19 20:00:00, None,12
81.3, None, None, None, None, None, None, None, -3.0,900.0, None, None, None, None, None, 68.75, None, None, 0.038, None, None, None, None, None, None, None, None, None, None,2018-03-19 21:00:00, None,12
87.8, None, None, None, None, None, None, None, -2.0,899.0, None, None, None, None, None, 68.34, None, None, -0.575, None, None, None, None, None, None, None, None, None, None,2018-03-19 22:00:00, None,12
88.6, None, None, None, None, None, None, None, -2.0,899.0, None, None, None, None, None, 68.39, None, None, -0.864, None, None, None, None, None, None, None, None, None, None,2018-03-19 23:00:00, None,12
86.6, None, None, None, None, None, None, None, -3.0,899.0, None, None, None, None, None, 68.4, None, None, -0.864, None, None, None, None, None, None, None, None, None, None,2018-03-20 00:00:00, None,12
88.5, None, None, None, None, None, None, None, -2.0,899.0, None, None, None, None, None, 68.37, None, None, -1.008, None, None, None, None, None, None, None, None, None, None,2018-03-20 01:00:00, None,12
89.4, None, None, None, None, None, None, None, -3.0,898.0, None, None, None, None, None, 68.23, None, None, -1.538, None, None, None, None, None, None, None, None, None, None,2018-03-20 02:00:00, None,12
90.6, None, None, None, None, None, None, None, -3.0,898.0, None, None, None, None, None, 68.38, None, None, -1.527, None, None, None, None, None, None, None, None, None, None,2018-03-20 03:00:00, None,12
