CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.903, 81.2, None, None, None, None,23.03, None,2.249,179.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 00:00:00, None, None, 163.1,12
None, -3.045, 84.1, None, None, None, None,22.47, None,2.514,178.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 01:00:00, None, None, 163.2,12
None, -2.951, 79.6, None, None, None, None,21.22, None,2.659,176.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-19 02:00:00, None, None, 163.2,12
None, -2.759, 79.3, None, None, None, None,27.6, None,1.643,185.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 03:00:00, None, None, 163.1,12
None, -3.046, 84.9, None, None, None, None,24.03, None,3.031,201.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 04:00:00, None, None, 163.2,12
None, -3.19, 86.8, None, None, None, None,26.73, None,2.641,221.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 05:00:00, None, None, 163.1,12
None, -3.382, 88.2, None, None, None, None,18.18, None,4.999,215.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 06:00:00, None, None, 163.0,12
None, -3.43, 85.0, None, None, None, None,18.21, None,4.196,209.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 07:00:00, None, None, 163.0,12
None, -2.998, 84.2, None, None, None, None,23.52, None,3.19,200.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 08:00:00, None, None, 162.8,12
None, -3.382, 84.8, None, None, None, None,19.2, None,6.537,225.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-19 09:00:00, None, None, 162.8,12
