pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.536,90.1, None, None, 28.61, 1.022, 12.43, None, None, None, None, None, None,0.0,1021.0, None, None, None,2018-03-19 00:00:00, None, 49.38, None,12
None, 1.638,89.9, None, None, 45.89, 1.158, 25.26, None, None, None, None, None, None,0.0,1021.0, None, None, None,2018-03-19 01:00:00, None, 49.63, None,12
None, 1.868,90.6, None, None, 35.22, 1.058, 7.491, None, None, None, None, None, None,1.0,1021.0, None, None, None,2018-03-19 02:00:00, None, 48.83, None,12
None, 1.803,91.7, None, None, 58.42, 1.012, 11.75, None, None, None, None, None, None,1.0,1022.0, None, None, None,2018-03-19 03:00:00, None, 48.71, None,12
None, 1.705,91.2, None, None, 38.65, 0.727, 21.99, None, None, None, None, None, None,0.0,1021.0, None, None, None,2018-03-19 04:00:00, None, 48.65, None,12
None, 1.748,93.5, None, None, 46.61, 1.596, 5.633, None, None, None, None, None, None,1.0,1022.0, None, None, None,2018-03-19 05:00:00, None, 48.58, None,12
None, 1.671,94.6, None, None, 69.44, 1.604, 64.88, None, None, None, None, None, None,1.0,1021.0, None, None, None,2018-03-19 06:00:00, None, 48.53, None,12
None, 1.631,95.1, None, None, 68.16, 0.893, 26.86, None, None, None, None, None, None,1.0,1021.0, None, None, None,2018-03-19 07:00:00, None, 48.4, None,12
None, 1.523,95.4, None, None, 45.46, 1.274, 33.76, None, None, None, None, None, None,1.0,1021.0, None, None, None,2018-03-19 08:00:00, None, 48.25, None,12
None, 2.393,95.8, None, None, 39.37, 1.311, 9.16, None, None, None, None, None, None,2.0,1021.0, None, None, None,2018-03-19 09:00:00, None, 48.24, None,12
None, 3.495,95.6, None, None, 45.8, 1.244, 25.63, None, None, None, None, None, None,3.0,1021.0, None, None, None,2018-03-19 10:00:00, None, 48.44, None,12
None, 4.98,95.0, None, None, 40.63, 1.106, 342.5, None, None, None, None, None, None,4.0,1022.0, None, None, None,2018-03-19 11:00:00, None, 48.0, None,12
None, 5.574,90.2, None, None, 41.13, 2.63, 152.5, None, None, None, None, None, None,4.0,1022.0, None, None, None,2018-03-19 12:00:00, None, 48.17, None,12
None, 6.092,89.3, None, None, 48.42, 1.436, 12.04, None, None, None, None, None, None,4.0,1021.0, None, None, None,2018-03-19 13:00:00, None, 48.38, None,12
