pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,254.0, None,12.8,12.6,3.0, None, None, 0.0,7.0, None,2021-07-16 00:00:00, None,29
0.0, None,254.0, None,12.6,12.4,3.0, None, None, 0.0,6.0, None,2021-07-16 01:00:00, None,29
0.0, None,254.0, None,11.9,11.7,3.0, None, None, 0.0,6.0, None,2021-07-16 02:00:00, None,29
None, None,253.0, None,12.2,11.8,3.0, None, None, None,6.0, None,2021-07-16 03:00:00, None,29
0.0, None,254.0, None,11.0,10.6,3.0, None, None, 1.0,6.0, None,2021-07-16 04:00:00, None,29
None, None,254.0, None,10.6,10.3,3.0, None, None, 0.0,5.0, None,2021-07-16 05:00:00, None,29
None, None,254.0, None,10.5,10.3,3.0, None, None, 0.0,5.0, None,2021-07-16 06:00:00, None,29
0.0, None,254.0, None,10.7,10.4,3.0, None, None, 0.0,5.0, None,2021-07-16 07:00:00, None,29
0.0, None,254.0, None,11.9,11.7,3.0, None, None, 0.0,5.0, None,2021-07-16 08:00:00, None,29
0.0, None,254.0, None,13.0,12.9,3.0, None, None, 0.0,5.0, None,2021-07-16 09:00:00, None,29
1.0, None,254.0, None,14.1,13.5,4.0, None, None, 0.0,6.0, None,2021-07-16 10:00:00, None,29
1.0, None,254.0, None,14.1,13.5,4.0, None, None, 0.0,6.0, None,2021-07-16 11:00:00, None,29
1.0, None,254.0, None,13.6,13.1,4.0, None, None, 0.0,6.0, None,2021-07-16 12:00:00, None,29
2.0, None,254.0, None,14.4,13.9,4.0, None, None, 0.0,7.0, None,2021-07-16 13:00:00, None,29
2.0, None,254.0, None,15.0,14.3,4.0, None, None, 0.0,7.0, None,2021-07-16 14:00:00, None,29
2.0, None,254.0, None,14.0,13.3,4.0, None, None, 0.0,7.0, None,2021-07-16 15:00:00, None,29
3.0, None,255.0, None,12.1,11.6,4.0, None, None, 1.0,7.0, None,2021-07-16 16:00:00, None,29
3.0, None,255.0, None,11.8,11.3,4.0, None, None, 0.0,7.0, None,2021-07-16 17:00:00, None,29
3.0, None,256.0, None,11.6,11.0,4.0, None, None, 1.0,6.0, None,2021-07-16 18:00:00, None,29
3.0, None,256.0, None,10.6,10.1,4.0, None, None, 0.0,6.0, None,2021-07-16 19:00:00, None,29
3.0, None,256.0, None,10.6,10.1,3.0, None, None, 0.0,6.0, None,2021-07-16 20:00:00, None,29
3.0, None,256.0, None,9.4,8.7,4.0, None, None, 0.0,5.0, None,2021-07-16 21:00:00, None,29
3.0, None,257.0, None,8.3,7.7,4.0, None, None, 1.0,5.0, None,2021-07-16 22:00:00, None,29
3.0, None,257.0, None,8.2,7.8,3.0, None, None, 0.0,4.0, None,2021-07-16 23:00:00, None,29
3.0, None,257.0, None,7.9,7.4,4.0, None, None, 0.0,4.0, None,2021-07-17 00:00:00, None,29
3.0, None,257.0, None,6.8,6.7,4.0, None, None, 0.0,4.0, None,2021-07-17 01:00:00, None,29
3.0, None,257.0, None,7.6,7.1,4.0, None, None, 0.0,4.0, None,2021-07-17 02:00:00, None,29
4.0, None,257.0, None,7.9,7.7,3.0, None, None, 0.0,3.0, None,2021-07-17 03:00:00, None,29
4.0, None,258.0, None,7.0,6.5,3.0, None, None, 1.0,3.0, None,2021-07-17 04:00:00, None,29
4.0, None,258.0, None,7.7,7.2,3.0, None, None, 0.0,3.0, None,2021-07-17 05:00:00, None,29
4.0, None,258.0, None,7.6,7.1,3.0, None, None, 0.0,3.0, None,2021-07-17 06:00:00, None,29
4.0, None,258.0, None,8.4,8.0,3.0, None, None, 0.0,3.0, None,2021-07-17 07:00:00, None,29
3.0, None,257.0, None,9.5,9.1,3.0, None, None, None,3.0, None,2021-07-17 08:00:00, None,29
3.0, None,257.0, None,10.5,10.2,3.0, None, None, 0.0,3.0, None,2021-07-17 09:00:00, None,29
2.0, None,256.0, None,13.0,13.1,3.0, None, None, None,4.0, None,2021-07-17 10:00:00, None,29
2.0, None,256.0, None,13.9,12.9,4.0, None, None, 0.0,7.0, None,2021-07-17 11:00:00, None,29
2.0, None,256.0, None,14.4,13.8,4.0, None, None, 0.0,6.0, None,2021-07-17 12:00:00, None,29
3.0, None,257.0, None,11.5,11.1,3.0, None, None, 1.0,7.0, None,2021-07-17 13:00:00, None,29
3.0, None,257.0, None,11.7,11.2,3.0, None, None, 0.0,6.0, None,2021-07-17 14:00:00, None,29
2.0, None,256.0, None,14.5,13.4,4.0, None, None, None,6.0, None,2021-07-17 15:00:00, None,29
1.0, None,256.0, None,15.6,14.7,3.0, None, None, 0.0,6.0, None,2021-07-17 16:00:00, None,29
2.0, None,257.0, None,15.1,13.7,4.0, None, None, 1.0,7.0, None,2021-07-17 17:00:00, None,29
1.0, None,257.0, None,12.6,12.2,4.0, None, None, 0.0,7.0, None,2021-07-17 18:00:00, None,29
1.0, None,257.0, None,11.4,10.8,3.0, None, None, 0.0,7.0, None,2021-07-17 19:00:00, None,29
2.0, None,258.0, None,11.0,10.5,3.0, None, None, 1.0,7.0, None,2021-07-17 20:00:00, None,29
2.0, None,258.0, None,10.6,10.2,3.0, None, None, 0.0,6.0, None,2021-07-17 21:00:00, None,29
1.0, None,258.0, None,9.0,8.5,3.0, None, None, 0.0,6.0, None,2021-07-17 22:00:00, None,29
1.0, None,258.0, None,9.4,9.0,2.0, None, None, 0.0,5.0, None,2021-07-17 23:00:00, None,29
1.0, None,258.0, None,9.3,8.9,3.0, None, None, 0.0,5.0, None,2021-07-18 00:00:00, None,29
1.0, None,258.0, None,8.7,8.3,2.0, None, None, 0.0,4.0, None,2021-07-18 01:00:00, None,29
1.0, None,258.0, None,7.7,7.2,3.0, None, None, 0.0,4.0, None,2021-07-18 02:00:00, None,29
2.0, None,259.0, None,7.2,6.5,2.0, None, None, 1.0,4.0, None,2021-07-18 03:00:00, None,29
1.0, None,259.0, None,6.4,5.9,3.0, None, None, 0.0,3.0, None,2021-07-18 04:00:00, None,29
1.0, None,259.0, None,5.2,5.0,2.0, None, None, 0.0,3.0, None,2021-07-18 05:00:00, None,29
1.0, None,259.0, None,4.9,5.0,2.0, None, None, 0.0,3.0, None,2021-07-18 06:00:00, None,29
1.0, None,259.0, None,5.8,5.8,2.0, None, None, 0.0,3.0, None,2021-07-18 07:00:00, None,29
1.0, None,258.0, None,9.6,9.5,3.0, None, None, None,3.0, None,2021-07-18 08:00:00, None,29
2.0, None,258.0, None,11.6,11.3,3.0, None, None, 0.0,4.0, None,2021-07-18 10:00:00, None,29
