TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.949,0.6,97.2,100.0,0.0,914.55, 0.0,2.77,2021-11-05 00:00:00, 155.8,5.544,45
3.538,0.6,96.7,100.0,0.0,915.25, 0.0,1.76,2021-11-05 01:00:00, 124.9,3.064,45
0.825,0.6,96.9,100.0,0.0,915.95, 0.2,1.76,2021-11-05 02:00:00, 185.3,0.386,45
0.715,0.6,97.4,100.0,0.0,916.65, 0.0,1.01,2021-11-05 03:00:00, 212.0,0.347,45
-1.071,0.6,97.4,79.41,0.0,916.65, 0.0,0.76,2021-11-05 04:00:00, 190.9,-1.436,45
-1.242,0.6,97.5,75.29,0.0,916.35, 0.0,0.5,2021-11-05 05:00:00, 165.7,-1.593,45
-1.27,0.6,97.5,75.88,0.0,916.15, 0.0,0.0,2021-11-05 06:00:00, 122.1,-1.621,45
-1.814,0.6,97.5,75.29,0.0,916.05, 0.0,0.0,2021-11-05 07:00:00, 122.1,-2.165,45
-1.384,16.9,97.5,78.82,0.0,915.75, 0.0,0.76,2021-11-05 08:00:00, 336.9,-1.735,45
-0.563,59.4,97.6,97.06,0.0,915.75, 0.0,0.5,2021-11-05 09:00:00, 22.5,-0.901,45
-0.088,89.4,97.5,100.0,0.0,915.55, 0.0,0.0,2021-11-05 10:00:00, 33.7,-0.441,45
0.273,100.6,97.6,78.24,0.0,915.25, 0.0,1.26,2021-11-05 11:00:00, 11.2,-0.066,45
1.153,99.4,97.7,20.0,0.0,915.15, 0.0,0.5,2021-11-05 12:00:00, 334.1,0.827,45
4.662,55.6,95.8,48.82,0.25,914.85, 0.0,4.78,2021-11-05 13:00:00, 77.2,4.052,45
5.231,29.4,92.1,24.71,0.25,914.75, 0.0,4.28,2021-11-05 14:00:00, 158.6,4.057,45
3.485,14.4,91.6,100.0,1.51,915.25, 1.4,7.05,2021-11-05 15:00:00, 178.3,2.249,45
2.423,0.6,94.9,100.0,1.26,915.45, 3.0,5.29,2021-11-05 16:00:00, 183.9,1.689,45
1.805,0.6,94.8,93.53,0.76,916.45, 0.6,5.54,2021-11-05 17:00:00, 248.5,1.059,45
0.852,0.6,93.1,92.35,0.25,917.35, 0.2,3.53,2021-11-05 18:00:00, 348.2,-0.139,45
0.742,0.6,94.7,94.71,1.01,918.75, 0.0,3.53,2021-11-05 19:00:00, 168.5,-0.014,45
0.439,0.6,95.8,97.65,0.76,919.25, 0.0,3.53,2021-11-05 20:00:00, 151.6,-0.157,45
-0.004,0.6,96.2,97.65,0.5,919.55, 0.0,4.78,2021-11-05 21:00:00, 150.2,-0.541,45
-0.339,0.6,96.2,78.24,0.0,919.95, 0.0,2.27,2021-11-05 22:00:00, 176.9,-0.875,45
-1.185,0.6,95.7,71.18,0.0,919.95, 0.0,2.27,2021-11-05 23:00:00, 190.9,-1.789,45
-2.508,0.6,96.4,64.12,0.0,919.75, 0.0,1.26,2021-11-06 00:00:00, 153.0,-3.01,45
-3.598,0.6,96.7,64.71,0.0,919.75, 0.0,0.25,2021-11-06 01:00:00, 151.6,-4.056,45
-3.926,0.6,96.5,59.41,0.0,919.65, 0.0,0.5,2021-11-06 02:00:00, 134.8,-4.411,45
-4.895,0.6,96.1,58.82,0.0,919.45, 0.0,0.0,2021-11-06 03:00:00, 136.2,-5.432,45
-5.885,0.6,95.7,55.88,0.0,919.05, 0.0,0.5,2021-11-06 04:00:00, 136.2,-6.473,45
-6.834,0.6,95.3,54.12,0.0,918.95, 0.0,0.0,2021-11-06 05:00:00, 136.2,-7.473,45
-7.251,0.6,94.7,54.12,0.0,919.05, 0.0,0.0,2021-11-06 06:00:00, 136.2,-7.97,45
-6.802,0.6,94.5,55.29,0.0,918.65, 0.0,0.0,2021-11-06 07:00:00, 136.2,-7.55,45
-6.962,19.4,94.6,56.47,0.0,918.45, 0.0,0.0,2021-11-06 08:00:00, 136.2,-7.696,45
-2.771,129.4,95.3,88.82,0.0,918.35, 0.0,0.5,2021-11-06 09:00:00, 124.9,-3.426,45
