AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.6, 5.2, 3.5, 445.3,2022-07-09 00:00:00, None, 9.9,28
5.0, None, None, 444.9,2022-07-09 00:15:00, None, None,28
5.6, None, None, 444.6,2022-07-09 00:30:00, None, None,28
5.4, None, None, 444.1,2022-07-09 00:45:00, None, None,28
5.2, None, None, 444.0,2022-07-09 01:00:00, None, None,28
4.3, None, None, 444.0,2022-07-09 01:15:00, None, None,28
4.3, None, None, 444.1,2022-07-09 01:30:00, None, None,28
4.2, None, None, 444.2,2022-07-09 01:45:00, None, None,28
4.1, None, None, 443.6,2022-07-09 02:00:00, None, None,28
4.4, None, None, 443.2,2022-07-09 02:15:00, None, None,28
4.3, None, None, 443.0,2022-07-09 02:30:00, None, None,28
4.6, None, None, 442.8,2022-07-09 02:45:00, None, None,28
5.2, None, None, 442.7,2022-07-09 03:00:00, None, None,28
5.3, None, None, 442.7,2022-07-09 03:15:00, None, None,28
5.0, None, None, 442.3,2022-07-09 03:30:00, None, None,28
3.9, None, None, 442.5,2022-07-09 03:45:00, None, None,28
3.5, None, None, 443.0,2022-07-09 04:00:00, None, None,28
3.7, None, None, 443.1,2022-07-09 04:15:00, None, None,28
3.8, None, None, 443.0,2022-07-09 04:30:00, None, None,28
4.4, None, None, 442.7,2022-07-09 04:45:00, None, None,28
4.6, None, None, 442.5,2022-07-09 05:00:00, None, None,28
4.7, None, None, 442.2,2022-07-09 05:15:00, None, None,28
4.9, None, None, 441.8,2022-07-09 05:30:00, None, None,28
4.6, None, None, 441.6,2022-07-09 05:45:00, None, None,28
4.5, None, None, 441.5,2022-07-09 06:00:00, None, None,28
5.1, None, None, 441.6,2022-07-09 06:15:00, None, None,28
5.4, None, None, 441.1,2022-07-09 06:30:00, None, None,28
6.6, None, None, 440.6,2022-07-09 06:45:00, None, None,28
7.7, None, None, 440.6,2022-07-09 07:00:00, None, None,28
5.7, None, None, 440.1,2022-07-09 07:15:00, None, None,28
6.2, None, None, 439.7,2022-07-09 07:30:00, None, None,28
6.1, None, None, 439.4,2022-07-09 07:45:00, None, None,28
6.6, None, None, 439.1,2022-07-09 08:00:00, None, None,28
7.2, None, None, 438.8,2022-07-09 08:15:00, None, None,28
7.3, None, None, 438.5,2022-07-09 08:30:00, None, None,28
7.6, None, None, 438.0,2022-07-09 08:45:00, None, None,28
7.8, None, None, 437.5,2022-07-09 09:00:00, None, None,28
7.1, None, None, 437.3,2022-07-09 09:15:00, None, None,28
6.9, None, None, 436.8,2022-07-09 09:30:00, None, None,28
6.7, None, None, 436.2,2022-07-09 09:45:00, None, None,28
8.0, None, None, 436.3,2022-07-09 10:00:00, None, None,28
