pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 0.0, None, None,0.9,140.0, None, None, 0.0,1013.0, None,2021-06-11 00:00:00, None,24
0.0, 0.0, None, None,1.0,140.0, None, None, 0.0,1013.0, None,2021-06-11 01:00:00, None,24
0.0, 0.0, None, None,0.7,141.0, None, None, 0.0,1014.0, None,2021-06-11 02:00:00, None,24
0.0, 0.0, None, None,0.6,141.0, None, None, 0.0,1014.0, None,2021-06-11 03:00:00, None,24
0.0, 0.0, None, None,0.6,141.0, None, None, 0.0,1015.0, None,2021-06-11 04:00:00, None,24
0.0, 0.0, None, None,0.9,141.0, None, None, 0.0,1016.0, None,2021-06-11 05:00:00, None,24
0.0, 0.0, None, None,2.3,140.0, None, None, 0.0,1016.0, None,2021-06-11 06:00:00, None,24
0.0, 0.0, None, None,3.3,140.0, None, None, 0.0,1016.0, None,2021-06-11 07:00:00, None,24
0.0, 0.0, None, None,5.1,140.0, None, None, 0.0,1017.0, None,2021-06-11 08:00:00, None,24
0.0, 0.0, None, None,5.0,139.0, None, None, 0.0,1018.0, None,2021-06-11 09:00:00, None,24
0.0, 0.0, None, None,7.8,136.0, None, None, 0.0,1017.0, None,2021-06-11 10:00:00, None,24
0.0, 0.0, None, None,9.1,138.0, None, None, 0.0,1018.0, None,2021-06-11 11:00:00, None,24
0.0, 0.0, None, None,9.6,138.0, None, None, 0.0,1020.0, None,2021-06-11 12:00:00, None,24
0.0, 0.0, None, None,9.2,136.0, None, None, 0.0,1020.0, None,2021-06-11 13:00:00, None,24
0.0, 0.0, None, None,10.2,136.0, None, None, 0.0,1020.0, None,2021-06-11 14:00:00, None,24
0.0, 0.0, None, None,8.9,136.0, None, None, 0.0,1020.0, None,2021-06-11 15:00:00, None,24
0.0, 0.0, None, None,9.0,137.0, None, None, 0.0,1018.0, None,2021-06-11 16:00:00, None,24
0.0, 0.0, None, None,8.4,137.0, None, None, 0.0,1013.0, None,2021-06-11 17:00:00, None,24
0.0, 0.0, None, None,7.1,138.0, None, None, 0.0,1009.0, None,2021-06-11 18:00:00, None,24
0.0, 0.0, None, None,5.4,138.0, None, None, 0.0,1004.0, None,2021-06-11 19:00:00, None,24
0.0, 0.0, None, None,3.0,138.0, None, None, 0.0,1001.0, None,2021-06-11 20:00:00, None,24
0.0, 0.0, None, None,2.5,137.0, None, None, 0.0,1000.0, None,2021-06-11 21:00:00, None,24
0.0, 0.0, None, None,1.9,138.0, None, None, 0.0,997.0, None,2021-06-11 22:00:00, None,24
0.0, 0.0, None, None,1.9,137.0, None, None, 0.0,996.0, None,2021-06-11 23:00:00, None,24
0.0, 0.0, None, None,1.8,137.0, None, None, 0.0,994.0, None,2021-06-12 00:00:00, None,24
0.0, 0.0, None, None,1.8,137.0, None, None, 0.0,993.0, None,2021-06-12 01:00:00, None,24
0.0, 0.0, None, None,1.7,137.0, None, None, 0.0,992.0, None,2021-06-12 02:00:00, None,24
0.0, 0.0, None, None,1.8,137.0, None, None, 0.0,990.0, None,2021-06-12 03:00:00, None,24
0.0, 0.0, None, None,2.0,138.0, None, None, 0.0,989.0, None,2021-06-12 04:00:00, None,24
0.0, 0.0, None, None,1.9,138.0, None, None, 0.0,989.0, None,2021-06-12 05:00:00, None,24
0.0, 0.0, None, None,2.2,138.0, None, None, 0.0,987.0, None,2021-06-12 06:00:00, None,24
0.0, 0.0, None, None,2.7,138.0, None, None, 0.0,985.0, None,2021-06-12 07:00:00, None,24
0.0, 0.0, None, None,3.2,137.0, None, None, 0.0,983.0, None,2021-06-12 08:00:00, None,24
0.0, 0.0, None, None,2.8,137.0, None, None, 0.0,983.0, None,2021-06-12 09:00:00, None,24
0.0, 0.0, None, None,4.8,136.0, None, None, 0.0,982.0, None,2021-06-12 10:00:00, None,24
0.0, 0.0, None, None,8.6,135.0, None, None, 0.0,981.0, None,2021-06-12 11:00:00, None,24
0.0, 0.0, None, None,9.6,136.0, None, None, 0.0,982.0, None,2021-06-12 12:00:00, None,24
0.0, 0.0, None, None,13.8,132.0, None, None, 0.0,985.0, None,2021-06-12 13:00:00, None,24
0.0, 0.0, None, None,13.9,131.0, None, None, 0.0,984.0, None,2021-06-12 14:00:00, None,24
0.0, 0.0, None, None,15.4,131.0, None, None, 0.0,982.0, None,2021-06-12 15:00:00, None,24
0.0, 0.0, None, None,14.8,131.0, None, None, 0.0,979.0, None,2021-06-12 16:00:00, None,24
0.0, 0.0, None, None,14.2,128.0, None, None, 0.0,976.0, None,2021-06-12 17:00:00, None,24
0.0, 0.0, None, None,7.9,129.0, None, None, 0.0,973.0, None,2021-06-12 18:00:00, None,24
0.0, 0.0, None, None,5.6,130.0, None, None, 0.0,971.0, None,2021-06-12 19:00:00, None,24
0.0, 0.0, None, None,4.4,132.0, None, None, 0.0,969.0, None,2021-06-12 20:00:00, None,24
0.0, 0.0, None, None,5.0,129.0, None, None, 0.0,968.0, None,2021-06-12 21:00:00, None,24
0.0, 0.0, None, None,5.0,130.0, None, None, 0.0,967.0, None,2021-06-12 22:00:00, None,24
0.0, 0.0, None, None,4.7,129.0, None, None, 0.0,967.0, None,2021-06-12 23:00:00, None,24
0.0, 0.0, None, None,4.5,128.0, None, None, 0.0,966.0, None,2021-06-13 00:00:00, None,24
0.0, 0.0, None, None,3.7,130.0, None, None, 0.0,963.0, None,2021-06-13 01:00:00, None,24
0.0, 0.0, None, None,3.3,131.0, None, None, 0.0,962.0, None,2021-06-13 02:00:00, None,24
0.0, 0.0, None, None,3.9,130.0, None, None, 0.0,962.0, None,2021-06-13 03:00:00, None,24
0.0, 0.0, None, None,4.2,130.0, None, None, 0.0,960.0, None,2021-06-13 04:00:00, None,24
0.0, 0.0, None, None,4.0,130.0, None, None, 0.0,961.0, None,2021-06-13 05:00:00, None,24
0.0, 0.0, None, None,4.8,129.0, None, None, 0.0,959.0, None,2021-06-13 06:00:00, None,24
0.0, 0.0, None, None,4.5,130.0, None, None, None,952.0, None,2021-06-13 08:00:00, None,24
0.0, 0.0, None, None,5.3,129.0, None, None, 0.0,951.0, None,2021-06-13 09:00:00, None,24
0.0, 0.0, None, None,5.4,129.0, None, None, 0.0,947.0, None,2021-06-13 10:00:00, None,24
0.0, 0.0, None, None,6.7,130.0, None, None, 0.0,947.0, None,2021-06-13 11:00:00, None,24
0.0, 0.0, None, None,6.2,128.0, None, None, 0.0,945.0, None,2021-06-13 12:00:00, None,24
0.0, 0.0, None, None,8.1,128.0, None, None, 0.0,945.0, None,2021-06-13 13:00:00, None,24
0.0, 0.0, None, None,13.8,127.0, None, None, 0.0,943.0, None,2021-06-13 14:00:00, None,24
0.0, 0.0, None, None,9.0,127.0, None, None, 0.0,942.0, None,2021-06-13 15:00:00, None,24
0.0, 0.0, None, None,7.8,126.0, None, None, 0.0,939.0, None,2021-06-13 16:00:00, None,24
0.0, 0.0, None, None,6.3,125.0, None, None, 0.0,937.0, None,2021-06-13 17:00:00, None,24
