air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
16.0,-2908.0, None,15.9,79.0,2022-07-17 16:00:00,12.0,29
16.1,16.0, None,16.2,77.0,2022-07-17 19:00:00,12.0,29
15.8,15.7, None,16.2,77.0,2022-07-17 20:00:00,12.0,29
15.5,15.3, None,16.2,78.0,2022-07-17 21:00:00,12.0,29
15.8,15.2, None,16.2,79.0,2022-07-17 22:00:00,12.0,29
14.9,14.9, None,16.2,93.0,2022-07-17 23:00:00,13.0,29
15.5,14.6, None,16.2,70.0,2022-07-18 00:00:00,10.0,29
15.1,14.6, None,16.2,79.0,2022-07-18 01:00:00,12.0,29
14.7,14.6, None,16.2,75.0,2022-07-18 02:00:00,10.0,29
14.4,13.8, None,16.2,86.0,2022-07-18 03:00:00,12.0,29
14.4,13.8, None,16.2,83.0,2022-07-18 04:00:00,12.0,29
13.5,-5246.0, None,16.2,100.0,2022-07-18 05:00:00,13.0,29
13.0,-5246.0, None,16.2,100.0,2022-07-18 06:00:00,13.0,29
None,6999.0, None,13.2,0.0,2022-07-18 07:00:00,1031.0,29
None,6999.0, None,13.2,0.0,2022-07-18 08:00:00,1031.0,29
13.4,-571.1, None,13.6,100.0,2022-07-18 09:00:00,13.0,29
13.4,-5830.0, None,14.1,100.0,2022-07-18 10:00:00,13.0,29
14.1,-5830.0, None,14.2,100.0,2022-07-18 11:00:00,14.0,29
14.0,-5830.0, None,14.4,100.0,2022-07-18 12:00:00,14.0,29
14.3,-5830.0, None,14.6,94.0,2022-07-18 13:00:00,13.0,29
15.0,-5830.0, None,15.0,89.0,2022-07-18 14:00:00,13.0,29
15.6,-5830.0, None,15.9,80.0,2022-07-18 15:00:00,12.0,29
16.6,-5830.0, None,16.3,75.0,2022-07-18 16:00:00,12.0,29
16.7,-5830.0, None,17.3,72.0,2022-07-18 17:00:00,12.0,29
17.3,-5830.0, None,17.9,69.0,2022-07-18 18:00:00,12.0,29
17.3,17.0, None,17.8,69.0,2022-07-18 19:00:00,11.0,29
17.1,17.0, None,17.8,70.0,2022-07-18 20:00:00,12.0,29
16.5,16.5, None,17.8,72.0,2022-07-18 21:00:00,12.0,29
16.5,16.4, None,17.8,77.0,2022-07-18 22:00:00,13.0,29
16.7,16.4, None,17.8,75.0,2022-07-18 23:00:00,12.0,29
16.2,16.1, None,17.8,79.0,2022-07-19 00:00:00,12.0,29
15.6,15.4, None,17.8,90.0,2022-07-19 01:00:00,14.0,29
15.7,15.3, None,17.8,84.0,2022-07-19 02:00:00,13.0,29
15.4,15.3, None,17.8,84.0,2022-07-19 03:00:00,13.0,29
15.1,15.0, None,17.8,92.0,2022-07-19 04:00:00,14.0,29
15.1,14.7, None,17.8,96.0,2022-07-19 05:00:00,14.0,29
15.3,14.7, None,17.8,87.0,2022-07-19 06:00:00,13.0,29
16.5,15.3, None,16.5,76.0,2022-07-19 07:00:00,12.0,29
17.4,15.3, None,17.9,75.0,2022-07-19 08:00:00,13.0,29
16.9,15.3, None,18.5,76.0,2022-07-19 09:00:00,13.0,29
17.5,15.3, None,18.5,73.0,2022-07-19 10:00:00,13.0,29
18.0,15.3, None,18.6,70.0,2022-07-19 11:00:00,12.0,29
18.8,15.3, None,19.1,68.0,2022-07-19 12:00:00,12.0,29
19.3,15.3, None,19.5,66.0,2022-07-19 13:00:00,13.0,29
20.3,15.3, None,20.4,61.0,2022-07-19 14:00:00,13.0,29
21.0,15.3, None,21.1,59.0,2022-07-19 15:00:00,13.0,29
21.2,15.3, None,21.5,61.0,2022-07-19 16:00:00,13.0,29
21.0,15.3, None,21.5,64.0,2022-07-19 17:00:00,14.0,29
21.4,15.3, None,21.6,61.0,2022-07-19 18:00:00,14.0,29
21.4,21.1, None,22.1,62.0,2022-07-19 20:00:00,14.0,29
21.1,21.0, None,22.1,62.0,2022-07-19 21:00:00,13.0,29
20.9,20.8, None,22.1,61.0,2022-07-19 22:00:00,13.0,29
20.2,20.1, None,22.1,63.0,2022-07-19 23:00:00,13.0,29
20.0,19.8, None,22.1,66.0,2022-07-20 00:00:00,14.0,29
18.9,19.0, None,22.1,68.0,2022-07-20 01:00:00,13.0,29
19.2,18.7, None,22.1,70.0,2022-07-20 02:00:00,14.0,29
19.2,18.7, None,22.1,69.0,2022-07-20 03:00:00,13.0,29
18.0,18.0, None,22.1,77.0,2022-07-20 04:00:00,14.0,29
16.5,16.5, None,22.1,92.0,2022-07-20 05:00:00,15.0,29
16.5,16.1, None,22.1,96.0,2022-07-20 06:00:00,16.0,29
17.3,16.5, None,17.5,83.0,2022-07-20 07:00:00,14.0,29
18.2,16.5, None,18.4,79.0,2022-07-20 08:00:00,14.0,29
18.3,16.5, None,19.1,75.0,2022-07-20 09:00:00,14.0,29
20.4,16.5, None,20.3,69.0,2022-07-20 10:00:00,14.0,29
20.4,16.5, None,20.5,71.0,2022-07-20 11:00:00,15.0,29
21.5,16.5, None,21.6,67.0,2022-07-20 12:00:00,15.0,29
21.9,16.5, None,22.0,67.0,2022-07-20 13:00:00,16.0,29
22.4,16.5, None,22.3,63.0,2022-07-20 14:00:00,15.0,29
23.2,16.5, None,23.2,55.0,2022-07-20 15:00:00,14.0,29
24.8,16.5, None,24.9,46.0,2022-07-20 18:00:00,12.0,29
24.3,24.3, None,24.8,47.0,2022-07-20 19:00:00,12.0,29
23.6,23.6, None,24.8,51.0,2022-07-20 20:00:00,13.0,29
23.1,23.1, None,24.8,55.0,2022-07-20 21:00:00,13.0,29
22.6,22.5, None,24.8,56.0,2022-07-20 22:00:00,13.0,29
22.3,22.0, None,24.8,57.0,2022-07-20 23:00:00,13.0,29
21.7,21.6, None,24.8,62.0,2022-07-21 00:00:00,14.0,29
20.9,20.5, None,24.8,61.0,2022-07-21 01:00:00,14.0,29
19.8,19.8, None,24.8,66.0,2022-07-21 02:00:00,13.0,29
19.3,19.2, None,24.8,73.0,2022-07-21 03:00:00,14.0,29
19.1,18.5, None,24.8,71.0,2022-07-21 04:00:00,13.0,29
18.2,18.2, None,24.8,78.0,2022-07-21 05:00:00,15.0,29
18.1,-4660.0, None,24.8,100.0,2022-07-21 06:00:00,18.0,29
19.4,17.6, None,19.6,72.0,2022-07-21 07:00:00,14.0,29
19.4,17.6, None,19.6,72.0,2022-07-21 08:00:00,14.0,29
19.1,17.6, None,19.6,76.0,2022-07-21 09:00:00,15.0,29
18.5,17.6, None,19.7,77.0,2022-07-21 10:00:00,15.0,29
19.6,17.6, None,19.7,71.0,2022-07-21 11:00:00,14.0,29
20.5,17.6, None,20.7,67.0,2022-07-21 12:00:00,14.0,29
20.3,17.6, None,21.1,71.0,2022-07-21 13:00:00,15.0,29
20.9,17.6, None,21.6,69.0,2022-07-21 14:00:00,15.0,29
21.2,17.6, None,21.6,73.0,2022-07-21 15:00:00,16.0,29
22.6,17.6, None,22.8,64.0,2022-07-21 16:00:00,15.0,29
21.4,17.6, None,22.8,66.0,2022-07-21 17:00:00,15.0,29
21.4,17.6, None,22.8,65.0,2022-07-21 18:00:00,15.0,29
22.6,21.3, None,22.8,60.0,2022-07-21 19:00:00,14.0,29
22.3,21.3, None,22.8,60.0,2022-07-21 20:00:00,14.0,29
21.5,21.3, None,22.8,62.0,2022-07-21 21:00:00,14.0,29
21.2,21.2, None,22.8,63.0,2022-07-21 22:00:00,14.0,29
20.4,20.3, None,22.8,66.0,2022-07-21 23:00:00,14.0,29
20.0,19.9, None,22.8,68.0,2022-07-22 00:00:00,14.0,29
18.8,18.8, None,22.8,90.0,2022-07-22 01:00:00,17.0,29
17.9,17.8, None,22.8,100.0,2022-07-22 02:00:00,18.0,29
None,6999.0, None,22.8,0.0,2022-07-22 03:00:00,1031.0,29
15.9,-6414.0, None,22.8,99.0,2022-07-22 04:00:00,15.0,29
15.5,-6414.0, None,22.8,91.0,2022-07-22 05:00:00,14.0,29
14.3,-6414.0, None,22.8,99.0,2022-07-22 06:00:00,14.0,29
14.4,13.9, None,14.5,100.0,2022-07-22 07:00:00,14.0,29
14.2,13.9, None,14.5,100.0,2022-07-22 08:00:00,14.0,29
14.1,13.9, None,14.8,100.0,2022-07-22 09:00:00,14.0,29
14.3,13.9, None,14.8,100.0,2022-07-22 10:00:00,14.0,29
14.7,13.9, None,15.0,100.0,2022-07-22 11:00:00,15.0,29
15.4,13.9, None,15.6,87.0,2022-07-22 12:00:00,13.0,29
15.6,13.9, None,15.8,86.0,2022-07-22 13:00:00,13.0,29
15.9,13.9, None,16.7,82.0,2022-07-22 14:00:00,13.0,29
17.3,13.9, None,17.4,74.0,2022-07-22 15:00:00,12.0,29
17.3,13.9, None,17.5,73.0,2022-07-22 16:00:00,12.0,29
17.4,13.9, None,18.6,74.0,2022-07-22 17:00:00,12.0,29
18.0,13.9, None,18.6,73.0,2022-07-22 18:00:00,13.0,29
17.6,17.2, None,18.2,75.0,2022-07-22 19:00:00,13.0,29
18.0,17.2, None,18.2,71.0,2022-07-22 20:00:00,13.0,29
18.2,17.2, None,18.7,66.0,2022-07-22 21:00:00,12.0,29
18.0,17.2, None,18.7,70.0,2022-07-22 22:00:00,13.0,29
17.3,17.2, None,18.7,72.0,2022-07-22 23:00:00,12.0,29
