RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
59.58, None, None, None, 4.319, 154.3, 6.0, 13.4, None, 824.0, None, None, None, None, None, None, None, 13.43, None, 21.5, 60.0, 26.88, None, 13.4, 1015.2, -0.1, None,2022-07-16 00:00:00, 824.0,29
40.62, None, None, None, 4.28, 169.1, 0.0, 12.8, None, 824.0, None, None, None, None, None, None, None, 12.88, None, 21.5, 41.0, 35.55, None, 12.9, 1015.1, -0.1, None,2022-07-16 01:00:00, 824.0,29
39.21, None, None, None, 2.901, 168.8, -1.0, 12.7, None, 824.0, None, None, None, None, None, None, None, 12.88, None, 21.5, 39.0, 34.61, None, 12.9, 1014.8, 0.0, None,2022-07-16 02:00:00, 824.0,29
45.04, None, None, None, 2.886, 156.3, 1.0, 12.6, None, 824.0, None, None, None, None, None, None, None, 12.56, None, 21.5, 45.0, 29.61, None, 12.6, 1015.0, -0.1, None,2022-07-16 03:00:00, 824.0,29
50.36, None, None, None, 1.409, 175.9, 2.0, 12.0, None, 824.0, None, None, None, None, None, None, None, 12.29, None, 21.5, 50.0, 43.21, None, 12.3, 1015.1, -0.1, None,2022-07-16 04:00:00, 824.0,29
50.23, None, None, None, 1.294, 156.7, 2.0, 11.3, None, 823.0, None, None, None, None, None, None, None, 11.66, None, 21.5, 50.0, 48.28, None, 11.7, 1014.1, 0.0, None,2022-07-16 05:00:00, 823.0,29
55.01, None, None, None, 1.526, 174.0, 3.0, 11.3, None, 823.0, None, None, None, None, None, None, None, 11.82, None, 21.5, 55.0, 43.59, None, 11.8, 1014.2, 0.0, None,2022-07-16 06:00:00, 823.0,29
58.46, None, None, None, 2.498, 170.4, 4.0, 11.7, None, 824.0, None, None, None, None, None, None, None, 12.19, None, 12.3, 58.0, 37.61, None, 12.2, 1015.5, 0.0, None,2022-07-16 07:00:00, 824.0,29
55.8, None, None, None, 2.994, 184.8, 5.0, 11.7, None, 823.0, None, None, None, None, None, None, None, 13.53, None, 14.1, 56.0, 36.79, None, 13.5, 1014.5, 0.2, None,2022-07-16 08:00:00, 823.0,29
38.8, None, None, None, 6.764, 202.8, 4.0, 11.7, None, 824.0, None, None, None, None, None, None, None, 17.83, None, 18.0, 39.0, 33.94, None, 17.8, 1015.4, 0.1, None,2022-07-16 09:00:00, 824.0,29
