air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
10.1,10.1, None,21.4, None, None,2022-07-16 00:00:00, None, None,29
10.1,9.9, None,21.4, None, None,2022-07-16 01:00:00, None, None,29
8.9,8.9, None,21.4, None, None,2022-07-16 02:00:00, None, None,29
7.6,7.5, None,21.4, None, None,2022-07-16 03:00:00, None, None,29
8.0,7.5, None,21.4, None, None,2022-07-16 04:00:00, None, None,29
8.7,7.5, None,21.4, None, None,2022-07-16 05:00:00, None, None,29
8.6,7.5, None,21.4, None, None,2022-07-16 06:00:00, None, None,29
10.2,8.6, None,10.1, None, None,2022-07-16 07:00:00, None, None,29
13.6,8.6, None,13.5, None, None,2022-07-16 08:00:00, None, None,29
14.5,8.6, None,14.9, None, None,2022-07-16 09:00:00, None, None,29
15.5,8.6, None,15.8, None, None,2022-07-16 10:00:00, None, None,29
15.3,8.6, None,15.8, None, None,2022-07-16 11:00:00, None, None,29
15.8,8.6, None,16.3, None, None,2022-07-16 12:00:00, None, None,29
17.7,8.6, None,17.7, None, None,2022-07-16 13:00:00, None, None,29
17.8,8.6, None,18.1, None, None,2022-07-16 14:00:00, None, None,29
17.3,8.6, None,18.4, None, None,2022-07-16 15:00:00, None, None,29
17.0,8.6, None,18.4, None, None,2022-07-16 16:00:00, None, None,29
17.2,8.6, None,18.4, None, None,2022-07-16 17:00:00, None, None,29
16.9,8.6, None,18.4, None, None,2022-07-16 18:00:00, None, None,29
16.9,16.4, None,17.6, None, None,2022-07-16 19:00:00, None, None,29
15.6,15.7, None,17.7, None, None,2022-07-16 20:00:00, None, None,29
14.1,14.1, None,17.7, None, None,2022-07-16 21:00:00, None, None,29
13.0,13.0, None,17.7, None, None,2022-07-16 22:00:00, None, None,29
12.9,12.9, None,17.7, None, None,2022-07-16 23:00:00, None, None,29
12.6,12.5, None,17.7, None, None,2022-07-17 00:00:00, None, None,29
12.4,12.4, None,17.7, None, None,2022-07-17 01:00:00, None, None,29
12.2,12.2, None,17.7, None, None,2022-07-17 02:00:00, None, None,29
11.8,11.8, None,17.7, None, None,2022-07-17 03:00:00, None, None,29
11.8,11.7, None,17.7, None, None,2022-07-17 04:00:00, None, None,29
11.7,11.6, None,17.7, None, None,2022-07-17 05:00:00, None, None,29
11.5,11.5, None,17.7, None, None,2022-07-17 06:00:00, None, None,29
11.2,11.2, None,11.6, None, None,2022-07-17 07:00:00, None, None,29
11.3,10.8, None,11.6, None, None,2022-07-17 08:00:00, None, None,29
11.4,10.8, None,11.6, None, None,2022-07-17 09:00:00, None, None,29
11.5,10.8, None,11.6, None, None,2022-07-17 10:00:00, None, None,29
11.2,10.8, None,11.6, None, None,2022-07-17 11:00:00, None, None,29
11.0,10.6, None,11.6, None, None,2022-07-17 12:00:00, None, None,29
10.7,10.2, None,11.6, None, None,2022-07-17 13:00:00, None, None,29
11.6,10.2, None,11.6, None, None,2022-07-17 14:00:00, None, None,29
11.9,10.2, None,11.9, None, None,2022-07-17 15:00:00, None, None,29
12.2,10.2, None,12.2, None, None,2022-07-17 16:00:00, None, None,29
12.7,10.2, None,12.7, None, None,2022-07-17 17:00:00, None, None,29
12.8,10.2, None,12.9, None, None,2022-07-17 18:00:00, None, None,29
13.2,12.8, None,13.4, None, None,2022-07-17 19:00:00, None, None,29
13.2,12.8, None,13.4, None, None,2022-07-17 20:00:00, None, None,29
13.3,12.8, None,13.4, None, None,2022-07-17 21:00:00, None, None,29
13.3,12.8, None,13.4, None, None,2022-07-17 22:00:00, None, None,29
13.1,12.8, None,13.4, None, None,2022-07-17 23:00:00, None, None,29
12.3,12.1, None,13.4, None, None,2022-07-18 00:00:00, None, None,29
12.4,12.1, None,13.4, None, None,2022-07-18 01:00:00, None, None,29
12.0,12.1, None,13.4, None, None,2022-07-18 02:00:00, None, None,29
11.5,11.5, None,13.4, None, None,2022-07-18 03:00:00, None, None,29
11.3,11.2, None,13.4, None, None,2022-07-18 04:00:00, None, None,29
11.0,10.7, None,13.4, None, None,2022-07-18 05:00:00, None, None,29
10.7,10.7, None,13.4, None, None,2022-07-18 06:00:00, None, None,29
10.9,10.6, None,11.0, None, None,2022-07-18 07:00:00, None, None,29
9.7,9.6, None,11.0, None, None,2022-07-18 08:00:00, None, None,29
10.9,9.6, None,11.2, None, None,2022-07-18 09:00:00, None, None,29
12.1,9.6, None,12.3, None, None,2022-07-18 10:00:00, None, None,29
13.2,9.6, None,13.6, None, None,2022-07-18 11:00:00, None, None,29
12.4,9.6, None,14.3, None, None,2022-07-18 12:00:00, None, None,29
12.4,9.6, None,15.7, None, None,2022-07-18 13:00:00, None, None,29
11.9,9.6, None,15.7, None, None,2022-07-18 14:00:00, None, None,29
12.8,9.6, None,15.7, None, None,2022-07-18 15:00:00, None, None,29
13.8,9.6, None,15.7, None, None,2022-07-18 16:00:00, None, None,29
13.3,9.6, None,15.7, None, None,2022-07-18 17:00:00, None, None,29
13.1,9.6, None,15.7, None, None,2022-07-18 18:00:00, None, None,29
11.8,11.0, None,13.1, None, None,2022-07-18 19:00:00, None, None,29
11.2,10.8, None,13.1, None, None,2022-07-18 20:00:00, None, None,29
10.5,10.2, None,13.1, None, None,2022-07-18 21:00:00, None, None,29
10.7,9.9, None,13.1, None, None,2022-07-18 22:00:00, None, None,29
9.5,9.6, None,13.1, None, None,2022-07-18 23:00:00, None, None,29
9.8,9.1, None,13.1, None, None,2022-07-19 00:00:00, None, None,29
8.8,8.7, None,13.1, None, None,2022-07-19 01:00:00, None, None,29
9.2,8.5, None,13.1, None, None,2022-07-19 02:00:00, None, None,29
8.7,8.5, None,13.1, None, None,2022-07-19 03:00:00, None, None,29
9.0,8.5, None,13.1, None, None,2022-07-19 04:00:00, None, None,29
8.6,8.2, None,13.1, None, None,2022-07-19 05:00:00, None, None,29
8.7,8.2, None,13.1, None, None,2022-07-19 06:00:00, None, None,29
9.4,8.5, None,9.5, None, None,2022-07-19 07:00:00, None, None,29
10.2,8.5, None,10.2, None, None,2022-07-19 08:00:00, None, None,29
10.9,8.5, None,11.3, None, None,2022-07-19 09:00:00, None, None,29
11.7,8.5, None,12.1, None, None,2022-07-19 10:00:00, None, None,29
12.1,8.5, None,12.1, None, None,2022-07-19 11:00:00, None, None,29
13.6,8.5, None,14.3, None, None,2022-07-19 12:00:00, None, None,29
14.1,8.5, None,14.6, None, None,2022-07-19 13:00:00, None, None,29
15.9,8.5, None,16.0, None, None,2022-07-19 14:00:00, None, None,29
17.9,8.5, None,18.0, None, None,2022-07-19 15:00:00, None, None,29
18.2,8.5, None,18.4, None, None,2022-07-19 16:00:00, None, None,29
17.9,8.5, None,18.4, None, None,2022-07-19 17:00:00, None, None,29
18.9,8.5, None,19.1, None, None,2022-07-19 18:00:00, None, None,29
17.7,17.7, None,19.1, None, None,2022-07-19 19:00:00, None, None,29
17.3,17.4, None,19.1, None, None,2022-07-19 20:00:00, None, None,29
15.6,15.7, None,19.1, None, None,2022-07-19 21:00:00, None, None,29
13.4,13.6, None,19.1, None, None,2022-07-19 22:00:00, None, None,29
12.1,12.0, None,19.1, None, None,2022-07-19 23:00:00, None, None,29
10.9,10.6, None,19.1, None, None,2022-07-20 00:00:00, None, None,29
10.5,10.2, None,19.1, None, None,2022-07-20 01:00:00, None, None,29
10.2,10.1, None,19.1, None, None,2022-07-20 02:00:00, None, None,29
9.9,9.8, None,19.1, None, None,2022-07-20 03:00:00, None, None,29
9.8,9.7, None,19.1, None, None,2022-07-20 04:00:00, None, None,29
9.7,9.6, None,19.1, None, None,2022-07-20 05:00:00, None, None,29
9.8,9.6, None,19.1, None, None,2022-07-20 06:00:00, None, None,29
10.0,9.6, None,10.2, None, None,2022-07-20 07:00:00, None, None,29
11.1,9.6, None,11.1, None, None,2022-07-20 08:00:00, None, None,29
12.2,9.6, None,12.3, None, None,2022-07-20 09:00:00, None, None,29
12.3,9.6, None,12.9, None, None,2022-07-20 10:00:00, None, None,29
13.1,9.6, None,13.2, None, None,2022-07-20 11:00:00, None, None,29
13.5,9.6, None,13.5, None, None,2022-07-20 12:00:00, None, None,29
13.8,9.6, None,14.2, None, None,2022-07-20 13:00:00, None, None,29
12.4,9.6, None,14.2, None, None,2022-07-20 14:00:00, None, None,29
13.7,9.6, None,14.2, None, None,2022-07-20 15:00:00, None, None,29
12.7,9.6, None,14.2, None, None,2022-07-20 16:00:00, None, None,29
12.5,9.6, None,14.2, None, None,2022-07-20 17:00:00, None, None,29
10.2,9.6, None,14.2, None, None,2022-07-20 18:00:00, None, None,29
8.6,8.5, None,10.3, None, None,2022-07-20 19:00:00, None, None,29
7.7,7.6, None,10.3, None, None,2022-07-20 20:00:00, None, None,29
7.4,7.4, None,10.3, None, None,2022-07-20 21:00:00, None, None,29
7.0,6.8, None,10.3, None, None,2022-07-20 22:00:00, None, None,29
6.6,6.5, None,10.3, None, None,2022-07-20 23:00:00, None, None,29
6.8,6.4, None,10.3, None, None,2022-07-21 00:00:00, None, None,29
6.8,6.4, None,10.3, None, None,2022-07-21 01:00:00, None, None,29
6.6,6.3, None,10.3, None, None,2022-07-21 02:00:00, None, None,29
7.0,6.3, None,10.3, None, None,2022-07-21 03:00:00, None, None,29
6.7,6.3, None,10.3, None, None,2022-07-21 04:00:00, None, None,29
6.4,6.3, None,10.3, None, None,2022-07-21 05:00:00, None, None,29
5.8,5.7, None,10.3, None, None,2022-07-21 06:00:00, None, None,29
8.9,5.7, None,8.9, None, None,2022-07-21 07:00:00, None, None,29
9.9,5.7, None,9.9, None, None,2022-07-21 08:00:00, None, None,29
10.4,5.7, None,10.4, None, None,2022-07-21 09:00:00, None, None,29
11.5,5.7, None,11.5, None, None,2022-07-21 10:00:00, None, None,29
11.9,5.7, None,12.3, None, None,2022-07-21 11:00:00, None, None,29
12.3,5.7, None,12.3, None, None,2022-07-21 12:00:00, None, None,29
