air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
16.6,14.9,2022-07-19 09:00:00,17.1,29
17.8,14.9,2022-07-19 10:00:00,18.0,29
18.4,14.9,2022-07-19 11:00:00,18.6,29
19.2,14.9,2022-07-19 12:00:00,19.4,29
20.1,14.9,2022-07-19 13:00:00,20.4,29
21.2,14.9,2022-07-19 14:00:00,21.2,29
22.5,14.9,2022-07-19 15:00:00,22.6,29
22.3,14.9,2022-07-19 16:00:00,22.7,29
21.6,14.9,2022-07-19 17:00:00,22.8,29
22.1,-758.4,2022-07-19 18:00:00,22.7,29
22.1,22.0,2022-07-19 19:00:00,23.2,29
22.7,22.0,2022-07-19 20:00:00,23.2,29
21.6,21.6,2022-07-19 21:00:00,23.2,29
21.2,21.2,2022-07-19 22:00:00,23.2,29
20.0,20.0,2022-07-19 23:00:00,23.2,29
19.4,19.3,2022-07-20 00:00:00,23.2,29
19.2,18.7,2022-07-20 01:00:00,23.2,29
18.6,18.6,2022-07-20 02:00:00,23.2,29
19.0,18.5,2022-07-20 03:00:00,23.2,29
17.0,17.0,2022-07-20 04:00:00,23.2,29
16.9,16.4,2022-07-20 05:00:00,23.2,29
16.2,16.1,2022-07-20 06:00:00,23.2,29
17.2,16.2,2022-07-20 07:00:00,17.4,29
18.4,16.2,2022-07-20 08:00:00,18.4,29
18.6,16.2,2022-07-20 09:00:00,19.1,29
20.3,16.2,2022-07-20 10:00:00,20.3,29
20.9,16.2,2022-07-20 11:00:00,21.0,29
22.2,16.2,2022-07-20 12:00:00,22.2,29
22.5,16.2,2022-07-20 13:00:00,22.7,29
23.4,16.2,2022-07-20 14:00:00,23.4,29
25.7,16.2,2022-07-20 18:00:00,25.8,29
25.1,25.1,2022-07-20 19:00:00,25.7,29
24.6,24.6,2022-07-20 20:00:00,25.7,29
23.8,23.8,2022-07-20 21:00:00,25.7,29
22.7,22.7,2022-07-20 22:00:00,25.7,29
22.1,21.8,2022-07-20 23:00:00,25.7,29
19.3,19.0,2022-07-21 01:00:00,25.7,29
18.6,18.5,2022-07-21 02:00:00,25.7,29
18.4,18.4,2022-07-21 03:00:00,25.7,29
19.1,18.3,2022-07-21 04:00:00,25.7,29
17.4,17.4,2022-07-21 05:00:00,25.7,29
17.8,16.6,2022-07-21 06:00:00,25.7,29
18.2,17.5,2022-07-21 07:00:00,18.4,29
17.6,17.5,2022-07-21 08:00:00,18.4,29
18.7,17.5,2022-07-21 09:00:00,18.9,29
18.6,17.5,2022-07-21 10:00:00,19.4,29
19.6,17.5,2022-07-21 11:00:00,19.6,29
20.8,17.5,2022-07-21 12:00:00,20.8,29
20.9,17.5,2022-07-21 13:00:00,21.1,29
21.2,17.5,2022-07-21 14:00:00,21.5,29
21.8,17.5,2022-07-21 15:00:00,21.8,29
23.1,17.5,2022-07-21 16:00:00,23.2,29
21.7,17.5,2022-07-21 17:00:00,23.2,29
22.0,17.5,2022-07-21 18:00:00,23.2,29
23.4,22.0,2022-07-21 19:00:00,23.7,29
23.0,22.0,2022-07-21 20:00:00,23.7,29
20.8,20.7,2022-07-21 21:00:00,23.7,29
20.4,20.3,2022-07-21 22:00:00,23.7,29
20.3,20.0,2022-07-21 23:00:00,23.7,29
19.3,18.6,2022-07-22 00:00:00,23.7,29
17.6,17.6,2022-07-22 01:00:00,23.7,29
16.5,16.5,2022-07-22 02:00:00,23.7,29
15.6,15.6,2022-07-22 03:00:00,23.7,29
15.5,15.0,2022-07-22 04:00:00,23.7,29
16.5,15.0,2022-07-22 05:00:00,23.7,29
15.7,14.7,2022-07-22 06:00:00,23.7,29
15.8,15.5,2022-07-22 07:00:00,15.8,29
15.6,15.5,2022-07-22 08:00:00,16.4,29
16.0,14.8,2022-07-22 09:00:00,16.4,29
14.9,14.5,2022-07-22 11:00:00,16.4,29
15.6,14.5,2022-07-22 12:00:00,16.4,29
16.0,14.5,2022-07-22 13:00:00,16.4,29
16.3,14.5,2022-07-22 14:00:00,16.7,29
18.0,14.5,2022-07-22 15:00:00,18.2,29
17.5,14.5,2022-07-22 16:00:00,18.2,29
17.8,14.5,2022-07-22 17:00:00,18.3,29
18.3,14.5,2022-07-22 18:00:00,18.3,29
18.1,17.9,2022-07-22 19:00:00,18.7,29
19.2,17.9,2022-07-22 20:00:00,19.2,29
18.4,17.9,2022-07-22 21:00:00,19.6,29
18.5,17.9,2022-07-22 23:00:00,19.6,29
