max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
10.1, None, None, None, None,7.0, 7.0, 0.0, None,2.0,2022-07-16 00:00:00,19.0, None,29
10.1, None, None, None, None,6.7, 6.7, 0.0, None,-2.0,2022-07-16 01:00:00,17.0, None,29
10.1, None, None, None, None,6.6, 6.5, 0.0, None,3.0,2022-07-16 02:00:00,19.0, None,29
10.1, None, None, None, None,6.5, 6.4, 0.0, None,-7.0,2022-07-16 03:00:00,12.0, None,29
10.1, None, None, None, None,6.4, 6.3, 0.0, None,-2.0,2022-07-16 04:00:00,10.0, None,29
10.1, None, None, None, None,6.4, 6.3, 0.0, None,1.0,2022-07-16 05:00:00,12.0, None,29
10.1, None, None, None, None,6.3, 6.2, 0.0, None,1.0,2022-07-16 06:00:00,12.0, None,29
6.4, None, None, None, None,6.4, 6.2, 0.0, None,-2.0,2022-07-16 07:00:00,10.0, None,29
6.6, None, None, None, None,6.5, 6.2, 0.0, None,-1.0,2022-07-16 08:00:00,9.0, None,29
6.9, None, None, None, None,6.8, 6.2, 0.0, None,5.0,2022-07-16 09:00:00,15.0, None,29
7.2, None, None, None, None,7.1, 6.2, 0.0, None,-1.0,2022-07-16 10:00:00,13.0, None,29
8.2, None, None, None, None,7.8, 6.2, 0.0, None,1.0,2022-07-16 11:00:00,14.0, None,29
9.1, None, None, None, None,8.2, 6.2, 0.0, None,0.0,2022-07-16 12:00:00,14.0, None,29
9.4, None, None, None, None,9.3, 6.2, 0.0, None,-1.0,2022-07-16 13:00:00,13.0, None,29
10.9, None, None, None, None,10.5, 6.2, 0.0, None,-1.0,2022-07-16 14:00:00,12.0, None,29
11.5, None, None, None, None,10.8, 6.2, 0.0, None,3.0,2022-07-16 15:00:00,15.0, None,29
11.7, None, None, None, None,11.6, 6.2, 0.0, None,-2.0,2022-07-16 16:00:00,13.0, None,29
11.9, None, None, None, None,10.5, 6.2, 0.0, None,-4.0,2022-07-16 17:00:00,9.0, None,29
11.9, None, None, None, None,9.8, 6.2, 0.0, None,2.0,2022-07-16 18:00:00,10.0, None,29
11.0, None, None, None, None,9.7, 9.5, 0.0, None,-3.0,2022-07-16 19:00:00,8.0, None,29
11.0, None, None, None, None,9.2, 9.2, 0.0, None,5.0,2022-07-16 20:00:00,13.0, None,29
11.0, None, None, None, None,8.8, 8.8, 0.0, None,-1.0,2022-07-16 21:00:00,11.0, None,29
11.0, None, None, None, None,8.5, 8.5, 0.0, None,0.0,2022-07-16 22:00:00,12.0, None,29
11.0, None, None, None, None,8.2, 8.1, 0.0, None,2.0,2022-07-16 23:00:00,13.0, None,29
11.0, None, None, None, None,9.1, 7.9, 0.0, None,1.0,2022-07-17 00:00:00,14.0, None,29
11.0, None, None, None, None,8.1, 7.9, 0.0, None,-2.0,2022-07-17 01:00:00,12.0, None,29
11.0, None, None, None, None,8.0, 7.6, 0.0, None,1.0,2022-07-17 02:00:00,12.0, None,29
11.0, None, None, None, None,7.5, 7.5, 0.0, None,0.0,2022-07-17 03:00:00,12.0, None,29
11.0, None, None, None, None,7.4, 7.3, 0.0, None,0.0,2022-07-17 04:00:00,12.0, None,29
11.0, None, None, None, None,7.1, 7.1, 0.0, None,-2.0,2022-07-17 05:00:00,11.0, None,29
11.0, None, None, None, None,7.0, 7.0, 0.0, None,2.0,2022-07-17 06:00:00,13.0, None,29
7.2, None, None, None, None,7.2, 7.0, 0.0, None,4.0,2022-07-17 07:00:00,17.0, None,29
7.2, None, None, None, None,7.1, 7.0, 0.0, None,-7.0,2022-07-17 08:00:00,10.0, None,29
7.4, None, None, None, None,7.4, 7.0, 0.0, None,2.0,2022-07-17 09:00:00,11.0, None,29
8.2, None, None, None, None,8.2, 7.0, 0.0, None,1.0,2022-07-17 10:00:00,12.0, None,29
8.2, None, None, None, None,8.0, 7.0, 0.0, None,3.0,2022-07-17 11:00:00,14.0, None,29
8.9, None, None, None, None,8.4, 7.0, 0.0, None,-1.0,2022-07-17 12:00:00,14.0, None,29
8.9, None, None, None, None,8.2, 7.0, 0.0, None,0.0,2022-07-17 13:00:00,14.0, None,29
8.9, None, None, None, None,8.2, 7.0, 0.0, None,1.0,2022-07-17 14:00:00,15.0, None,29
8.9, None, None, None, None,8.4, 7.0, 0.0, None,-1.0,2022-07-17 15:00:00,14.0, None,29
8.9, None, None, None, None,8.8, 7.0, 0.0, None,1.0,2022-07-17 16:00:00,15.0, None,29
9.1, None, None, None, None,8.7, 7.0, 0.0, None,0.0,2022-07-17 17:00:00,15.0, None,29
9.1, None, None, None, None,8.5, 7.0, 0.0, None,-1.0,2022-07-17 18:00:00,14.0, None,29
8.5, None, None, None, None,8.1, 8.0, 0.0, None,-5.0,2022-07-17 19:00:00,10.0, None,29
8.5, None, None, None, None,8.1, 7.9, 0.0, None,1.0,2022-07-17 20:00:00,11.0, None,29
8.5, None, None, None, None,7.9, 7.7, 0.0, None,-1.0,2022-07-17 21:00:00,10.0, None,29
