CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
5.395, None, None, None, 15.56, 4.742, 15.69, None, None, 5.4, 5.4, None, None, 8.5, None, None, None, None,2022-07-16 00:00:00, None, None, None, None,29
5.757, None, None, None, 56.83, 3.43, 338.5, None, None, 5.8, 5.3, None, None, 8.5, None, None, None, None,2022-07-16 01:00:00, None, None, None, None,29
5.191, None, None, None, 72.42, 2.246, 333.4, None, None, 5.2, 5.2, None, None, 8.5, None, None, None, None,2022-07-16 02:00:00, None, None, None, None,29
5.372, None, None, None, 51.46, 4.327, 309.2, None, None, 5.4, 5.2, None, None, 8.5, None, None, None, None,2022-07-16 03:00:00, None, None, None, None,29
5.007, None, None, None, 14.95, 6.229, 322.6, None, None, 5.0, 5.0, None, None, 8.5, None, None, None, None,2022-07-16 04:00:00, None, None, None, None,29
4.938, None, None, None, 13.83, 6.304, 334.3, None, None, 4.9, 4.9, None, None, 8.5, None, None, None, None,2022-07-16 05:00:00, None, None, None, None,29
4.73, None, None, None, 10.61, 8.55, 322.2, None, None, 4.7, 4.7, None, None, 8.5, None, None, None, None,2022-07-16 06:00:00, None, None, None, None,29
4.661, None, None, None, 12.21, 8.47, 321.3, None, None, 4.7, 4.6, None, None, 4.7, None, None, None, None,2022-07-16 07:00:00, None, None, None, None,29
4.841, None, None, None, 13.91, 8.2, 314.1, None, None, 4.8, 4.6, None, None, 4.8, None, None, None, None,2022-07-16 08:00:00, None, None, None, None,29
5.038, None, None, None, 9.71, 8.21, 322.9, None, None, 5.0, 4.6, None, None, 5.0, None, None, None, None,2022-07-16 09:00:00, None, None, None, None,29
5.22, None, None, None, 14.1, 7.937, 309.5, None, None, 5.2, 4.6, None, None, 5.3, None, None, None, None,2022-07-16 10:00:00, None, None, None, None,29
5.863, None, None, None, 36.66, 5.747, 266.8, None, None, 5.9, 4.6, None, None, 6.1, None, None, None, None,2022-07-16 11:00:00, None, None, None, None,29
6.255, None, None, None, 35.98, 6.419, 221.2, None, None, 6.3, 4.6, None, None, 6.4, None, None, None, None,2022-07-16 12:00:00, None, None, None, None,29
7.214, None, None, None, 38.82, 6.61, 246.1, None, None, 7.2, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 13:00:00, None, None, None, None,29
6.336, None, None, None, 36.86, 8.54, 231.8, None, None, 6.3, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 14:00:00, None, None, None, None,29
6.65, None, None, None, 34.09, 6.474, 250.2, None, None, 6.7, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 15:00:00, None, None, None, None,29
6.803, None, None, None, 30.2, 7.256, 246.3, None, None, 6.8, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 16:00:00, None, None, None, None,29
6.698, None, None, None, 25.76, 6.588, 252.2, None, None, 6.7, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 17:00:00, None, None, None, None,29
7.788, None, None, None, 41.39, 5.7, 221.2, None, None, 7.8, 4.6, None, None, 8.5, None, None, None, None,2022-07-16 18:00:00, None, None, None, None,29
6.755, None, None, None, 23.02, 8.17, 199.4, None, None, 6.8, 6.8, None, None, 8.0, None, None, None, None,2022-07-16 19:00:00, None, None, None, None,29
6.423, None, None, None, 25.95, 9.03, 264.2, None, None, 6.4, 6.4, None, None, 8.0, None, None, None, None,2022-07-16 20:00:00, None, None, None, None,29
6.222, None, None, None, 18.95, 9.96, 282.1, None, None, 6.2, 6.2, None, None, 8.0, None, None, None, None,2022-07-16 21:00:00, None, None, None, None,29
5.676, None, None, None, 41.37, 6.976, 257.1, None, None, 5.7, 5.7, None, None, 8.0, None, None, None, None,2022-07-16 22:00:00, None, None, None, None,29
5.605, None, None, None, 14.88, 8.35, 279.2, None, None, 5.6, 5.6, None, None, 8.0, None, None, None, None,2022-07-16 23:00:00, None, None, None, None,29
5.282, None, None, None, 15.21, 9.14, 272.2, None, None, 5.3, 5.3, None, None, 8.0, None, None, None, None,2022-07-17 00:00:00, None, None, None, None,29
5.351, None, None, None, 14.73, 7.627, 269.2, None, None, 5.4, 5.2, None, None, 8.0, None, None, None, None,2022-07-17 01:00:00, None, None, None, None,29
5.176, None, None, None, 16.35, 8.99, 254.1, None, None, 5.2, 5.1, None, None, 8.0, None, None, None, None,2022-07-17 02:00:00, None, None, None, None,29
5.057, None, None, None, 18.06, 9.03, 259.8, None, None, 5.1, 5.1, None, None, 8.0, None, None, None, None,2022-07-17 03:00:00, None, None, None, None,29
