pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 15.35, 23.5, None, None, None, None, 15.4, 15.4, 0.5, None, None,2022-07-16 00:00:00, None, None,29
None, 15.23, 23.5, None, None, None, None, 15.2, 15.1, 1.3, None, None,2022-07-16 01:00:00, None, None,29
None, 14.94, 23.5, None, None, None, None, 14.9, 14.9, 0.9, None, None,2022-07-16 02:00:00, None, None,29
None, 14.65, 23.5, None, None, None, None, 14.7, 14.6, 0.4, None, None,2022-07-16 03:00:00, None, None,29
None, 14.24, 23.5, None, None, None, None, 14.2, 14.2, 0.2, None, None,2022-07-16 04:00:00, None, None,29
None, 14.08, 23.5, None, None, None, None, 14.1, 14.1, 0.1, None, None,2022-07-16 05:00:00, None, None,29
None, 13.67, 23.5, None, None, None, None, 13.7, 13.6, 0.0, None, None,2022-07-16 06:00:00, None, None,29
None, 14.05, 14.1, None, None, None, None, 14.1, 13.6, 0.2, None, None,2022-07-16 07:00:00, None, None,29
None, 14.66, 14.8, None, None, None, None, 14.7, 13.6, 0.0, None, None,2022-07-16 08:00:00, None, None,29
None, 15.35, 15.4, None, None, None, None, 15.4, 13.6, 0.0, None, None,2022-07-16 09:00:00, None, None,29
None, 16.03, 16.0, None, None, None, None, 16.0, 13.6, 0.0, None, None,2022-07-16 10:00:00, None, None,29
None, 16.64, 16.7, None, None, None, None, 16.6, 13.6, 0.0, None, None,2022-07-16 11:00:00, None, None,29
None, 17.12, 17.3, None, None, None, None, 17.1, 13.6, -0.2, None, None,2022-07-16 12:00:00, None, None,29
None, 20.75, 20.8, None, None, None, None, 20.8, 13.6, 0.0, None, None,2022-07-16 13:00:00, None, None,29
None, 23.93, 24.0, None, None, None, None, 23.9, 13.6, -0.3, None, None,2022-07-16 14:00:00, None, None,29
None, 23.47, 24.0, None, None, None, None, 23.5, 13.6, -0.3, None, None,2022-07-16 15:00:00, None, None,29
None, 24.93, 26.3, None, None, None, None, 24.9, 13.6, -0.1, None, None,2022-07-16 16:00:00, None, None,29
None, 24.28, 26.3, None, None, None, None, 24.3, 13.6, -0.2, None, None,2022-07-16 17:00:00, None, None,29
None, 22.9, 26.3, None, None, None, None, 22.9, 13.6, 0.0, None, None,2022-07-16 18:00:00, None, None,29
None, 21.28, 23.1, None, None, None, None, 21.3, 21.2, -0.1, None, None,2022-07-16 19:00:00, None, None,29
None, 19.26, 23.1, None, None, None, None, 19.3, 19.3, 0.0, None, None,2022-07-16 20:00:00, None, None,29
None, 16.09, 23.1, None, None, None, None, 16.1, 16.1, 0.0, None, None,2022-07-16 21:00:00, None, None,29
None, 14.82, 23.1, None, None, None, None, 14.8, 14.6, 0.1, None, None,2022-07-16 22:00:00, None, None,29
None, 13.3, 23.1, None, None, None, None, 13.3, 13.3, 0.3, None, None,2022-07-16 23:00:00, None, None,29
None, 12.76, 23.1, None, None, None, None, 12.8, 12.8, 0.2, None, None,2022-07-17 00:00:00, None, None,29
None, 12.69, 23.1, None, None, None, None, 12.7, 12.6, 1.7, None, None,2022-07-17 01:00:00, None, None,29
None, 12.43, 23.1, None, None, None, None, 12.4, 12.4, 1.5, None, None,2022-07-17 02:00:00, None, None,29
None, 12.72, 23.1, None, None, None, None, 12.7, 12.4, 0.1, None, None,2022-07-17 03:00:00, None, None,29
None, 12.52, 23.1, None, None, None, None, 12.5, 12.4, 0.6, None, None,2022-07-17 04:00:00, None, None,29
None, 11.78, 23.1, None, None, None, None, 11.8, 11.6, 0.2, None, None,2022-07-17 05:00:00, None, None,29
None, 12.74, 23.1, None, None, None, None, 12.7, 11.6, 0.1, None, None,2022-07-17 06:00:00, None, None,29
None, 13.24, 13.3, None, None, None, None, 13.2, 12.6, 0.0, None, None,2022-07-17 07:00:00, None, None,29
None, 14.0, 14.0, None, None, None, None, 14.0, 12.6, 0.0, None, None,2022-07-17 08:00:00, None, None,29
None, 13.7, 14.0, None, None, None, None, 13.7, 12.6, 0.0, None, None,2022-07-17 09:00:00, None, None,29
None, 14.9, 15.5, None, None, None, None, 14.9, 12.6, 0.0, None, None,2022-07-17 10:00:00, None, None,29
None, 16.01, 16.0, None, None, None, None, 16.0, 12.6, 0.0, None, None,2022-07-17 11:00:00, None, None,29
None, 16.28, 16.4, None, None, None, None, 16.3, 12.6, 0.2, None, None,2022-07-17 12:00:00, None, None,29
None, 17.51, 19.6, None, None, None, None, 17.5, 12.6, -0.2, None, None,2022-07-17 13:00:00, None, None,29
None, 18.34, 19.6, None, None, None, None, 18.3, 12.6, 0.0, None, None,2022-07-17 14:00:00, None, None,29
None, 21.83, 21.8, None, None, None, None, 21.8, 12.6, 0.0, None, None,2022-07-17 15:00:00, None, None,29
None, 21.15, 21.8, None, None, None, None, 21.2, 12.6, -0.3, None, None,2022-07-17 16:00:00, None, None,29
None, 22.46, 22.5, None, None, None, None, 22.5, 12.6, 0.0, None, None,2022-07-17 17:00:00, None, None,29
None, 21.14, 22.5, None, None, None, None, 21.1, 12.6, -0.2, None, None,2022-07-17 18:00:00, None, None,29
None, 21.25, 22.0, None, None, None, None, 21.3, 20.8, 0.0, None, None,2022-07-17 19:00:00, None, None,29
None, 19.24, 23.6, None, None, None, None, 19.2, 9.3, 0.0, None, None,2022-07-18 18:00:00, None, None,29
None, 19.22, 19.4, None, None, None, None, 19.2, 19.1, 0.0, None, None,2022-07-18 19:00:00, None, None,29
None, 18.29, 19.4, None, None, None, None, 18.3, 18.3, 0.0, None, None,2022-07-18 20:00:00, None, None,29
None, 17.42, 19.4, None, None, None, None, 17.4, 17.4, 0.1, None, None,2022-07-18 21:00:00, None, None,29
None, 16.82, 19.4, None, None, None, None, 16.8, 16.8, 0.2, None, None,2022-07-18 22:00:00, None, None,29
None, 16.18, 19.4, None, None, None, None, 16.2, 16.2, 0.0, None, None,2022-07-18 23:00:00, None, None,29
None, 15.71, 19.4, None, None, None, None, 15.7, 15.7, 0.8, None, None,2022-07-19 00:00:00, None, None,29
None, 14.39, 19.4, None, None, None, None, 14.4, 14.4, 0.7, None, None,2022-07-19 01:00:00, None, None,29
None, 14.72, 19.4, None, None, None, None, 14.7, 14.4, 0.8, None, None,2022-07-19 02:00:00, None, None,29
None, 14.66, 19.4, None, None, None, None, 14.7, 14.1, 0.3, None, None,2022-07-19 03:00:00, None, None,29
None, 13.93, 19.4, None, None, None, None, 13.9, 13.9, 0.1, None, None,2022-07-19 04:00:00, None, None,29
None, 14.16, 19.4, None, None, None, None, 14.2, 13.9, 0.0, None, None,2022-07-19 05:00:00, None, None,29
None, 14.32, 19.4, None, None, None, None, 14.3, 13.9, 0.2, None, None,2022-07-19 06:00:00, None, None,29
None, 14.67, 14.7, None, None, None, None, 14.7, 14.1, 0.0, None, None,2022-07-19 07:00:00, None, None,29
None, 14.17, 14.7, None, None, None, None, 14.2, 14.1, 0.0, None, None,2022-07-19 08:00:00, None, None,29
None, 15.35, 15.4, None, None, None, None, 15.4, 14.1, 0.0, None, None,2022-07-19 09:00:00, None, None,29
None, 15.73, 15.9, None, None, None, None, 15.7, 14.1, 0.0, None, None,2022-07-19 10:00:00, None, None,29
None, 16.55, 16.6, None, None, None, None, 16.6, 14.1, 0.0, None, None,2022-07-19 11:00:00, None, None,29
None, 17.99, 18.4, None, None, None, None, 18.0, 14.1, 0.0, None, None,2022-07-19 12:00:00, None, None,29
None, 17.74, 18.4, None, None, None, None, 17.7, 14.1, -0.2, None, None,2022-07-19 13:00:00, None, None,29
None, 20.43, 20.5, None, None, None, None, 20.4, 14.1, 0.0, None, None,2022-07-19 14:00:00, None, None,29
None, 20.9, 21.3, None, None, None, None, 20.9, 14.1, -0.1, None, None,2022-07-19 15:00:00, None, None,29
None, 20.85, 21.5, None, None, None, None, 20.9, 14.1, -0.2, None, None,2022-07-19 16:00:00, None, None,29
None, 20.24, 21.5, None, None, None, None, 20.2, 14.1, 0.0, None, None,2022-07-19 17:00:00, None, None,29
None, 19.71, 21.5, None, None, None, None, 19.7, 14.1, -0.1, None, None,2022-07-19 18:00:00, None, None,29
None, 18.74, 20.0, None, None, None, None, 18.7, 18.7, 0.0, None, None,2022-07-19 19:00:00, None, None,29
None, 17.29, 20.0, None, None, None, None, 17.3, 17.3, 0.0, None, None,2022-07-19 20:00:00, None, None,29
None, 15.91, 20.0, None, None, None, None, 15.9, 15.9, 0.0, None, None,2022-07-19 21:00:00, None, None,29
None, 14.1, 20.0, None, None, None, None, 14.1, 14.1, 0.0, None, None,2022-07-19 22:00:00, None, None,29
None, 13.22, 20.0, None, None, None, None, 13.2, 13.2, 0.2, None, None,2022-07-19 23:00:00, None, None,29
None, 12.26, 20.0, None, None, None, None, 12.3, 12.2, 0.2, None, None,2022-07-20 00:00:00, None, None,29
None, 11.2, 20.0, None, None, None, None, 11.2, 11.2, 0.2, None, None,2022-07-20 01:00:00, None, None,29
None, 10.44, 20.0, None, None, None, None, 10.4, 10.4, 0.1, None, None,2022-07-20 02:00:00, None, None,29
None, 10.01, 20.0, None, None, None, None, 10.0, 9.9, 0.2, None, None,2022-07-20 03:00:00, None, None,29
None, 9.17, 20.0, None, None, None, None, 9.2, 9.2, 0.1, None, None,2022-07-20 04:00:00, None, None,29
None, 8.67, 20.0, None, None, None, None, 8.7, 8.7, 0.3, None, None,2022-07-20 05:00:00, None, None,29
None, 8.4, 20.0, None, None, None, None, 8.4, 8.4, 0.2, None, None,2022-07-20 06:00:00, None, None,29
