pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 10.49, 73.1, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 6.0, None, 10.5, 10.0, -0.3, None, None, 13.7, None, None, 73.0, None,2022-07-16 00:00:00, 1.0, None, 0.756,29
None, None, 10.5, 72.52, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 6.0, None, 10.5, 10.0, -0.1, None, None, 13.7, None, None, 73.0, None,2022-07-16 01:00:00, 1.0, None, 0.597,29
None, None, 9.91, 76.45, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 6.0, None, 9.9, 9.4, 0.0, None, None, 13.7, None, None, 76.0, None,2022-07-16 02:00:00, 2.0, None, 2.388,29
None, None, 9.04, 81.8, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 6.0, None, 9.0, 8.6, -0.2, None, None, 13.7, None, None, 82.0, None,2022-07-16 03:00:00, 3.0, None, 2.587,29
None, None, 8.86, 83.9, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 7.0, None, 8.9, 8.6, -0.2, None, None, 13.7, None, None, 84.0, None,2022-07-16 04:00:00, 2.0, None, 2.121,29
None, None, 8.98, 84.6, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 7.0, None, 9.0, 8.6, 0.0, None, None, 13.7, None, None, 85.0, None,2022-07-16 05:00:00, 2.0, None, 2.166,29
None, None, 9.04, 84.8, None, None, None, None, 0.0, 0.0, 0.0, 0.031, 7.0, None, 9.0, 8.6, -0.1, None, None, 13.7, None, None, 85.0, None,2022-07-16 06:00:00, 2.0, None, 1.681,29
None, None, 8.88, 85.2, None, None, None, None, 0.0, 0.0, 0.0, 0.032, 6.0, None, 8.9, 8.6, 0.0, None, None, 13.7, None, None, 85.0, None,2022-07-16 07:00:00, 1.0, None, 0.929,29
None, None, 9.65, 81.7, None, None, None, None, 0.0, 0.0, 0.0, 0.048, 7.0, None, 9.7, 8.6, -0.2, None, None, 10.4, None, None, 82.0, None,2022-07-16 08:00:00, 4.0, None, 3.903,29
None, None, 11.16, 76.27, None, None, None, None, 0.0, 0.0, 0.0, 0.048, 7.0, None, 11.2, 8.6, 0.0, None, None, 12.4, None, None, 76.0, None,2022-07-16 09:00:00, 0.0, None, 0.346,29
None, None, 12.87, 70.19, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 7.0, None, 12.9, 8.6, -0.1, None, None, 13.9, None, None, 70.0, None,2022-07-16 10:00:00, 1.0, None, 0.75,29
None, None, 15.63, 58.03, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 7.0, None, 15.6, 8.6, 0.5, None, None, 17.5, None, None, 58.0, None,2022-07-16 11:00:00, 1.0, None, 1.195,29
None, None, 16.49, 52.06, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 6.0, None, 16.5, 8.6, 0.7, None, None, 17.5, None, None, 52.0, None,2022-07-16 12:00:00, 1.0, None, 0.951,29
None, None, 16.65, 52.03, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 7.0, None, 16.7, 8.6, -0.2, None, None, 18.4, None, None, 52.0, None,2022-07-16 13:00:00, 1.0, None, 1.148,29
None, None, 17.24, 57.27, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 10.0, None, 17.2, 8.6, 0.1, None, None, 18.5, None, None, 57.0, None,2022-07-16 14:00:00, 0.0, None, 0.425,29
None, None, 11.67, 81.2, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 8.0, None, 11.7, 8.6, -0.3, None, None, 18.5, None, None, 81.0, None,2022-07-16 18:00:00, 2.0, None, 1.931,29
None, None, 10.83, 84.6, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 8.0, None, 10.8, 8.6, -0.2, None, None, 18.5, None, None, 85.0, None,2022-07-16 19:00:00, 0.0, None, -0.283,29
None, None, 8.42, 94.2, None, None, None, None, 0.0, 1.0, 0.0, 0.015, 7.0, None, 8.4, 8.1, -0.3, None, None, 10.7, None, None, 94.0, None,2022-07-16 21:00:00, 1.0, None, 0.83,29
None, None, 8.04, 95.6, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 7.0, None, 8.0, 7.9, -0.3, None, None, 10.7, None, None, 96.0, None,2022-07-16 22:00:00, 0.0, None, None,29
None, None, 7.916, 94.8, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 7.0, None, 7.9, 7.9, -0.1, None, None, 10.7, None, None, 95.0, None,2022-07-16 23:00:00, 0.0, None, None,29
None, None, 7.761, 93.4, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 7.0, None, 7.8, 7.6, 0.0, None, None, 10.7, None, None, 93.0, None,2022-07-17 00:00:00, 0.0, None, None,29
None, None, 7.176, 93.8, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 6.0, None, 7.2, 6.8, 0.0, None, None, 10.7, None, None, 94.0, None,2022-07-17 01:00:00, 2.0, None, 1.819,29
None, None, 6.658, 95.1, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 6.0, None, 6.7, 6.3, 0.0, None, None, 10.7, None, None, 95.0, None,2022-07-17 02:00:00, 2.0, None, 1.834,29
None, None, 6.431, 95.4, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 6.0, None, 6.4, 6.3, -0.1, None, None, 10.7, None, None, 95.0, None,2022-07-17 03:00:00, 2.0, None, 2.096,29
None, None, 6.177, 95.2, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 6.0, None, 6.2, 6.1, 0.0, None, None, 10.7, None, None, 95.0, None,2022-07-17 04:00:00, 2.0, None, 2.2,29
