pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.52, 93.2, None, None, None, None, None, None, 7.0, 8.5, 8.5, 0.1, 7.0, None, 13.9, 93.0, None,2022-07-16 00:00:00, None, None, None,29
None, None, 8.18, 93.3, None, None, None, None, None, None, 7.0, 8.2, 8.2, 0.1, 7.0, None, 13.9, 93.0, None,2022-07-16 01:00:00, None, None, None,29
None, None, 8.08, 93.4, None, None, None, None, None, None, 7.0, 8.1, 8.1, 0.0, 7.0, None, 13.9, 93.0, None,2022-07-16 02:00:00, None, None, None,29
None, None, 8.03, 93.6, None, None, None, None, None, None, 7.0, 8.0, 7.9, 0.0, 7.0, None, 13.9, 94.0, None,2022-07-16 03:00:00, None, None, None,29
None, None, 7.842, 93.7, None, None, None, None, None, None, 7.0, 7.8, 7.8, 0.1, 7.0, None, 13.9, 94.0, None,2022-07-16 04:00:00, None, None, None,29
None, None, 7.696, 93.8, None, None, None, None, None, None, 7.0, 7.7, 7.7, 0.1, 7.0, None, 13.9, 94.0, None,2022-07-16 05:00:00, None, None, None,29
None, None, 7.596, 93.8, None, None, None, None, None, None, 7.0, 7.6, 7.5, 0.0, 7.0, None, 13.9, 94.0, None,2022-07-16 06:00:00, None, None, None,29
None, None, 7.813, 93.9, None, None, None, None, None, None, 7.0, 7.8, 7.6, 0.0, 7.0, None, 7.9, 94.0, None,2022-07-16 07:00:00, None, None, None,29
None, None, 8.03, 94.0, None, None, None, None, None, None, 7.0, 8.0, 7.6, 0.0, 7.0, None, 8.0, 94.0, None,2022-07-16 08:00:00, None, None, None,29
None, None, 8.68, 94.1, None, None, None, None, None, None, 8.0, 8.7, 7.6, 0.0, 8.0, None, 8.9, 94.0, None,2022-07-16 09:00:00, None, None, None,29
None, None, 9.09, 94.1, None, None, None, None, None, None, 8.0, 9.1, 7.6, 0.0, 8.0, None, 9.2, 94.0, None,2022-07-16 10:00:00, None, None, None,29
None, None, 10.1, 94.3, None, None, None, None, None, None, 9.0, 10.1, 7.6, 0.0, 9.0, None, 10.2, 94.0, None,2022-07-16 11:00:00, None, None, None,29
None, None, 11.8, 92.3, None, None, None, None, None, None, 11.0, 11.8, 7.6, -0.1, 11.0, None, 11.8, 92.0, None,2022-07-16 12:00:00, None, None, None,29
None, None, 13.83, 75.27, None, None, None, None, None, None, 9.0, 13.8, 7.6, -0.1, 9.0, None, 14.0, 75.0, None,2022-07-16 13:00:00, None, None, None,29
None, None, 13.93, 73.39, None, None, None, None, None, None, 10.0, 13.9, 7.6, 0.2, 10.0, None, 14.0, 73.0, None,2022-07-16 14:00:00, None, None, None,29
None, None, 11.19, 84.3, None, None, None, None, None, None, 9.0, 11.2, 7.6, 0.7, 9.0, None, 15.1, 84.0, None,2022-07-16 15:00:00, None, None, None,29
None, None, 12.1, 84.4, None, None, None, None, None, None, 10.0, 12.1, 7.6, 0.4, 10.0, None, 15.1, 84.0, None,2022-07-16 16:00:00, None, None, None,29
None, None, 10.65, 89.9, None, None, None, None, None, None, 9.0, 10.7, 7.6, 0.9, 9.0, None, 15.1, 90.0, None,2022-07-16 17:00:00, None, None, None,29
None, None, 10.31, 91.6, None, None, None, None, None, None, 9.0, 10.3, 7.6, 0.1, 9.0, None, 15.1, 92.0, None,2022-07-16 18:00:00, None, None, None,29
None, None, 9.92, 92.6, None, None, None, None, None, None, 9.0, 9.9, 9.9, 0.3, 9.0, None, 10.5, 93.0, None,2022-07-16 19:00:00, None, None, None,29
None, None, 9.39, 92.9, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.5, 8.0, None, 10.5, 93.0, None,2022-07-16 20:00:00, None, None, None,29
None, None, 9.19, 93.0, None, None, None, None, None, None, 8.0, 9.2, 9.2, 0.4, 8.0, None, 10.5, 93.0, None,2022-07-16 21:00:00, None, None, None,29
None, None, 8.76, 93.1, None, None, None, None, None, None, 8.0, 8.8, 8.8, 0.0, 8.0, None, 10.5, 93.0, None,2022-07-16 22:00:00, None, None, None,29
None, None, 8.52, 93.4, None, None, None, None, None, None, 7.0, 8.5, 8.5, 0.0, 7.0, None, 10.5, 93.0, None,2022-07-16 23:00:00, None, None, None,29
None, None, 8.28, 93.5, None, None, None, None, None, None, 7.0, 8.3, 8.2, 0.0, 7.0, None, 10.5, 94.0, None,2022-07-17 00:00:00, None, None, None,29
None, None, 7.929, 93.6, None, None, None, None, None, None, 7.0, 7.9, 7.7, 0.1, 7.0, None, 10.5, 94.0, None,2022-07-17 01:00:00, None, None, None,29
None, None, 8.18, 93.6, None, None, None, None, None, None, 7.0, 8.2, 7.7, 0.0, 7.0, None, 10.5, 94.0, None,2022-07-17 02:00:00, None, None, None,29
None, None, 8.18, 93.6, None, None, None, None, None, None, 7.0, 8.2, 7.7, 0.0, 7.0, None, 10.5, 94.0, None,2022-07-17 03:00:00, None, None, None,29
None, None, 8.03, 93.6, None, None, None, None, None, None, 7.0, 8.0, 7.7, 0.1, 7.0, None, 10.5, 94.0, None,2022-07-17 04:00:00, None, None, None,29
None, None, 7.887, 93.6, None, None, None, None, None, None, 7.0, 7.9, 7.7, 0.1, 7.0, None, 10.5, 94.0, None,2022-07-17 05:00:00, None, None, None,29
None, None, 7.888, 93.7, None, None, None, None, None, None, 7.0, 7.9, 7.7, 0.1, 7.0, None, 10.5, 94.0, None,2022-07-17 06:00:00, None, None, None,29
None, None, 8.0, 93.9, None, None, None, None, None, None, 7.0, 8.0, 7.8, 0.0, 7.0, None, 8.1, 94.0, None,2022-07-17 07:00:00, None, None, None,29
None, None, 8.31, 93.9, None, None, None, None, None, None, 7.0, 8.3, 7.8, 0.0, 7.0, None, 8.4, 94.0, None,2022-07-17 08:00:00, None, None, None,29
None, None, 8.56, 93.8, None, None, None, None, None, None, 8.0, 8.6, 7.8, 0.0, 8.0, None, 9.0, 94.0, None,2022-07-17 09:00:00, None, None, None,29
None, None, None, None, None, None, None, None, None, None, 9.0, 9.6, 7.8, 0.0, None, None, 9.7, 94.0, None,2022-07-17 10:00:00, None, None, None,29
None, None, 9.44, 93.5, None, None, None, None, None, None, 8.0, 9.4, 7.8, None, 8.0, None, 9.8, 94.0, None,2022-07-17 11:00:00, None, None, None,29
