air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
11.7, 11.71, 79.6, 21.2, 80.0, 11.8,2022-07-16 00:00:00, 8.0,29
13.9, 13.91, 73.79, 21.2, 74.0, 11.7,2022-07-16 01:00:00, 9.0,29
12.4, 12.4, 80.7, 21.2, 81.0, 11.7,2022-07-16 02:00:00, 9.0,29
11.8, 11.83, 83.3, 21.2, 83.0, 11.5,2022-07-16 03:00:00, 9.0,29
11.5, 11.53, 84.3, 21.2, 84.0, 11.2,2022-07-16 04:00:00, 9.0,29
12.1, 12.06, 83.8, 21.2, 84.0, 11.2,2022-07-16 05:00:00, 9.0,29
12.3, 12.33, 84.1, 21.2, 84.0, 11.2,2022-07-16 06:00:00, 9.0,29
13.6, 13.59, 80.1, 13.6, 80.0, 12.2,2022-07-16 07:00:00, 10.0,29
14.5, 14.48, 77.63, 14.6, 78.0, 12.2,2022-07-16 08:00:00, 11.0,29
16.5, 16.49, 67.45, 16.4, 67.0, 12.2,2022-07-16 09:00:00, 11.0,29
18.0, 17.96, 52.73, 18.6, 53.0, 12.2,2022-07-16 10:00:00, 8.0,29
19.6, 19.63, 46.46, 20.2, 46.0, 12.2,2022-07-16 11:00:00, 8.0,29
19.9, 19.94, 44.42, 20.2, 44.0, 12.2,2022-07-16 12:00:00, 7.0,29
21.3, 21.26, 39.38, 21.2, 39.0, 12.2,2022-07-16 13:00:00, 7.0,29
20.9, 20.91, 41.19, 21.4, 41.0, 12.2,2022-07-16 14:00:00, 7.0,29
21.4, 21.42, 40.29, 21.7, 40.0, 12.2,2022-07-16 15:00:00, 7.0,29
21.5, 21.52, 42.78, 21.9, 43.0, 12.2,2022-07-16 16:00:00, 9.0,29
19.4, 19.42, 47.27, 21.9, 47.0, 12.2,2022-07-16 17:00:00, 8.0,29
19.6, 19.61, 47.17, 21.9, 47.0, 12.2,2022-07-16 18:00:00, 8.0,29
19.0, 19.04, 47.59, 20.1, 48.0, 19.1,2022-07-16 19:00:00, 8.0,29
18.4, 18.39, 49.12, 20.1, 49.0, 18.1,2022-07-16 20:00:00, 7.0,29
16.1, 16.05, 58.36, 20.1, 58.0, 16.1,2022-07-16 21:00:00, 8.0,29
13.3, 13.29, 69.67, 20.1, 70.0, 13.5,2022-07-16 22:00:00, 8.0,29
11.8, 11.78, 74.3, 20.1, 74.0, 11.7,2022-07-16 23:00:00, 7.0,29
11.5, 11.52, 74.95, 20.1, 75.0, 11.3,2022-07-17 00:00:00, 7.0,29
10.6, 10.57, 79.54, 20.1, 80.0, 10.6,2022-07-17 01:00:00, 7.0,29
11.2, 11.24, 75.73, 20.1, 76.0, 10.3,2022-07-17 02:00:00, 7.0,29
12.0, 12.0, 71.12, 20.1, 71.0, 10.3,2022-07-17 03:00:00, 7.0,29
9.2, 9.19, 82.6, 20.1, 83.0, 8.9,2022-07-17 04:00:00, 6.0,29
8.3, 8.29, 81.6, 20.1, 82.0, 8.1,2022-07-17 05:00:00, 5.0,29
8.1, 8.05, 83.6, 20.1, 84.0, 7.7,2022-07-17 06:00:00, 6.0,29
9.0, 8.95, 84.4, 9.3, 84.0, 7.9,2022-07-17 07:00:00, 6.0,29
12.5, 12.49, 68.36, 12.5, 68.0, 7.9,2022-07-17 08:00:00, 7.0,29
15.2, 15.15, 52.52, 15.6, 53.0, 7.9,2022-07-17 09:00:00, 5.0,29
16.2, 16.2, 51.25, 16.6, 51.0, 7.9,2022-07-17 10:00:00, 6.0,29
18.9, 18.9, 46.35, 18.5, 46.0, 7.9,2022-07-17 11:00:00, 7.0,29
17.9, 17.87, 46.72, 19.2, 47.0, 7.9,2022-07-17 12:00:00, 6.0,29
18.8, 18.8, 44.49, 20.2, 44.0, 7.9,2022-07-17 13:00:00, 7.0,29
20.7, 20.72, 39.54, 21.1, 40.0, 7.9,2022-07-17 14:00:00, 6.0,29
21.2, 21.21, 35.96, 21.3, 36.0, 7.9,2022-07-17 15:00:00, 6.0,29
21.5, 21.49, 33.19, 22.0, 33.0, 7.9,2022-07-17 16:00:00, 4.0,29
22.2, 22.2, 32.61, 22.7, 33.0, 7.9,2022-07-17 17:00:00, 5.0,29
21.3, 21.31, 37.17, 22.7, 37.0, 7.9,2022-07-17 18:00:00, 6.0,29
20.0, 20.03, 43.24, 21.5, 43.0, 20.0,2022-07-17 19:00:00, 7.0,29
18.3, 18.26, 56.15, 21.5, 56.0, 17.8,2022-07-17 20:00:00, 9.0,29
13.0, 13.01, 91.3, 21.5, 91.0, 12.5,2022-07-17 21:00:00, 12.0,29
11.4, 11.42, 90.2, 21.5, 90.0, 11.4,2022-07-17 22:00:00, 10.0,29
10.7, 10.73, 94.3, 21.5, 94.0, 10.7,2022-07-17 23:00:00, 10.0,29
9.9, 9.86, 96.1, 21.5, 96.0, 9.8,2022-07-18 00:00:00, 9.0,29
9.4, 9.41, 97.3, 21.5, 97.0, 9.4,2022-07-18 01:00:00, 9.0,29
9.8, 9.8, 97.8, 21.5, 98.0, 9.3,2022-07-18 02:00:00, 9.0,29
9.3, 9.34, 97.7, 21.5, 98.0, 9.2,2022-07-18 03:00:00, 9.0,29
9.3, 9.34, 97.8, 21.5, 98.0, 9.2,2022-07-18 04:00:00, 9.0,29
9.3, 9.29, 97.9, 21.5, 98.0, 9.2,2022-07-18 05:00:00, 9.0,29
10.0, 10.04, 95.8, 21.5, 96.0, 9.2,2022-07-18 06:00:00, 9.0,29
10.2, 10.18, 95.7, 10.1, 96.0, 9.7,2022-07-18 07:00:00, 10.0,29
13.3, 13.27, 77.65, 13.0, 78.0, 9.7,2022-07-18 08:00:00, 10.0,29
15.7, 15.72, 62.75, 15.7, 63.0, 9.7,2022-07-18 09:00:00, 9.0,29
16.4, 16.43, 59.87, 16.9, 60.0, 9.7,2022-07-18 10:00:00, 8.0,29
17.5, 17.48, 56.85, 17.6, 57.0, 9.7,2022-07-18 11:00:00, 9.0,29
18.4, 18.38, 52.88, 18.5, 53.0, 9.7,2022-07-18 12:00:00, 8.0,29
19.4, 19.44, 48.99, 19.8, 49.0, 9.7,2022-07-18 13:00:00, 8.0,29
19.2, 19.19, 50.13, 20.4, 50.0, 9.7,2022-07-18 14:00:00, 8.0,29
