wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
11.0, 102.5, -4.9, 270.0, 41.0, 7.7,2020-04-08 00:00:00, None, None, None, None, 0.3,15
14.0, 102.6, -4.7, 270.0, 43.0, 7.0,2020-04-08 01:00:00, None, None, None, None, 0.26,15
9.0, 102.7, -5.6, 270.0, 41.0, 6.9,2020-04-08 02:00:00, None, None, None, None, 0.23,15
13.0, 102.7, -5.9, 270.0, 43.0, 5.8,2020-04-08 03:00:00, None, None, None, None, 0.23,15
11.0, 102.8, -6.2, 270.0, 48.0, 3.8,2020-04-08 04:00:00, None, None, None, None, 0.21,15
8.0, 102.9, -5.9, 292.5, 52.0, 2.9,2020-04-08 05:00:00, None, None, None, None, 0.2,15
3.0, 102.9, -5.3, 180.0, 54.0, 3.1,2020-04-08 06:00:00, None, None, None, None, 0.15,15
5.0, 103.0, -5.3, 247.5, 58.0, 2.1,2020-04-08 07:00:00, None, None, None, None, 0.18,15
5.0, 103.1, -5.4, 337.5, 45.0, 5.7,2020-04-08 08:00:00, None, None, None, None, 0.17,15
5.0, 103.0, -4.4, 45.0, 45.0, 6.8,2020-04-08 09:00:00, None, None, None, None, 0.13,15
9.0, 103.0, -6.6, 22.5, 37.0, 7.2,2020-04-08 10:00:00, None, None, None, None, 0.01,15
12.0, 103.0, -7.7, 22.5, 33.0, 7.4,2020-04-08 11:00:00, None, None, None, None, -0.05,15
6.0, 103.0, -6.6, 67.5, 33.0, 9.0,2020-04-08 12:00:00, None, None, None, None, -0.09,15
7.0, 102.8, -5.1, 67.5, 33.0, 10.6,2020-04-08 13:00:00, None, None, None, None, -0.18,15
5.0, 102.7, -6.5, 22.5, 26.0, 12.6,2020-04-08 14:00:00, None, None, None, None, -0.24,15
6.0, 102.7, -6.6, 135.0, 24.0, 13.9,2020-04-08 15:00:00, None, None, None, None, -0.27,15
6.0, 102.6, -5.6, 45.0, 25.0, 13.9,2020-04-08 16:00:00, None, None, None, None, -0.23,15
4.0, 102.6, -5.3, 157.5, 27.0, 13.4,2020-04-08 17:00:00, None, None, None, None, -0.19,15
6.0, 102.6, -4.4, 135.0, 33.0, 11.4,2020-04-08 18:00:00, None, None, None, None, -0.11,15
2.0, 102.6, -4.5, 337.5, 35.0, 10.5,2020-04-08 19:00:00, None, None, None, None, -0.05,15
2.0, 102.6, -7.5, 202.5, 29.0, 9.5,2020-04-08 20:00:00, None, None, None, None, 0.0,15
6.0, 102.6, -7.9, 180.0, 30.0, 8.8,2020-04-08 21:00:00, None, None, None, None, 0.05,15
0.0, 102.6, -7.7, None, 33.0, 7.6,2020-04-08 22:00:00, None, None, None, None, 0.07,15
1.0, 102.6, -6.9, 225.0, 40.0, 5.8,2020-04-08 23:00:00, 1.5, 0.0, None, 14.3, 0.05,15
13.0, 102.6, -7.3, 270.0, 35.0, 7.1,2020-04-09 00:00:00, None, None, None, None, 0.02,15
7.0, 102.6, -7.0, 270.0, 37.0, 6.6,2020-04-09 01:00:00, None, None, None, None, 0.0,15
3.0, 102.6, -6.8, 315.0, 45.0, 3.9,2020-04-09 02:00:00, None, None, None, None, 0.0,15
5.0, 102.6, -6.2, 180.0, 51.0, 2.9,2020-04-09 03:00:00, None, None, None, None, -0.04,15
12.0, 102.5, -6.4, 270.0, 51.0, 2.8,2020-04-09 04:00:00, None, None, None, None, -0.07,15
13.0, 102.5, -6.5, 270.0, 53.0, 2.1,2020-04-09 05:00:00, None, None, None, None, -0.06,15
5.0, 102.6, -6.3, 247.5, 57.0, 1.4,2020-04-09 06:00:00, None, None, None, None, -0.02,15
3.0, 102.6, -5.5, 247.5, 59.0, 1.6,2020-04-09 07:00:00, None, None, None, None, 0.0,15
4.0, 102.5, -5.4, 292.5, 46.0, 5.4,2020-04-09 08:00:00, None, None, None, None, -0.03,15
8.0, 102.4, -3.0, 22.5, 51.0, 6.4,2020-04-09 09:00:00, None, None, None, None, -0.11,15
6.0, 102.3, -4.4, 22.5, 42.0, 7.7,2020-04-09 10:00:00, None, None, None, None, -0.23,15
5.0, 102.2, -5.2, 45.0, 35.0, 9.7,2020-04-09 11:00:00, None, None, None, None, -0.26,15
7.0, 102.1, -5.1, 45.0, 34.0, 10.1,2020-04-09 12:00:00, None, None, None, None, -0.29,15
7.0, 102.0, -5.1, 45.0, 32.0, 11.1,2020-04-09 13:00:00, None, None, None, None, -0.26,15
11.0, 101.9, -6.3, 22.5, 27.0, 12.3,2020-04-09 14:00:00, None, None, None, None, -0.31,15
2.0, 101.8, -5.4, 112.5, 24.0, 14.7,2020-04-09 15:00:00, None, None, None, None, -0.35,15
6.0, 101.7, -4.9, 45.0, 24.0, 15.5,2020-04-09 16:00:00, None, None, None, None, -0.34,15
5.0, 101.6, -3.9, 22.5, 26.0, 15.7,2020-04-09 17:00:00, None, None, None, None, -0.32,15
4.0, 101.5, -4.4, 0.0, 25.0, 15.8,2020-04-09 18:00:00, None, None, None, None, -0.26,15
5.0, 101.5, -1.6, 247.5, 35.0, 13.5,2020-04-09 19:00:00, None, None, None, None, -0.19,15
0.0, 101.5, -2.5, None, 35.0, 12.5,2020-04-09 20:00:00, None, None, None, None, -0.06,15
2.0, 101.6, -2.8, 225.0, 36.0, 11.6,2020-04-09 21:00:00, None, None, None, None, 0.06,15
3.0, 101.6, -2.7, 202.5, 42.0, 9.7,2020-04-09 22:00:00, None, None, None, None, 0.12,15
2.0, 101.6, -2.4, 202.5, 38.0, 11.2,2020-04-09 23:00:00, 0.7, 0.0, None, 16.6, 0.07,15
6.0, 101.6, -3.4, 292.5, 43.0, 8.6,2020-04-10 00:00:00, None, None, None, None, 0.03,15
5.0, 101.6, -3.0, 270.0, 45.0, 8.2,2020-04-10 01:00:00, None, None, None, None, 0.05,15
2.0, 101.6, -2.2, 225.0, 46.0, 8.7,2020-04-10 02:00:00, None, None, None, None, 0.08,15
5.0, 101.6, -2.6, 315.0, 46.0, 8.3,2020-04-10 03:00:00, None, None, None, None, 0.09,15
2.0, 101.7, -3.5, 292.5, 47.0, 7.0,2020-04-10 04:00:00, None, None, None, None, 0.07,15
