ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,14.0,0.0,2018-07-16,0.0,34.0,29,,,,,,
0.4,0.4,16.5,0.0,2018-07-17,0.0,36.5,29,,,,,,
0.0,0.0,20.0,0.0,2018-07-18,0.0,34.0,29,,,,,,
0.0,0.0,17.5,0.0,2018-07-19,0.0,31.5,29,,,,,,
0.2,0.2,15.5,0.0,2018-07-20,0.0,18.0,29,,,,,,
0.0,0.0,8.5,0.0,2018-07-21,0.0,23.5,29,,,,,,
0.0,0.0,11.0,0.0,2018-07-22,0.0,28.5,29,,,,,,
,,,,2018-07-16 00:00:00,,,29,,20.4,1.098,43.5,49.02,18.63
,,,,2018-07-16 01:00:00,,,29,,18.6,0.564998,49.0,45.91,18.35
,,,,2018-07-16 02:00:00,,,29,,18.4,1.005,45.9,54.24,16.47
,,,,2018-07-16 03:00:00,,,29,,16.5,0.992999,54.2,57.27,15.37
,,,,2018-07-16 04:00:00,,,29,,15.4,1.13,57.3,61.62,14.09
,,,,2018-07-16 05:00:00,,,29,,14.1,0.898,61.6,61.22,13.95
,,,,2018-07-16 06:00:00,,,29,,14.0,0.897,61.2,58.74,15.08
,,,,2018-07-16 07:00:00,,,29,,15.1,0.907998,58.7,49.28,18.34
,,,,2018-07-16 08:00:00,,,29,,18.3,0.953,49.3,41.32,20.67
,,,,2018-07-16 09:00:00,,,29,,20.7,2.199,41.3,34.46,22.77
,,,,2018-07-16 10:00:00,,,29,,22.8,1.604,34.5,30.62,25.5
,,,,2018-07-16 11:00:00,,,29,,25.5,1.196,30.6,24.68,27.96
,,,,2018-07-16 12:00:00,,,29,,28.0,1.681,24.7,23.44,30.0
,,,,2018-07-16 13:00:00,,,29,,30.0,2.245,23.4,19.07,32.37
