wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
222.0, 69.0, 14.9, 0.0, -2.4, 16.1, 2.7, 0.6, 209.0, 0.0, 0.0, 80.0,2022-04-23 00:00:00, None,17
214.0, 74.0, 13.5, 0.0, -2.3, 15.6, 1.8, -0.6, 207.0, 0.0, 0.0, 85.0,2022-04-23 01:00:00, None,17
211.0, 80.0, 16.1, 0.0, -2.4, 16.3, 0.6, -1.2, 222.0, 0.0, 0.0, 89.0,2022-04-23 02:00:00, None,17
218.0, 85.0, 15.6, 0.0, -2.8, 12.5, -0.6, -2.5, 214.0, 0.0, 0.0, 96.0,2022-04-23 03:00:00, None,17
229.0, None, None, 0.0, None, 14.5, None, -2.2, None, None, None, 95.0,2022-04-23 04:00:00, None,17
220.0, 96.0, 12.5, 0.0, -3.0, 15.6, -2.5, -1.6, 218.0, 0.0, 0.0, 92.0,2022-04-23 05:00:00, None,17
209.0, None, None, 0.0, None, 13.3, None, 0.8, None, None, None, 83.0,2022-04-23 06:00:00, None,17
179.0, 92.0, 15.6, 0.0, -2.7, 15.0, -1.6, 4.5, 220.0, 0.0, 0.0, 63.0,2022-04-23 07:00:00, None,17
177.0, 83.0, 13.3, 0.0, -1.8, 16.8, 0.8, 6.7, 209.0, 0.0, 0.0, 53.0,2022-04-23 08:00:00, None,17
172.0, 63.0, None, 0.0, -1.9, 14.1, 4.5, 8.8, 179.0, 0.0, 0.0, 47.0,2022-04-23 09:00:00, None,17
166.0, 53.0, 16.8, 0.0, -2.2, 17.9, 6.7, 10.3, 177.0, 0.0, 0.0, 38.0,2022-04-23 10:00:00, None,17
206.0, 47.0, 14.1, 0.0, -1.9, 10.6, 8.8, 11.6, 172.0, 0.0, 0.0, 40.0,2022-04-23 11:00:00, None,17
236.0, 38.0, 17.9, 0.0, -3.4, 15.5, 10.3, 11.2, 166.0, 0.0, 0.0, 35.0,2022-04-23 12:00:00, None,17
198.0, 40.0, 10.6, 0.0, -1.5, 16.0, 11.6, 12.0, 206.0, 0.0, 0.0, 26.0,2022-04-23 13:00:00, None,17
202.0, 35.0, 15.5, 0.0, -3.7, 16.6, 11.2, 12.6, 236.0, 0.0, 0.0, 25.0,2022-04-23 14:00:00, None,17
232.0, 26.0, None, 0.0, -6.9, 18.2, 12.0, 12.2, 198.0, 0.0, 0.0, 27.0,2022-04-23 15:00:00, None,17
245.0, 25.0, 16.6, 0.0, -6.9, 13.0, 12.6, 11.1, 202.0, 0.0, 0.0, 31.0,2022-04-23 16:00:00, None,17
195.0, 27.0, 18.2, 0.0, -6.2, 18.7, 12.2, 8.8, 232.0, 0.0, 0.0, 41.0,2022-04-23 17:00:00, None,17
193.0, None, None, 0.0, None, 15.1, None, 7.2, None, None, None, 46.0,2022-04-23 18:00:00, None,17
220.0, 41.0, 18.7, 0.0, -3.7, 11.2, 8.8, 5.3, 195.0, 0.0, 0.0, 53.0,2022-04-23 19:00:00, None,17
203.0, 46.0, 15.1, 0.0, -3.6, 11.9, 7.2, 4.2, 193.0, 0.0, 0.0, 58.0,2022-04-23 20:00:00, None,17
