WSPD_SCLR,time,week_of_year
7.614,2017-02-12 00:00:00,7
4.188,2017-02-12 01:00:00,7
5.199,2017-02-12 02:00:00,7
5.332,2017-02-12 03:00:00,7
4.507,2017-02-12 04:00:00,7
4.9,2017-02-12 05:00:00,7
5.656,2017-02-12 06:00:00,7
4.562,2017-02-12 07:00:00,7
7.234,2017-02-12 08:00:00,7
9.98,2017-02-12 09:00:00,7
10.05,2017-02-12 10:00:00,7
9.72,2017-02-12 11:00:00,7
11.07,2017-02-12 12:00:00,7
10.34,2017-02-12 13:00:00,7
9.82,2017-02-12 14:00:00,7
9.64,2017-02-12 15:00:00,7
9.81,2017-02-12 16:00:00,7
7.747,2017-02-12 17:00:00,7
5.939,2017-02-12 18:00:00,7
5.722,2017-02-12 19:00:00,7
5.022,2017-02-12 20:00:00,7
4.533,2017-02-12 21:00:00,7
4.972,2017-02-12 22:00:00,7
5.144,2017-02-12 23:00:00,7
5.565,2017-02-13 00:00:00,7
5.247,2017-02-13 01:00:00,7
7.316,2017-02-13 02:00:00,7
5.446,2017-02-13 03:00:00,7
4.573,2017-02-13 04:00:00,7
3.743,2017-02-13 05:00:00,7
4.632,2017-02-13 06:00:00,7
4.322,2017-02-13 07:00:00,7
4.52,2017-02-13 08:00:00,7
5.104,2017-02-13 09:00:00,7
4.798,2017-02-13 10:00:00,7
4.802,2017-02-13 11:00:00,7
5.204,2017-02-13 12:00:00,7
3.972,2017-02-13 13:00:00,7
5.079,2017-02-13 14:00:00,7
3.824,2017-02-13 15:00:00,7
3.935,2017-02-13 16:00:00,7
4.345,2017-02-13 17:00:00,7
5.182,2017-02-13 18:00:00,7
3.815,2017-02-13 19:00:00,7
2.924,2017-02-13 20:00:00,7
3.234,2017-02-13 21:00:00,7
3.081,2017-02-13 22:00:00,7
2.913,2017-02-13 23:00:00,7
2.815,2017-02-14 00:00:00,7
1.926,2017-02-14 01:00:00,7
1.108,2017-02-14 02:00:00,7
1.652,2017-02-14 03:00:00,7
1.587,2017-02-14 04:00:00,7
2.096,2017-02-14 05:00:00,7
1.442,2017-02-14 06:00:00,7
2.024,2017-02-14 07:00:00,7
2.962,2017-02-14 08:00:00,7
1.764,2017-02-14 09:00:00,7
1.903,2017-02-14 10:00:00,7
2.909,2017-02-14 11:00:00,7
2.965,2017-02-14 12:00:00,7
2.1,2017-02-14 13:00:00,7
2.765,2017-02-14 14:00:00,7
3.764,2017-02-14 15:00:00,7
3.162,2017-02-14 16:00:00,7
3.323,2017-02-14 17:00:00,7
3.31,2017-02-14 18:00:00,7
2.187,2017-02-14 19:00:00,7
2.42,2017-02-14 20:00:00,7
1.301,2017-02-14 21:00:00,7
1.48,2017-02-14 22:00:00,7
1.763,2017-02-14 23:00:00,7
1.482,2017-02-15 00:00:00,7
1.093,2017-02-15 01:00:00,7
1.493,2017-02-15 02:00:00,7
1.334,2017-02-15 03:00:00,7
2.169,2017-02-15 04:00:00,7
2.423,2017-02-15 05:00:00,7
2.442,2017-02-15 06:00:00,7
1.744,2017-02-15 07:00:00,7
2.361,2017-02-15 08:00:00,7
2.108,2017-02-15 09:00:00,7
2.846,2017-02-15 10:00:00,7
2.017,2017-02-15 11:00:00,7
3.796,2017-02-15 12:00:00,7
4.386,2017-02-15 13:00:00,7
7.285,2017-02-15 14:00:00,7
7.93,2017-02-15 15:00:00,7
6.654,2017-02-15 16:00:00,7
6.511,2017-02-15 17:00:00,7
6.574,2017-02-15 18:00:00,7
5.696,2017-02-15 19:00:00,7
4.926,2017-02-15 20:00:00,7
4.597,2017-02-15 21:00:00,7
1.98,2017-02-15 22:00:00,7
1.973,2017-02-15 23:00:00,7
2.184,2017-02-16 00:00:00,7
1.599,2017-02-16 01:00:00,7
1.664,2017-02-16 02:00:00,7
1.532,2017-02-16 03:00:00,7
0.946,2017-02-16 04:00:00,7
0.889,2017-02-16 05:00:00,7
0.542,2017-02-16 06:00:00,7
1.286,2017-02-16 07:00:00,7
1.282,2017-02-16 08:00:00,7
1.262,2017-02-16 09:00:00,7
1.897,2017-02-16 10:00:00,7
1.923,2017-02-16 11:00:00,7
2.905,2017-02-16 12:00:00,7
2.758,2017-02-16 13:00:00,7
2.104,2017-02-16 14:00:00,7
1.044,2017-02-16 15:00:00,7
0.572,2017-02-16 16:00:00,7
0.481,2017-02-16 17:00:00,7
0.949,2017-02-16 18:00:00,7
0.891,2017-02-16 19:00:00,7
1.411,2017-02-16 20:00:00,7
1.505,2017-02-16 21:00:00,7
1.51,2017-02-16 22:00:00,7
1.522,2017-02-16 23:00:00,7
1.581,2017-02-17 00:00:00,7
1.421,2017-02-17 01:00:00,7
1.873,2017-02-17 02:00:00,7
1.018,2017-02-17 03:00:00,7
1.671,2017-02-17 04:00:00,7
1.003,2017-02-17 05:00:00,7
1.671,2017-02-17 06:00:00,7
2.054,2017-02-17 07:00:00,7
1.927,2017-02-17 08:00:00,7
1.018,2017-02-17 09:00:00,7
0.958,2017-02-17 10:00:00,7
0.645,2017-02-17 11:00:00,7
1.727,2017-02-17 12:00:00,7
1.93,2017-02-17 13:00:00,7
1.58,2017-02-17 14:00:00,7
1.767,2017-02-17 15:00:00,7
2.132,2017-02-17 16:00:00,7
1.784,2017-02-17 17:00:00,7
1.532,2017-02-17 18:00:00,7
1.439,2017-02-17 19:00:00,7
1.424,2017-02-17 20:00:00,7
0.68,2017-02-17 21:00:00,7
0.48,2017-02-17 22:00:00,7
0.816,2017-02-17 23:00:00,7
0.518,2017-02-18 00:00:00,7
1.047,2017-02-18 01:00:00,7
1.196,2017-02-18 02:00:00,7
1.583,2017-02-18 03:00:00,7
2.759,2017-02-18 04:00:00,7
2.944,2017-02-18 05:00:00,7
2.548,2017-02-18 06:00:00,7
2.688,2017-02-18 07:00:00,7
1.88,2017-02-18 08:00:00,7
2.031,2017-02-18 09:00:00,7
1.831,2017-02-18 10:00:00,7
1.356,2017-02-18 11:00:00,7
1.468,2017-02-18 12:00:00,7
1.622,2017-02-18 13:00:00,7
2.275,2017-02-18 14:00:00,7
3.19,2017-02-18 15:00:00,7
2.959,2017-02-18 16:00:00,7
2.361,2017-02-18 17:00:00,7
2.526,2017-02-18 18:00:00,7
2.861,2017-02-18 19:00:00,7
2.705,2017-02-18 20:00:00,7
2.674,2017-02-18 21:00:00,7
2.457,2017-02-18 22:00:00,7
3.349,2017-02-18 23:00:00,7
