wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
0.0, -11.7, 38.0, 0.15, 21.0, 100.3, -16.7, None, None, 66.0,2020-11-18 00:00:00, None, None,47
0.0, -11.7, 38.0, 0.21, 17.0, 100.4, -16.8, None, None, 66.0,2020-11-18 01:00:00, None, None,47
22.5, -12.0, 37.0, 0.26, 21.0, 100.5, -16.2, None, None, 71.0,2020-11-18 02:00:00, None, None,47
0.0, -12.2, 33.0, 0.28, 15.0, 100.6, -15.6, None, None, 76.0,2020-11-18 03:00:00, None, None,47
0.0, -12.1, None, 0.24, 12.0, 100.6, -16.2, None, None, 72.0,2020-11-18 04:00:00, None, None,47
0.0, -11.9, None, 0.21, 13.0, 100.7, -16.8, None, None, 67.0,2020-11-18 05:00:00, None, None,47
0.0, -11.6, None, 0.2, 13.0, 100.9, -15.0, None, None, 75.0,2020-11-18 08:00:00, None, None,47
0.0, -11.4, 27.0, 0.21, 16.0, 101.0, -15.2, None, None, 74.0,2020-11-18 09:00:00, None, None,47
337.5, -11.2, None, 0.23, 15.0, 101.1, -15.3, None, None, 72.0,2020-11-18 10:00:00, None, None,47
337.5, -11.0, None, 0.2, 17.0, 101.1, -15.2, None, None, 71.0,2020-11-18 11:00:00, None, None,47
0.0, -10.6, None, 0.15, 9.0, 101.2, -15.7, None, None, 66.0,2020-11-18 12:00:00, None, None,47
0.0, -10.1, None, 0.12, 10.0, 101.2, -15.9, None, None, 62.0,2020-11-18 13:00:00, None, None,47
0.0, -9.9, None, 0.11, 14.0, 101.3, -15.5, None, None, 63.0,2020-11-18 14:00:00, None, None,47
0.0, -9.9, None, 0.1, 11.0, 101.3, -15.6, None, None, 63.0,2020-11-18 15:00:00, None, None,47
0.0, -10.4, None, 0.07, 14.0, 101.3, -15.7, None, None, 65.0,2020-11-18 17:00:00, None, None,47
0.0, -10.6, 28.0, 0.07, 11.0, 101.4, -16.0, None, None, 64.0,2020-11-18 18:00:00, None, None,47
0.0, -10.8, None, 0.07, 12.0, 101.4, -16.4, None, None, 63.0,2020-11-18 19:00:00, None, None,47
22.5, -11.0, None, 0.11, 11.0, 101.5, -16.5, None, None, 64.0,2020-11-18 20:00:00, None, None,47
0.0, -11.1, None, 0.11, 14.0, 101.5, -16.4, None, None, 65.0,2020-11-18 21:00:00, None, None,47
0.0, -11.9, None, 0.12, 6.0, 101.5, -17.1, None, None, 65.0,2020-11-18 22:00:00, None, None,47
0.0, -13.0, 44.0, 0.09, 11.0, 101.6, -17.2, None, -9.8, 71.0,2020-11-18 23:00:00, -12.2, 0.7,47
112.5, -15.6, None, 0.12, 3.0, 101.7, -18.7, None, None, 77.0,2020-11-19 00:00:00, None, None,47
67.5, -17.2, None, 0.17, 5.0, 101.8, -19.2, None, None, 84.0,2020-11-19 01:00:00, None, None,47
45.0, -19.1, None, 0.18, 6.0, 101.8, -21.1, None, None, 84.0,2020-11-19 02:00:00, None, None,47
45.0, -18.8, None, 0.14, 5.0, 101.9, -21.2, None, None, 81.0,2020-11-19 03:00:00, None, None,47
67.5, -20.3, None, 0.1, 5.0, 101.9, -22.6, None, None, 82.0,2020-11-19 04:00:00, None, None,47
22.5, -20.9, None, 0.09, 4.0, 102.0, -23.5, None, None, 80.0,2020-11-19 05:00:00, None, None,47
67.5, -22.9, None, 0.1, 3.0, 102.0, -25.4, None, None, 80.0,2020-11-19 06:00:00, None, None,47
45.0, -23.3, None, 0.14, 2.0, 102.1, -25.7, None, None, 81.0,2020-11-19 07:00:00, None, None,47
45.0, -21.5, None, 0.12, 5.0, 102.1, -24.2, None, None, 79.0,2020-11-19 08:00:00, None, None,47
45.0, -22.6, None, 0.12, 6.0, 102.2, -25.5, None, None, 77.0,2020-11-19 09:00:00, None, None,47
67.5, -20.6, None, 0.08, 6.0, 102.2, -23.9, None, None, 75.0,2020-11-19 10:00:00, None, None,47
67.5, -18.7, None, 0.08, 6.0, 102.2, -22.7, None, None, 71.0,2020-11-19 11:00:00, None, None,47
90.0, -15.8, None, 0.03, 8.0, 102.2, -21.3, None, None, 63.0,2020-11-19 12:00:00, None, None,47
90.0, -14.1, None, 0.01, 6.0, 102.2, -19.7, None, None, 63.0,2020-11-19 13:00:00, None, None,47
22.5, -12.9, None, -0.04, 4.0, 102.1, -18.4, None, None, 64.0,2020-11-19 14:00:00, None, None,47
270.0, -13.2, None, -0.03, 1.0, 102.1, -17.3, None, None, 71.0,2020-11-19 15:00:00, None, None,47
0.0, -16.8, None, 0.0, 1.0, 102.2, -18.9, None, None, 84.0,2020-11-19 16:00:00, None, None,47
45.0, -17.0, None, 0.04, 5.0, 102.3, -19.1, None, None, 84.0,2020-11-19 17:00:00, None, None,47
67.5, -17.5, None, 0.06, 7.0, 102.3, -19.6, None, None, 84.0,2020-11-19 18:00:00, None, None,47
67.5, -16.1, None, 0.06, 3.0, 102.3, -18.9, None, None, 79.0,2020-11-19 19:00:00, None, None,47
90.0, -15.3, None, 0.05, 8.0, 102.3, -17.8, None, None, 82.0,2020-11-19 20:00:00, None, None,47
