ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
2.4,2.4,0.0,2019-12-10, None,50
11.6,11.6,0.0,2019-12-11, 0.0,50
13.0,13.0,0.0,2019-12-12, 0.0,50
