wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
15.6, None, 116.0, 138.0, 0.0, 0.0, 0.0, 0.0, 17.2, 0.0,2022-03-26 00:00:00,13
17.0, None, 132.0, 140.0, 0.0, 0.0, 0.0, 0.0, 16.1, 0.0,2022-03-26 01:00:00,13
18.3, None, 138.0, 141.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0,2022-03-26 02:00:00,13
14.7, None, 140.0, 124.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-26 03:00:00,13
12.7, None, 141.0, 114.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0,2022-03-26 04:00:00,13
8.0, None, 124.0, 114.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0,2022-03-26 05:00:00,13
2.0, None, 114.0, 166.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0,2022-03-26 06:00:00,13
5.9, None, 114.0, 21.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-26 07:00:00,13
14.5, None, 166.0, 83.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-26 08:00:00,13
14.1, None, 21.0, 104.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0,2022-03-26 09:00:00,13
16.0, None, 83.0, 77.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,2022-03-26 10:00:00,13
11.1, None, 104.0, 80.0, 0.0, 0.0, 0.0, 0.0, 14.1, 0.0,2022-03-26 11:00:00,13
15.6, None, 77.0, 87.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-26 12:00:00,13
13.3, None, 80.0, 89.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0,2022-03-26 13:00:00,13
15.6, None, 87.0, 97.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0,2022-03-26 14:00:00,13
12.8, None, 89.0, 103.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0,2022-03-26 15:00:00,13
15.4, None, 97.0, 95.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0,2022-03-26 16:00:00,13
20.9, None, 103.0, 94.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0,2022-03-26 17:00:00,13
20.1, None, 95.0, 106.0, 0.0, 0.0, 0.0, 0.0, 15.4, 0.0,2022-03-26 18:00:00,13
19.9, None, 94.0, 109.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0,2022-03-26 19:00:00,13
16.3, None, 106.0, 103.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0,2022-03-26 20:00:00,13
15.6, None, 109.0, 101.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0,2022-03-26 21:00:00,13
13.6, None, 103.0, 100.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0,2022-03-26 22:00:00,13
None, None, 101.0, None, 0.0, None, 0.0, 0.0, 15.6, None,2022-03-26 23:00:00,13
15.3, None, 100.0, 96.0, 0.0, 0.0, 0.0, 0.0, 13.6, 0.0,2022-03-27 00:00:00,13
17.2, None, 99.0, 98.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0,2022-03-27 01:00:00,13
17.2, None, 96.0, 98.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0,2022-03-27 02:00:00,13
16.0, None, 98.0, 97.0, 0.0, 0.0, 0.0, 0.0, 17.2, 0.0,2022-03-27 03:00:00,13
12.1, None, 98.0, 81.0, 0.0, 0.0, 0.0, 0.0, 17.2, 0.0,2022-03-27 04:00:00,13
13.7, None, 97.0, 66.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-03-27 05:00:00,13
13.2, None, 81.0, 62.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0,2022-03-27 06:00:00,13
9.3, None, 66.0, 35.0, 0.0, 0.0, 0.0, 0.0, 13.7, 0.0,2022-03-27 07:00:00,13
