air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
0.4, 0.4, -0.2, 96.0, 99.0, 0.9, 0.0, None, 0.0,2022-03-26 00:00:00,13
-0.1, -0.3, -0.1, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 01:00:00,13
0.4, -0.3, 0.3, 99.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 02:00:00,13
-0.3, -0.3, -0.3, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 03:00:00,13
-0.3, -0.7, -0.3, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 04:00:00,13
-0.3, -1.0, -0.3, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 05:00:00,13
-0.7, -0.2, -0.7, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 06:00:00,13
-1.0, 0.3, -1.0, 100.0, 100.0, 0.9, 0.0, None, 0.0,2022-03-26 07:00:00,13
-0.2, 1.2, -0.2, 100.0, 96.0, 0.9, 0.0, None, 0.0,2022-03-26 08:00:00,13
0.3, 2.1, 0.3, 100.0, 91.0, 0.9, 0.0, None, 0.0,2022-03-26 09:00:00,13
1.2, 2.5, 0.6, 96.0, 95.0, 0.9, 0.0, None, 5.2,2022-03-26 10:00:00,13
2.1, 3.3, 0.8, 91.0, 92.0, 0.9, 0.0, None, 0.9,2022-03-26 11:00:00,13
2.5, 2.8, 1.8, 95.0, 97.0, 6.0, 5.2, None, 0.0,2022-03-26 12:00:00,13
3.3, 3.0, 2.1, 92.0, 97.0, 6.9, 0.9, None, 0.0,2022-03-26 13:00:00,13
2.8, 1.8, 2.4, 97.0, 97.0, 6.9, 0.0, None, 0.0,2022-03-26 14:00:00,13
3.0, 2.7, 2.6, 97.0, 99.0, 6.9, 0.0, None, 0.0,2022-03-26 15:00:00,13
1.8, 2.0, 1.4, 97.0, 99.0, 6.6, 0.0, None, 0.0,2022-03-26 16:00:00,13
2.7, 1.7, 2.6, 99.0, 99.0, 6.2, 0.0, None, 0.1,2022-03-26 17:00:00,13
2.0, 1.0, 1.9, 99.0, 100.0, 6.1, 0.0, None, 0.0,2022-03-26 18:00:00,13
1.7, 1.0, 1.6, 99.0, 98.0, 6.2, 0.1, None, 0.0,2022-03-26 19:00:00,13
1.0, 1.4, 1.0, 100.0, 95.0, 6.2, 0.0, None, 0.0,2022-03-26 20:00:00,13
1.0, 0.8, 0.7, 98.0, 99.0, 6.2, 0.0, None, 0.0,2022-03-26 21:00:00,13
1.4, 1.3, 0.7, 95.0, 97.0, 6.2, 0.0, None, 0.0,2022-03-26 22:00:00,13
0.8, None, 0.7, 99.0, None, 6.2, 0.0, None, None,2022-03-26 23:00:00,13
1.3, 1.3, 0.9, 97.0, 96.0, 6.2, 0.0, None, 0.0,2022-03-27 00:00:00,13
1.1, 1.5, 0.8, 98.0, 95.0, 6.2, 0.0, None, 0.0,2022-03-27 01:00:00,13
1.3, 0.9, 0.7, 96.0, 100.0, 6.2, 0.0, None, 0.1,2022-03-27 02:00:00,13
1.5, 0.9, 0.8, 95.0, 100.0, 6.2, 0.0, None, 0.2,2022-03-27 03:00:00,13
0.9, 0.7, 0.9, 100.0, 100.0, 6.3, 0.1, None, 0.2,2022-03-27 04:00:00,13
0.9, 0.6, 0.9, 100.0, 100.0, 6.5, 0.2, None, 0.0,2022-03-27 05:00:00,13
0.7, 0.5, 0.7, 100.0, 100.0, 6.7, 0.2, None, 0.0,2022-03-27 06:00:00,13
0.6, 0.9, 0.6, 100.0, 100.0, 6.7, 0.0, None, 0.1,2022-03-27 07:00:00,13
0.5, 2.0, 0.5, 100.0, 98.0, 6.7, 0.0, None, 1.5,2022-03-27 08:00:00,13
0.9, 1.5, 0.9, 100.0, 99.0, 6.8, 0.1, None, 0.6,2022-03-27 09:00:00,13
2.0, 2.8, 1.7, 98.0, 96.0, 8.3, 1.5, None, 0.8,2022-03-27 10:00:00,13
1.5, 3.7, 1.4, 99.0, 94.0, 8.9, 0.6, None, 1.5,2022-03-27 11:00:00,13
2.8, 2.9, 2.2, 96.0, 97.0, 4.5, 0.8, None, 1.2,2022-03-27 12:00:00,13
3.7, 3.4, 2.8, 94.0, 97.0, 5.1, 1.5, None, 0.3,2022-03-27 13:00:00,13
2.9, 2.9, 2.5, 97.0, 100.0, 6.3, 1.2, None, 0.7,2022-03-27 14:00:00,13
3.4, 2.4, 3.0, 97.0, 100.0, 6.6, 0.3, None, 0.5,2022-03-27 15:00:00,13
2.9, 1.8, 2.9, 100.0, 100.0, 7.3, 0.7, None, 0.4,2022-03-27 16:00:00,13
2.4, 1.6, 2.4, 100.0, 100.0, 7.8, 0.5, None, 0.7,2022-03-27 17:00:00,13
1.8, 0.7, 1.8, 100.0, 100.0, 8.2, 0.4, None, 0.7,2022-03-27 18:00:00,13
1.6, 0.3, 1.6, 100.0, 100.0, 8.8, 0.7, None, 0.1,2022-03-27 19:00:00,13
0.7, 0.2, 0.7, 100.0, 100.0, 9.5, 0.7, None, 0.0,2022-03-27 20:00:00,13
0.3, 0.2, 0.3, 100.0, 100.0, 9.6, 0.1, None, 0.0,2022-03-27 21:00:00,13
0.2, 0.2, 0.2, 100.0, 100.0, 9.6, 0.0, None, 0.0,2022-03-27 22:00:00,13
0.2, None, 0.2, 100.0, None, 9.6, 0.0, None, None,2022-03-27 23:00:00,13
0.2, 0.1, 0.2, 100.0, 100.0, 9.6, 0.0, None, 0.0,2022-03-28 00:00:00,13
0.2, 0.1, 0.2, 100.0, 100.0, 9.6, 0.0, None, 0.0,2022-03-28 01:00:00,13
0.1, 0.1, 0.1, 100.0, 100.0, 9.6, 0.0, None, 0.0,2022-03-28 02:00:00,13
0.1, 0.2, 0.1, 100.0, 100.0, 9.6, 0.0, None, 0.0,2022-03-28 03:00:00,13
0.1, 0.1, 0.1, 100.0, 100.0, 9.5, 0.0, None, 0.0,2022-03-28 04:00:00,13
0.2, -0.1, 0.2, 100.0, 100.0, 9.3, 0.0, None, 0.0,2022-03-28 05:00:00,13
0.1, 0.0, 0.1, 100.0, 100.0, 9.1, 0.0, None, 0.0,2022-03-28 06:00:00,13
-0.1, 0.5, -0.1, 100.0, 100.0, 9.1, 0.0, None, 0.0,2022-03-28 07:00:00,13
0.0, 1.8, 0.0, 100.0, 96.0, 9.1, 0.0, None, 0.0,2022-03-28 08:00:00,13
0.5, 3.1, 0.5, 100.0, 96.0, 9.0, 0.0, None, 2.0,2022-03-28 09:00:00,13
1.8, 4.0, 1.2, 96.0, 89.0, 7.5, 0.0, None, 1.2,2022-03-28 10:00:00,13
None, 5.6, None, None, 87.0, None, None, None, 0.0,2022-03-28 11:00:00,13
4.0, 7.8, 2.4, 89.0, 73.0, 9.3, 1.2, None, 0.0,2022-03-28 12:00:00,13
5.6, 7.3, 3.6, 87.0, 79.0, 7.8, 0.0, None, 0.0,2022-03-28 13:00:00,13
7.8, 6.9, 3.3, 73.0, 79.0, 6.6, 0.0, None, 0.0,2022-03-28 14:00:00,13
7.3, 7.5, 3.9, 79.0, 70.0, 6.3, 0.0, None, 0.0,2022-03-28 15:00:00,13
6.9, 6.7, 3.5, 79.0, 72.0, 5.6, 0.0, None, 0.0,2022-03-28 16:00:00,13
7.5, 4.2, 2.4, 70.0, 90.0, 5.1, 0.0, None, 0.0,2022-03-28 17:00:00,13
6.7, 1.8, 2.0, 72.0, 96.0, 4.7, 0.0, None, 0.0,2022-03-28 18:00:00,13
4.2, 1.2, 2.7, 90.0, 98.0, 4.0, 0.0, None, 0.0,2022-03-28 19:00:00,13
1.8, 0.9, 1.2, 96.0, 94.0, 3.3, 0.0, None, 0.0,2022-03-28 20:00:00,13
1.2, 0.9, 0.9, 98.0, 78.0, 3.2, 0.0, None, 0.0,2022-03-28 21:00:00,13
0.9, 0.6, 0.0, 94.0, 95.0, 3.2, 0.0, None, 0.0,2022-03-28 22:00:00,13
0.9, None, -2.5, 78.0, None, 3.2, 0.0, None, None,2022-03-28 23:00:00,13
0.6, 1.2, -0.1, 95.0, 82.0, 3.2, 0.0, None, 0.0,2022-03-29 00:00:00,13
