WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.3, 45.5,47.87,2018-05-28 00:00:00,11.92,22
None, 11.9, 47.9,51.69,2018-05-28 01:00:00,11.5,22
None, 11.5, 51.7,71.03,2018-05-28 02:00:00,9.11,22
None, 9.1, 71.0,81.9,2018-05-28 03:00:00,7.304,22
None, 7.3, 81.9,79.71,2018-05-28 04:00:00,6.215,22
None, 6.2, 79.7,78.8,2018-05-28 05:00:00,5.144,22
None, 5.1, 78.8,59.62,2018-05-28 06:00:00,7.284,22
None, 7.3, 59.6,55.88,2018-05-28 07:00:00,7.668,22
None, 7.7, 55.9,52.99,2018-05-28 08:00:00,8.08,22
None, 8.1, 53.0,48.38,2018-05-28 09:00:00,8.56,22
None, 8.6, 48.4,53.85,2018-05-28 10:00:00,8.4,22
None, 8.4, 53.9,44.68,2018-05-28 11:00:00,9.14,22
None, 9.1, 44.7,41.94,2018-05-28 12:00:00,9.41,22
None, 9.4, 41.9,36.76,2018-05-28 13:00:00,10.22,22
None, 10.2, 36.8,32.82,2018-05-28 14:00:00,10.95,22
None, 11.0, 32.8,33.2,2018-05-28 15:00:00,10.79,22
None, 10.8, 33.2,32.28,2018-05-28 16:00:00,10.75,22
None, 10.8, 32.3,33.08,2018-05-28 17:00:00,10.83,22
None, 10.8, 33.1,33.16,2018-05-28 18:00:00,10.86,22
None, 10.9, 33.2,35.39,2018-05-28 19:00:00,10.55,22
None, 10.6, 35.4,39.37,2018-05-28 20:00:00,9.87,22
None, 9.9, 39.4,44.95,2018-05-28 21:00:00,8.8,22
None, 8.8, 45.0,49.51,2018-05-28 22:00:00,7.81,22
None, 7.8, 49.5,55.28,2018-05-28 23:00:00,6.661,22
None, 6.7, 55.3,60.44,2018-05-29 00:00:00,5.467,22
None, 5.5, 60.4,75.3,2018-05-29 01:00:00,2.955,22
None, 3.0, 75.3,85.6,2018-05-29 02:00:00,0.955999,22
None, 1.0, 85.6,89.7,2018-05-29 03:00:00,-0.254999,22
None, -0.3, 89.7,91.7,2018-05-29 04:00:00,-1.02,22
None, -1.0, 91.7,91.6,2018-05-29 05:00:00,-0.926998,22
None, -0.9, 91.6,88.0,2018-05-29 06:00:00,0.462,22
None, 0.5, 88.0,80.5,2018-05-29 07:00:00,2.103,22
None, 2.1, 80.5,64.39,2018-05-29 08:00:00,5.457,22
None, 5.5, 64.4,53.32,2018-05-29 09:00:00,7.185,22
None, 7.2, 53.3,47.7,2018-05-29 10:00:00,8.87,22
None, 8.9, 47.7,37.82,2018-05-29 11:00:00,10.05,22
None, 10.1, 37.8,32.82,2018-05-29 12:00:00,10.58,22
None, 10.6, 32.8,30.5,2018-05-29 13:00:00,10.41,22
None, 10.4, 30.5,43.21,2018-05-29 14:00:00,9.92,22
None, 9.9, 43.2,43.38,2018-05-29 15:00:00,9.96,22
None, 10.0, 43.4,41.18,2018-05-29 16:00:00,10.59,22
None, 10.6, 41.2,52.28,2018-05-29 17:00:00,9.17,22
None, 9.2, 52.3,43.8,2018-05-29 18:00:00,10.0,22
None, 10.0, 43.8,42.99,2018-05-29 19:00:00,9.8,22
None, 9.8, 43.0,51.52,2018-05-29 20:00:00,8.62,22
