WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 18.3, 0.354, 57.8, 65.98,2018-05-28 00:00:00, 16.5,22
None, 16.5, 0.118, 66.0, 72.56,2018-05-28 01:00:00, 15.18,22
None, 15.2, 0.05, 72.6, 75.86,2018-05-28 02:00:00, 14.36,22
None, 14.4, 0.206, 75.9, 83.2,2018-05-28 03:00:00, 12.89,22
None, 12.9, 0.228, 83.2, 87.2,2018-05-28 04:00:00, 12.06,22
None, 12.1, 0.307999, 87.2, 89.6,2018-05-28 05:00:00, 11.63,22
None, 11.6, 0.356, 89.6, 81.5,2018-05-28 06:00:00, 13.41,22
None, 13.4, 0.512, 81.5, 67.79,2018-05-28 07:00:00, 15.75,22
None, 15.8, 1.055, 67.8, 60.37,2018-05-28 08:00:00, 17.79,22
None, 17.8, 1.284, 60.4, 51.52,2018-05-28 09:00:00, 20.22,22
None, 20.2, 1.089, 51.5, 41.24,2018-05-28 10:00:00, 23.27,22
None, 23.3, 2.395, 41.2, 35.55,2018-05-28 11:00:00, 25.91,22
None, 25.9, 2.231, 35.6, 27.98,2018-05-28 12:00:00, 28.57,22
None, 28.6, 2.767, 28.0, 25.19,2018-05-28 13:00:00, 29.52,22
None, 29.5, 3.422, 25.2, 24.12,2018-05-28 14:00:00, 30.09,22
None, 30.1, 2.457, 24.1, 24.44,2018-05-28 15:00:00, 29.97,22
None, 30.0, 2.437, 24.4, 25.66,2018-05-28 16:00:00, 29.7,22
None, 29.7, 1.386, 25.7, 31.37,2018-05-28 17:00:00, 28.12,22
None, 28.1, 1.316, 31.4, 32.57,2018-05-28 18:00:00, 28.24,22
None, 28.2, 1.956, 32.6, 27.46,2018-05-28 19:00:00, 26.86,22
None, 26.9, 0.679, 27.5, 38.73,2018-05-28 20:00:00, 23.08,22
None, 23.1, 0.977998, 38.7, 48.45,2018-05-28 21:00:00, 20.2,22
None, 20.2, 0.712, 48.5, 53.48,2018-05-28 22:00:00, 18.62,22
None, 18.6, 0.619, 53.5, 61.67,2018-05-28 23:00:00, 16.75,22
None, 16.8, 0.347, 61.7, 68.37,2018-05-29 00:00:00, 15.15,22
None, 15.2, 0.282999, 68.4, 75.11,2018-05-29 01:00:00, 13.72,22
None, 13.7, 0.393, 75.1, 79.83,2018-05-29 02:00:00, 12.65,22
None, 12.7, 0.202, 79.8, 83.1,2018-05-29 03:00:00, 11.76,22
None, 11.8, 0.305999, 83.1, 85.5,2018-05-29 04:00:00, 10.91,22
None, 10.9, 0.423, 85.5, 81.0,2018-05-29 05:00:00, 10.55,22
None, 10.6, 0.737999, 81.0, 68.48,2018-05-29 06:00:00, 12.28,22
None, 12.3, 1.231, 68.5, 56.87,2018-05-29 07:00:00, 14.35,22
None, 14.4, 1.746, 56.9, 53.67,2018-05-29 08:00:00, 15.96,22
None, 16.0, 1.808, 53.7, 44.21,2018-05-29 09:00:00, 18.51,22
None, 18.5, 3.132, 44.2, 35.52,2018-05-29 10:00:00, 20.36,22
None, 20.4, 2.133, 35.5, 31.35,2018-05-29 11:00:00, 22.16,22
None, 22.2, 3.124, 31.4, 27.28,2018-05-29 12:00:00, 23.26,22
None, 23.3, 3.792, 27.3, 24.65,2018-05-29 13:00:00, 23.35,22
None, 23.4, 3.549, 24.7, 25.56,2018-05-29 14:00:00, 23.4,22
None, 23.4, 3.08, 25.6, 28.53,2018-05-29 15:00:00, 22.9,22
None, 22.9, 2.659, 28.5, 28.69,2018-05-29 16:00:00, 23.1,22
None, 23.1, 4.161, 28.7, 28.64,2018-05-29 17:00:00, 21.17,22
None, 21.2, 3.693, 28.6, 44.19,2018-05-29 18:00:00, 18.27,22
None, 18.3, 2.861, 44.2, 51.29,2018-05-29 19:00:00, 16.78,22
None, 16.8, 2.126, 51.3, 57.3,2018-05-29 20:00:00, 16.02,22
None, 16.0, 2.018, 57.3, 63.68,2018-05-29 21:00:00, 15.11,22
None, 15.1, 1.83, 63.7, 67.68,2018-05-29 22:00:00, 14.31,22
None, 14.3, 1.231, 67.7, 70.65,2018-05-29 23:00:00, 13.23,22
None, 13.2, 1.635, 70.7, 76.23,2018-05-30 00:00:00, 12.0,22
None, 12.0, 1.512, 76.2, 80.1,2018-05-30 01:00:00, 11.12,22
None, 11.1, 0.769999, 80.1, 82.1,2018-05-30 02:00:00, 10.48,22
None, 10.5, 0.402, 82.1, 87.5,2018-05-30 03:00:00, 9.53,22
None, 9.5, 0.628, 87.5, 87.8,2018-05-30 04:00:00, 9.08,22
None, 9.1, 2.024, 87.8, 87.7,2018-05-30 05:00:00, 8.43,22
None, 8.4, 0.637, 87.7, 81.5,2018-05-30 06:00:00, 9.53,22
None, 9.5, 1.184, 81.5, 73.77,2018-05-30 07:00:00, 11.35,22
None, 11.4, 1.331, 73.8, 65.9,2018-05-30 08:00:00, 13.14,22
