WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 10.6, 7.22, 48.0,49.87,2018-05-28 00:00:00,9.98,22
None, None, 10.0, 7.169, 49.9,54.44,2018-05-28 01:00:00,9.58,22
None, None, 9.6, 6.444, 54.4,58.14,2018-05-28 02:00:00,9.0,22
None, None, 9.0, 5.842, 58.1,78.83,2018-05-28 03:00:00,6.966,22
None, None, 7.0, 5.187, 78.8,76.66,2018-05-28 04:00:00,5.981,22
None, None, 6.0, 6.107, 76.7,65.61,2018-05-28 05:00:00,5.464,22
None, None, 5.5, 5.267, 65.6,60.82,2018-05-28 06:00:00,5.481,22
None, None, 5.5, 6.791, 60.8,51.73,2018-05-28 07:00:00,5.937,22
None, None, 5.9, 7.762, 51.7,45.65,2018-05-28 08:00:00,6.494,22
None, None, 6.5, 7.489, 45.7,37.8,2018-05-28 09:00:00,6.944,22
None, None, 6.9, 6.864, 37.8,43.36,2018-05-28 10:00:00,7.712,22
None, None, 7.7, 8.9, 43.4,41.14,2018-05-28 11:00:00,7.935,22
None, None, 7.9, 9.45, 41.1,38.41,2018-05-28 12:00:00,7.986,22
None, None, 8.0, 9.54, 38.4,36.7,2018-05-28 13:00:00,8.34,22
None, None, 8.3, 8.13, 36.7,29.54,2018-05-28 14:00:00,9.46,22
None, None, 9.5, 8.69, 29.5,31.65,2018-05-28 15:00:00,9.64,22
None, None, 9.6, 8.39, 31.7,28.34,2018-05-28 16:00:00,9.96,22
None, None, 10.0, 7.649, 28.3,28.34,2018-05-28 17:00:00,9.55,22
None, None, 9.6, 8.63, 28.3,31.93,2018-05-28 18:00:00,9.44,22
None, None, 9.4, 8.81, 31.9,34.35,2018-05-28 19:00:00,8.96,22
None, None, 9.0, 8.5, 34.4,40.57,2018-05-28 20:00:00,7.877,22
None, None, 7.9, 8.17, 40.6,46.44,2018-05-28 21:00:00,6.699,22
None, None, 6.7, 7.18, 46.4,52.84,2018-05-28 22:00:00,5.85,22
None, None, 5.8, 9.36, 52.8,55.2,2018-05-28 23:00:00,5.098,22
None, None, 5.1, 7.622, 55.2,62.71,2018-05-29 00:00:00,4.495,22
None, None, 4.5, 4.047, 62.7,57.56,2018-05-29 01:00:00,3.814,22
None, None, 3.8, 4.376, 57.6,64.39,2018-05-29 02:00:00,3.673,22
None, None, 3.7, 3.731, 64.4,63.98,2018-05-29 03:00:00,2.907,22
None, None, 2.9, 3.311, 64.0,68.02,2018-05-29 04:00:00,2.436,22
None, None, 2.4, 2.915, 68.0,66.03,2018-05-29 05:00:00,2.532,22
None, None, 2.5, 2.395, 66.0,62.16,2018-05-29 06:00:00,3.243,22
None, None, 3.2, 2.804, 62.2,58.78,2018-05-29 07:00:00,3.639,22
None, None, 3.6, 2.753, 58.8,56.93,2018-05-29 08:00:00,4.177,22
None, None, 4.2, 2.405, 56.9,52.75,2018-05-29 09:00:00,5.067,22
None, None, 5.1, 1.872, 52.8,45.29,2018-05-29 10:00:00,6.728,22
None, None, 6.7, 4.101, 45.3,32.99,2018-05-29 11:00:00,7.35,22
None, None, 7.3, 3.994, 33.0,33.09,2018-05-29 12:00:00,8.03,22
None, None, 8.0, 3.93, 33.1,28.85,2018-05-29 13:00:00,9.15,22
None, None, 9.1, 4.212, 28.9,40.45,2018-05-29 14:00:00,8.77,22
None, None, 8.8, 3.475, 40.5,36.47,2018-05-29 15:00:00,8.02,22
