WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 15.3, 0.259999,2018-05-28 00:00:00, 14.37,22
None, 14.4, 0.428999,2018-05-28 01:00:00, 13.67,22
None, 13.7, 0.009998,2018-05-28 02:00:00, 12.91,22
None, 12.9, 0.337,2018-05-28 03:00:00, 12.29,22
None, 12.3, 0.617999,2018-05-28 04:00:00, 11.81,22
None, 11.8, 0.785,2018-05-28 05:00:00, 11.5,22
None, 11.5, 1.291,2018-05-28 06:00:00, 13.34,22
None, 13.3, 2.089,2018-05-28 07:00:00, 14.86,22
None, 14.9, 0.936999,2018-05-28 08:00:00, 18.1,22
None, 18.1, 1.258,2018-05-28 09:00:00, 19.1,22
None, 19.1, 0.386999,2018-05-28 10:00:00, 22.89,22
None, 22.9, 0.964999,2018-05-28 11:00:00, 25.24,22
None, 25.2, 0.398,2018-05-28 12:00:00, 24.52,22
None, 24.5, 1.264,2018-05-28 13:00:00, 27.84,22
None, 27.8, 0.714999,2018-05-28 14:00:00, 28.33,22
None, 28.3, 1.651,2018-05-28 15:00:00, 28.83,22
None, 28.8, 2.39,2018-05-28 16:00:00, 28.36,22
None, 28.4, 0.839999,2018-05-28 17:00:00, 29.43,22
None, 29.4, 0.347,2018-05-28 18:00:00, 27.41,22
None, 27.4, 0.303,2018-05-28 19:00:00, 23.76,22
None, 23.8, 1.476,2018-05-28 20:00:00, 20.73,22
None, 20.7, 0.625,2018-05-28 21:00:00, 18.34,22
None, 18.3, 0.237,2018-05-28 22:00:00, 16.75,22
None, 16.8, 2.071,2018-05-28 23:00:00, 16.06,22
None, 16.1, 5.708,2018-05-29 00:00:00, 20.07,22
None, 20.1, 6.51,2018-05-29 01:00:00, 19.14,22
None, 19.1, 5.773,2018-05-29 02:00:00, 18.15,22
None, 18.2, 5.465,2018-05-29 03:00:00, 17.38,22
None, 17.4, 5.501,2018-05-29 04:00:00, 16.37,22
None, 16.4, 5.02,2018-05-29 05:00:00, 15.7,22
None, 15.7, 4.414,2018-05-29 06:00:00, 15.4,22
None, 15.4, 4.461,2018-05-29 07:00:00, 16.59,22
None, 16.6, 3.961,2018-05-29 08:00:00, 17.6,22
None, 17.6, 3.776,2018-05-29 09:00:00, 18.81,22
None, 18.8, 2.829,2018-05-29 10:00:00, 20.03,22
None, 20.0, 1.267,2018-05-29 11:00:00, 21.86,22
None, 21.9, 3.129,2018-05-29 12:00:00, 22.58,22
None, 22.6, 3.943,2018-05-29 13:00:00, 21.84,22
None, 21.8, 0.966,2018-05-29 14:00:00, 23.12,22
None, 23.1, 0.518,2018-05-29 15:00:00, 24.24,22
None, 24.2, 0.261999,2018-05-29 16:00:00, 23.29,22
None, 23.3, 1.222,2018-05-29 17:00:00, 21.52,22
None, 21.5, 2.788,2018-05-29 18:00:00, 18.67,22
None, 18.7, 1.719,2018-05-29 19:00:00, 15.74,22
None, 15.7, 1.275,2018-05-29 20:00:00, 15.84,22
None, 15.8, 1.94,2018-05-29 21:00:00, 16.23,22
None, 16.2, 1.182,2018-05-29 22:00:00, 15.38,22
None, 15.4, 0.335999,2018-05-29 23:00:00, 13.7,22
None, 13.7, 0.119998,2018-05-30 00:00:00, 11.9,22
None, 11.9, 5.168,2018-05-30 01:00:00, 13.23,22
None, 13.2, 6.592,2018-05-30 02:00:00, 13.91,22
None, 13.9, 5.233,2018-05-30 03:00:00, 13.69,22
None, 13.7, 5.692,2018-05-30 04:00:00, 13.42,22
None, 13.4, 7.22,2018-05-30 05:00:00, 12.87,22
None, 12.9, 6.41,2018-05-30 06:00:00, 12.53,22
None, 12.5, 6.205,2018-05-30 07:00:00, 12.77,22
None, 12.8, 6.524,2018-05-30 08:00:00, 13.8,22
None, 13.8, 6.489,2018-05-30 09:00:00, 15.15,22
None, 15.2, 7.04,2018-05-30 10:00:00, 16.21,22
None, 16.2, 6.931,2018-05-30 11:00:00, 17.26,22
None, 17.3, 6.664,2018-05-30 12:00:00, 18.37,22
None, 18.4, 6.088,2018-05-30 13:00:00, 19.24,22
None, 19.2, 5.538,2018-05-30 14:00:00, 19.4,22
None, 19.4, 5.917,2018-05-30 15:00:00, 19.41,22
None, 19.4, 5.128,2018-05-30 16:00:00, 20.09,22
None, 20.1, 5.409,2018-05-30 17:00:00, 19.76,22
None, 19.8, 5.641,2018-05-30 18:00:00, 19.4,22
None, 19.4, 4.158,2018-05-30 19:00:00, 18.98,22
None, 19.0, 1.411,2018-05-30 20:00:00, 17.24,22
None, 17.2, 1.192,2018-05-30 21:00:00, 14.72,22
None, 14.7, 0.754,2018-05-30 22:00:00, 13.71,22
None, 13.7, 0.145998,2018-05-30 23:00:00, 11.63,22
None, 11.6, 0.221,2018-05-31 00:00:00, 10.58,22
None, 10.6, 0.085,2018-05-31 01:00:00, 9.74,22
None, 9.7, 0.726998,2018-05-31 02:00:00, 9.22,22
None, 9.2, 3.886,2018-05-31 03:00:00, 11.59,22
None, 11.6, 4.641,2018-05-31 04:00:00, 11.4,22
None, 11.4, 5.256,2018-05-31 05:00:00, 11.39,22
None, 11.4, 5.82,2018-05-31 06:00:00, 11.78,22
None, 11.8, 6.267,2018-05-31 07:00:00, 12.61,22
None, 12.6, 6.496,2018-05-31 08:00:00, 13.35,22
