WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 11.0, 1.358, None,2018-05-28 00:00:00, 10.94,22
None, 10.9, 1.521, None,2018-05-28 01:00:00, 10.65,22
None, 10.7, 1.455, None,2018-05-28 02:00:00, 10.47,22
None, 10.5, 1.682, None,2018-05-28 03:00:00, 9.88,22
None, 9.9, 1.388, None,2018-05-28 04:00:00, 8.83,22
None, 8.8, 1.032, None,2018-05-28 05:00:00, 8.23,22
None, 8.2, 3.37, None,2018-05-28 06:00:00, 9.69,22
None, 9.7, 4.116, None,2018-05-28 07:00:00, 10.52,22
None, 10.5, 4.242, None,2018-05-28 08:00:00, 10.75,22
None, 10.8, 5.057, None,2018-05-28 09:00:00, 11.53,22
None, 11.5, 4.878, None,2018-05-28 10:00:00, 12.23,22
None, 12.2, 4.511, None,2018-05-28 11:00:00, 12.68,22
None, 12.7, 4.916, None,2018-05-28 12:00:00, 12.66,22
None, 12.7, 4.204, None,2018-05-28 13:00:00, 12.75,22
None, 12.8, 4.675, None,2018-05-28 14:00:00, 13.1,22
None, 13.1, 5.376, None,2018-05-28 15:00:00, 12.98,22
None, 13.0, 5.466, None,2018-05-28 16:00:00, 12.89,22
None, 12.9, 4.481, None,2018-05-28 17:00:00, 12.65,22
None, 12.7, 3.996, None,2018-05-28 18:00:00, 12.48,22
None, 12.5, 2.716, None,2018-05-28 19:00:00, 11.93,22
None, 11.9, 1.992, None,2018-05-28 20:00:00, 11.11,22
None, 11.1, 1.841, None,2018-05-28 21:00:00, 9.53,22
None, 9.5, 2.082, None,2018-05-28 22:00:00, 8.15,22
None, 8.1, 2.175, None,2018-05-28 23:00:00, 7.13,22
None, 7.1, 2.321, None,2018-05-29 00:00:00, 6.434,22
None, 6.4, 2.906, None,2018-05-29 01:00:00, 5.842,22
None, 5.8, 2.875, None,2018-05-29 02:00:00, 5.017,22
None, 5.0, 2.363, None,2018-05-29 03:00:00, 4.257,22
None, 4.3, 1.3, None,2018-05-29 04:00:00, 3.329,22
None, 3.3, 1.014, None,2018-05-29 05:00:00, 2.672,22
None, 2.7, 0.342, None,2018-05-29 06:00:00, 2.974,22
None, 3.0, 1.181, None,2018-05-29 07:00:00, 4.892,22
None, 4.9, 2.123, None,2018-05-29 08:00:00, 5.95,22
None, 5.9, 1.984, None,2018-05-29 09:00:00, 7.42,22
None, 7.4, 1.718, None,2018-05-29 10:00:00, 8.89,22
None, 8.9, 1.873, None,2018-05-29 11:00:00, 9.2,22
None, 9.2, 1.073, None,2018-05-29 12:00:00, 9.63,22
None, 9.6, 2.491, None,2018-05-29 13:00:00, 9.54,22
None, 9.5, 1.824, None,2018-05-29 14:00:00, 9.97,22
None, 10.0, 2.057, None,2018-05-29 15:00:00, 10.71,22
None, 10.7, 1.722, None,2018-05-29 16:00:00, 10.94,22
None, 10.9, 1.205, None,2018-05-29 17:00:00, 11.39,22
None, 11.4, 1.59, None,2018-05-29 18:00:00, 11.52,22
None, 11.5, 1.282, None,2018-05-29 19:00:00, 10.83,22
None, 10.8, 1.356, None,2018-05-29 20:00:00, 10.41,22
None, 10.4, 1.596, None,2018-05-29 21:00:00, 8.37,22
None, 8.4, 2.032, None,2018-05-29 22:00:00, 7.24,22
None, 7.2, 2.759, None,2018-05-29 23:00:00, 6.692,22
None, 6.7, 1.389, None,2018-05-30 00:00:00, 5.184,22
None, 5.2, 1.174, None,2018-05-30 01:00:00, 4.625,22
None, 4.6, 1.762, None,2018-05-30 02:00:00, 4.203,22
None, 4.2, 1.993, None,2018-05-30 03:00:00, 3.832,22
None, 3.8, 2.437, None,2018-05-30 04:00:00, 3.234,22
None, 3.2, 1.747, None,2018-05-30 05:00:00, 3.166,22
None, 3.2, 1.91, None,2018-05-30 06:00:00, 3.771,22
None, 3.8, 2.328, None,2018-05-30 07:00:00, 4.751,22
None, 4.8, 1.911, None,2018-05-30 08:00:00, 6.3,22
None, 6.3, 1.835, None,2018-05-30 09:00:00, 7.58,22
None, 7.6, 2.049, None,2018-05-30 10:00:00, 8.23,22
None, 8.2, 1.97, None,2018-05-30 11:00:00, 8.73,22
None, 8.7, 1.342, None,2018-05-30 12:00:00, 9.33,22
None, 9.3, 1.349, None,2018-05-30 13:00:00, 9.92,22
None, 9.9, 3.346, None,2018-05-30 14:00:00, 10.18,22
None, 10.2, 3.058, None,2018-05-30 15:00:00, 9.79,22
None, 9.8, 3.415, None,2018-05-30 16:00:00, 9.15,22
None, 9.1, 2.822, None,2018-05-30 17:00:00, 9.0,22
None, 9.0, 2.147, None,2018-05-30 18:00:00, 9.5,22
None, 9.5, 1.715, None,2018-05-30 19:00:00, 9.55,22
None, 9.6, 1.174, None,2018-05-30 20:00:00, 8.98,22
None, 9.0, 0.416, None,2018-05-30 21:00:00, 7.53,22
None, 7.5, 0.569998, None,2018-05-30 22:00:00, 5.824,22
None, 5.8, 1.354, None,2018-05-30 23:00:00, 4.807,22
None, 4.8, 1.548, None,2018-05-31 00:00:00, 3.959,22
None, 4.0, 1.403, None,2018-05-31 01:00:00, 3.159,22
None, 3.2, 1.429, None,2018-05-31 02:00:00, 2.71,22
None, 2.7, 1.377, None,2018-05-31 03:00:00, 2.265,22
None, 2.3, 1.396, None,2018-05-31 04:00:00, 1.557,22
None, 1.6, 1.401, None,2018-05-31 05:00:00, 1.425,22
None, 1.4, 1.813, None,2018-05-31 06:00:00, 2.376,22
None, 2.4, 1.874, None,2018-05-31 07:00:00, 3.969,22
None, 4.0, 1.838, None,2018-05-31 08:00:00, 5.822,22
None, 5.8, 1.988, None,2018-05-31 09:00:00, 8.28,22
None, 8.3, 2.24, None,2018-05-31 10:00:00, 10.16,22
None, 10.2, 2.133, None,2018-05-31 11:00:00, 11.66,22
None, 11.7, 2.265, None,2018-05-31 12:00:00, 12.98,22
None, 13.0, 2.095, None,2018-05-31 13:00:00, 13.75,22
None, 13.8, 2.104, None,2018-05-31 14:00:00, 14.59,22
None, 14.6, 1.4, None,2018-05-31 15:00:00, 15.32,22
None, 15.3, 2.021, None,2018-05-31 16:00:00, 15.5,22
None, 15.5, 1.202, None,2018-05-31 17:00:00, 15.4,22
None, 15.4, 0.667999, None,2018-05-31 18:00:00, 15.6,22
None, 15.6, 1.447, None,2018-05-31 19:00:00, 15.09,22
None, 15.1, 2.752, None,2018-05-31 20:00:00, 13.25,22
None, 13.3, 2.663, None,2018-05-31 21:00:00, 11.66,22
None, 11.7, 2.43, None,2018-05-31 22:00:00, 10.5,22
None, 10.5, 1.82, None,2018-05-31 23:00:00, 9.77,22
None, 9.8, 1.878, None,2018-06-01 00:00:00, 9.09,22
None, 9.1, 0.779999, None,2018-06-01 01:00:00, 8.43,22
None, 8.4, 1.408, None,2018-06-01 02:00:00, 8.0,22
None, 8.0, 1.242, None,2018-06-01 03:00:00, 7.57,22
None, 7.6, 1.548, None,2018-06-01 04:00:00, 7.17,22
None, 7.2, 1.147, None,2018-06-01 05:00:00, 6.474,22
None, 6.5, 1.711, None,2018-06-01 06:00:00, 6.35,22
None, 6.3, 1.866, None,2018-06-01 07:00:00, 7.79,22
None, 7.8, 1.464, None,2018-06-01 08:00:00, 8.54,22
None, 8.5, 1.692, None,2018-06-01 09:00:00, 10.55,22
None, 10.6, 1.244, None,2018-06-01 10:00:00, 12.02,22
None, 12.0, 2.304, None,2018-06-01 11:00:00, 12.93,22
None, 12.9, 2.633, None,2018-06-01 12:00:00, 12.45,22
None, 12.5, 1.361, None,2018-06-01 13:00:00, 13.24,22
None, 13.2, 3.552, None,2018-06-01 14:00:00, 12.27,22
None, 12.3, 1.685, None,2018-06-01 15:00:00, 11.19,22
None, 11.2, 1.976, None,2018-06-01 16:00:00, 13.29,22
None, 13.3, 1.697, None,2018-06-01 17:00:00, 13.66,22
None, 13.7, 2.424, None,2018-06-01 18:00:00, 11.94,22
None, 11.9, 1.901, None,2018-06-01 19:00:00, 8.24,22
None, 8.2, 0.647, None,2018-06-01 20:00:00, 8.32,22
None, 8.3, 2.756, None,2018-06-01 21:00:00, 7.97,22
None, 8.0, 1.635, None,2018-06-01 22:00:00, 6.765,22
None, 6.8, 0.615, None,2018-06-01 23:00:00, 6.557,22
None, 6.6, 1.646, None,2018-06-02 00:00:00, 6.457,22
None, 6.5, 0.674, None,2018-06-02 01:00:00, 6.521,22
None, 6.5, 0.737999, None,2018-06-02 02:00:00, 6.546,22
None, 6.5, 0.833998, None,2018-06-02 03:00:00, 6.629,22
None, 6.6, 0.171, None,2018-06-02 04:00:00, 6.326,22
None, 6.3, 1.008, None,2018-06-02 05:00:00, 6.349,22
None, 6.3, 0.358999, None,2018-06-02 06:00:00, 6.417,22
None, 6.4, 1.078, None,2018-06-02 07:00:00, 7.16,22
None, 7.2, 1.91, None,2018-06-02 08:00:00, 8.44,22
None, 8.4, 2.805, None,2018-06-02 09:00:00, 9.37,22
None, 9.4, 2.95, None,2018-06-02 10:00:00, 10.54,22
None, 10.5, 2.386, None,2018-06-02 11:00:00, 10.22,22
None, 10.2, 2.258, None,2018-06-02 12:00:00, 11.46,22
None, 11.5, 3.893, None,2018-06-02 13:00:00, 13.38,22
None, 13.4, 2.68, None,2018-06-02 14:00:00, 13.89,22
None, 13.9, 2.985, None,2018-06-02 15:00:00, 14.26,22
None, 14.3, 2.808, None,2018-06-02 16:00:00, 14.12,22
None, 14.1, 2.103, None,2018-06-02 17:00:00, 14.45,22
None, 14.5, 1.794, None,2018-06-02 18:00:00, 14.4,22
None, 14.4, 0.773, None,2018-06-02 19:00:00, 14.77,22
None, 14.8, 0.061, None,2018-06-02 20:00:00, 14.88,22
None, 14.9, 0.120999, None,2018-06-02 21:00:00, 12.21,22
None, 12.2, 0.546998, None,2018-06-02 22:00:00, 10.19,22
None, 10.2, 0.379999, None,2018-06-02 23:00:00, 9.55,22
None, 9.6, 1.124, None,2018-06-03 00:00:00, 8.18,22
None, 8.2, 1.268, None,2018-06-03 01:00:00, 7.83,22
None, 7.8, 1.494, None,2018-06-03 02:00:00, 7.33,22
None, 7.3, 1.902, None,2018-06-03 03:00:00, 7.13,22
None, 7.1, 2.156, None,2018-06-03 04:00:00, 6.927,22
None, 6.9, 2.046, None,2018-06-03 05:00:00, 6.878,22
None, 6.9, 2.036, None,2018-06-03 06:00:00, 6.832,22
None, 6.8, 1.612, None,2018-06-03 07:00:00, 7.31,22
None, 7.3, 1.882, None,2018-06-03 08:00:00, 7.64,22
None, 7.6, 1.347, None,2018-06-03 09:00:00, 8.53,22
None, 8.5, 1.65, None,2018-06-03 10:00:00, 9.82,22
None, 9.8, 1.455, None,2018-06-03 11:00:00, 12.36,22
None, 12.4, 1.355, None,2018-06-03 12:00:00, 13.6,22
None, 13.6, 1.306, None,2018-06-03 13:00:00, 14.2,22
None, 14.2, 2.7, None,2018-06-03 14:00:00, 13.54,22
None, 13.5, 3.674, None,2018-06-03 15:00:00, 12.1,22
None, 12.1, 3.716, None,2018-06-03 16:00:00, 10.76,22
None, 10.8, 3.116, None,2018-06-03 17:00:00, 9.72,22
None, 9.7, 2.03, None,2018-06-03 18:00:00, 9.23,22
None, 9.2, 1.771, None,2018-06-03 19:00:00, 8.1,22
None, 8.1, 1.754, None,2018-06-03 20:00:00, 7.53,22
None, 7.5, 2.258, None,2018-06-03 21:00:00, 7.17,22
None, 7.2, 2.385, None,2018-06-03 22:00:00, 6.563,22
None, 6.6, 1.433, None,2018-06-03 23:00:00, 6.135,22
