WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.2, None,74.5,2018-05-30 16:00:00,22
None,11.1, None,62.1,2018-05-30 17:00:00,22
None,11.7, None,54.1,2018-05-30 18:00:00,22
None,12.3, None,51.5,2018-05-30 19:00:00,22
None,11.6, None,56.4,2018-05-30 20:00:00,22
None,9.9, None,65.9,2018-05-30 21:00:00,22
None,7.8, None,72.2,2018-05-30 22:00:00,22
None,6.0, None,81.8,2018-05-30 23:00:00,22
None,4.2, None,90.0,2018-05-31 00:00:00,22
None,3.1, None,92.9,2018-05-31 01:00:00,22
None,1.9, None,94.7,2018-05-31 02:00:00,22
None,0.9, None,95.6,2018-05-31 03:00:00,22
None,0.2, None,95.8,2018-05-31 04:00:00,22
None,-0.2, None,96.0,2018-05-31 05:00:00,22
None,-0.3, None,97.2,2018-05-31 06:00:00,22
None,0.8, None,95.3,2018-05-31 07:00:00,22
None,4.2, None,83.5,2018-05-31 08:00:00,22
None,6.7, None,76.1,2018-05-31 09:00:00,22
None,9.3, None,64.7,2018-05-31 10:00:00,22
None,12.1, None,51.7,2018-05-31 11:00:00,22
None,14.7, None,38.9,2018-05-31 12:00:00,22
None,16.1, None,31.4,2018-05-31 13:00:00,22
None,17.1, None,28.1,2018-05-31 14:00:00,22
None,17.8, None,26.1,2018-05-31 15:00:00,22
None,16.9, None,30.2,2018-05-31 16:00:00,22
None,17.7, None,27.8,2018-05-31 17:00:00,22
None,17.8, None,25.9,2018-05-31 18:00:00,22
None,16.7, None,29.0,2018-05-31 19:00:00,22
None,16.0, None,32.4,2018-05-31 20:00:00,22
None,14.2, None,49.7,2018-05-31 21:00:00,22
None,11.7, None,62.3,2018-05-31 22:00:00,22
None,10.6, None,64.5,2018-05-31 23:00:00,22
None,9.6, None,67.2,2018-06-01 00:00:00,22
None,7.6, None,74.1,2018-06-01 01:00:00,22
None,6.5, None,76.7,2018-06-01 02:00:00,22
None,5.0, None,83.2,2018-06-01 03:00:00,22
None,4.0, None,88.0,2018-06-01 04:00:00,22
None,3.9, None,87.1,2018-06-01 05:00:00,22
None,2.9, None,90.8,2018-06-01 06:00:00,22
None,5.0, None,81.5,2018-06-01 07:00:00,22
None,8.6, None,63.2,2018-06-01 08:00:00,22
None,9.8, None,58.5,2018-06-01 09:00:00,22
None,11.6, None,52.7,2018-06-01 10:00:00,22
None,13.3, None,45.3,2018-06-01 11:00:00,22
None,15.2, None,39.8,2018-06-01 12:00:00,22
None,16.8, None,36.0,2018-06-01 13:00:00,22
None,17.4, None,31.6,2018-06-01 14:00:00,22
None,17.2, None,30.3,2018-06-01 15:00:00,22
None,16.6, None,31.8,2018-06-01 16:00:00,22
None,17.3, None,32.7,2018-06-01 17:00:00,22
None,16.5, None,38.0,2018-06-01 18:00:00,22
None,15.7, None,43.3,2018-06-01 19:00:00,22
None,14.5, None,46.7,2018-06-01 20:00:00,22
None,13.6, None,52.6,2018-06-01 21:00:00,22
None,13.2, None,56.6,2018-06-01 22:00:00,22
None,12.2, None,64.5,2018-06-01 23:00:00,22
None,11.2, None,71.0,2018-06-02 00:00:00,22
None,10.4, None,77.9,2018-06-02 01:00:00,22
None,9.7, None,81.3,2018-06-02 02:00:00,22
None,9.3, None,83.4,2018-06-02 03:00:00,22
None,9.3, None,84.0,2018-06-02 04:00:00,22
None,8.5, None,89.0,2018-06-02 05:00:00,22
None,7.9, None,91.8,2018-06-02 06:00:00,22
None,8.4, None,91.3,2018-06-02 07:00:00,22
None,9.9, None,84.5,2018-06-02 08:00:00,22
None,12.7, None,59.1,2018-06-02 09:00:00,22
None,14.3, None,45.2,2018-06-02 10:00:00,22
None,14.7, None,43.7,2018-06-02 11:00:00,22
None,15.6, None,38.7,2018-06-02 12:00:00,22
None,15.9, None,40.6,2018-06-02 13:00:00,22
None,16.4, None,36.2,2018-06-02 14:00:00,22
None,17.4, None,32.1,2018-06-02 15:00:00,22
None,17.8, None,31.4,2018-06-02 16:00:00,22
None,17.5, None,33.5,2018-06-02 17:00:00,22
None,17.6, None,32.2,2018-06-02 18:00:00,22
None,17.9, None,31.6,2018-06-02 19:00:00,22
None,17.6, None,36.4,2018-06-02 20:00:00,22
None,15.3, None,52.4,2018-06-02 21:00:00,22
None,11.1, None,69.4,2018-06-02 22:00:00,22
None,10.1, None,68.6,2018-06-02 23:00:00,22
None,10.1, None,66.2,2018-06-03 00:00:00,22
None,9.6, None,66.8,2018-06-03 01:00:00,22
None,8.7, None,72.3,2018-06-03 02:00:00,22
None,8.9, None,70.2,2018-06-03 03:00:00,22
None,8.1, None,74.7,2018-06-03 04:00:00,22
None,7.7, None,76.9,2018-06-03 05:00:00,22
None,8.1, None,75.2,2018-06-03 06:00:00,22
None,9.3, None,74.1,2018-06-03 07:00:00,22
None,11.3, None,61.7,2018-06-03 08:00:00,22
None,12.5, None,57.2,2018-06-03 09:00:00,22
None,14.4, None,48.6,2018-06-03 10:00:00,22
None,16.4, None,42.6,2018-06-03 11:00:00,22
None,18.2, None,37.3,2018-06-03 12:00:00,22
None,18.6, None,35.6,2018-06-03 13:00:00,22
None,18.7, None,34.7,2018-06-03 14:00:00,22
None,17.1, None,42.7,2018-06-03 15:00:00,22
None,15.9, None,50.3,2018-06-03 16:00:00,22
None,13.3, None,70.2,2018-06-03 17:00:00,22
None,12.4, None,78.5,2018-06-03 18:00:00,22
None,11.8, None,83.1,2018-06-03 19:00:00,22
None,10.3, None,89.2,2018-06-03 20:00:00,22
None,9.8, None,92.8,2018-06-03 21:00:00,22
None,9.8, None,90.6,2018-06-03 22:00:00,22
None,9.6, None,90.7,2018-06-03 23:00:00,22
