WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 13.1, 1.982, None,2018-05-28 00:00:00, 12.77,22
None, 12.8, 1.881, None,2018-05-28 01:00:00, 12.63,22
None, 12.6, 2.373, None,2018-05-28 02:00:00, 12.2,22
None, 12.2, 2.0, None,2018-05-28 03:00:00, 11.6,22
None, 11.6, 1.991, None,2018-05-28 04:00:00, 10.82,22
None, 10.8, 1.147, None,2018-05-28 05:00:00, 9.8,22
None, 9.8, 2.648, None,2018-05-28 06:00:00, 11.52,22
None, 11.5, 3.036, None,2018-05-28 07:00:00, 12.18,22
None, 12.2, 4.614, None,2018-05-28 08:00:00, 12.73,22
None, 12.7, 5.372, None,2018-05-28 09:00:00, 13.2,22
None, 13.2, 6.54, None,2018-05-28 10:00:00, 13.9,22
None, 13.9, 6.412, None,2018-05-28 11:00:00, 14.69,22
None, 14.7, 5.955, None,2018-05-28 12:00:00, 14.57,22
None, 14.6, 5.806, None,2018-05-28 13:00:00, 14.6,22
None, 14.6, 6.187, None,2018-05-28 14:00:00, 14.89,22
None, 14.9, 6.817, None,2018-05-28 15:00:00, 14.93,22
None, 14.9, 7.55, None,2018-05-28 16:00:00, 14.92,22
None, 14.9, 7.25, None,2018-05-28 17:00:00, 14.6,22
None, 14.6, 6.73, None,2018-05-28 18:00:00, 14.18,22
None, 14.2, 5.153, None,2018-05-28 19:00:00, 13.79,22
None, 13.8, 4.571, None,2018-05-28 20:00:00, 13.1,22
None, 13.1, 3.879, None,2018-05-28 21:00:00, 11.95,22
None, 12.0, 3.004, None,2018-05-28 22:00:00, 10.48,22
None, 10.5, 1.751, None,2018-05-28 23:00:00, 9.05,22
None, 9.1, 1.881, None,2018-05-29 00:00:00, 8.25,22
None, 8.3, 1.895, None,2018-05-29 01:00:00, 7.72,22
None, 7.7, 2.157, None,2018-05-29 02:00:00, 7.07,22
None, 7.1, 1.955, None,2018-05-29 03:00:00, 6.419,22
None, 6.4, 1.612, None,2018-05-29 04:00:00, 5.312,22
None, 5.3, 1.852, None,2018-05-29 05:00:00, 4.534,22
None, 4.5, 0.787, None,2018-05-29 06:00:00, 4.277,22
None, 4.3, 1.799, None,2018-05-29 07:00:00, 5.778,22
None, 5.8, 2.371, None,2018-05-29 08:00:00, 6.795,22
None, 6.8, 2.181, None,2018-05-29 09:00:00, 8.25,22
None, 8.3, 2.434, None,2018-05-29 10:00:00, 9.92,22
None, 9.9, 2.401, None,2018-05-29 11:00:00, 11.49,22
None, 11.5, 2.9, None,2018-05-29 12:00:00, 11.72,22
None, 11.7, 3.828, None,2018-05-29 13:00:00, 11.17,22
None, 11.2, 3.09, None,2018-05-29 14:00:00, 11.72,22
None, 11.7, 2.522, None,2018-05-29 15:00:00, 12.36,22
None, 12.4, 3.707, None,2018-05-29 16:00:00, 12.51,22
None, 12.5, 1.88, None,2018-05-29 17:00:00, 13.57,22
None, 13.6, 1.974, None,2018-05-29 18:00:00, 13.02,22
None, 13.0, 1.74, None,2018-05-29 19:00:00, 13.17,22
None, 13.2, 2.688, None,2018-05-29 20:00:00, 11.98,22
None, 12.0, 1.36, None,2018-05-29 21:00:00, 10.41,22
None, 10.4, 0.744, None,2018-05-29 22:00:00, 8.95,22
None, 8.9, 0.867999, None,2018-05-29 23:00:00, 7.54,22
None, 7.5, 0.883, None,2018-05-30 00:00:00, 7.18,22
None, 7.2, 1.877, None,2018-05-30 01:00:00, 6.016,22
None, 6.0, 1.605, None,2018-05-30 02:00:00, 5.714,22
None, 5.7, 0.907, None,2018-05-30 03:00:00, 5.283,22
None, 5.3, 1.411, None,2018-05-30 04:00:00, 4.898,22
None, 4.9, 1.401, None,2018-05-30 05:00:00, 4.701,22
None, 4.7, 1.958, None,2018-05-30 06:00:00, 5.311,22
None, 5.3, 2.303, None,2018-05-30 07:00:00, 6.043,22
None, 6.0, 2.385, None,2018-05-30 08:00:00, 7.26,22
None, 7.3, 2.278, None,2018-05-30 09:00:00, 8.45,22
None, 8.4, 2.825, None,2018-05-30 10:00:00, 9.62,22
None, 9.6, 1.901, None,2018-05-30 11:00:00, 10.51,22
None, 10.5, 1.738, None,2018-05-30 12:00:00, 10.75,22
None, 10.8, 1.842, None,2018-05-30 13:00:00, 11.98,22
None, 12.0, 3.797, None,2018-05-30 14:00:00, 11.63,22
None, 11.6, 2.372, None,2018-05-30 15:00:00, 12.55,22
None, 12.6, 5.193, None,2018-05-30 16:00:00, 11.05,22
None, 11.1, 4.25, None,2018-05-30 17:00:00, 10.4,22
None, 10.4, 2.536, None,2018-05-30 18:00:00, 11.17,22
None, 11.2, 2.597, None,2018-05-30 19:00:00, 11.32,22
None, 11.3, 2.067, None,2018-05-30 20:00:00, 10.71,22
None, 10.7, 1.877, None,2018-05-30 21:00:00, 8.83,22
None, 8.8, 2.175, None,2018-05-30 22:00:00, 6.638,22
None, 6.6, 1.752, None,2018-05-30 23:00:00, 5.934,22
None, 5.9, 1.337, None,2018-05-31 00:00:00, 4.881,22
None, 4.9, 1.19, None,2018-05-31 01:00:00, 3.906,22
None, 3.9, 1.128, None,2018-05-31 02:00:00, 3.109,22
None, 3.1, 1.02, None,2018-05-31 03:00:00, 2.479,22
None, 2.5, 1.26, None,2018-05-31 04:00:00, 1.782,22
None, 1.8, 1.1, None,2018-05-31 05:00:00, 1.488,22
None, 1.5, 1.374, None,2018-05-31 06:00:00, 2.168,22
None, 2.2, 1.185, None,2018-05-31 07:00:00, 3.902,22
None, 3.9, 1.335, None,2018-05-31 08:00:00, 5.764,22
None, 5.8, 1.746, None,2018-05-31 09:00:00, 8.5,22
None, 8.5, 2.943, None,2018-05-31 10:00:00, 11.15,22
None, 11.2, 3.576, None,2018-05-31 11:00:00, 13.28,22
None, 13.3, 3.413, None,2018-05-31 12:00:00, 14.51,22
None, 14.5, 3.159, None,2018-05-31 13:00:00, 15.47,22
None, 15.5, 3.497, None,2018-05-31 14:00:00, 16.15,22
None, 16.2, 3.076, None,2018-05-31 15:00:00, 16.9,22
