TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.049,0.6,92.1,16.47,0.0,931.95, 0.0,1.51,2020-12-30 00:00:00, 113.7,-6.1,53
-6.262,0.6,93.8,18.82,0.0,931.25, 0.0,0.0,2020-12-30 01:00:00, 165.7,-7.1,53
-6.168,0.6,94.1,22.94,0.0,930.55, 0.0,1.51,2020-12-30 02:00:00, 119.3,-7.0,53
-8.0,0.6,93.0,21.76,0.0,930.25, 0.0,1.01,2020-12-30 03:00:00, 85.6,-8.9,53
-7.478,0.6,93.8,24.12,0.0,930.05, 0.0,0.0,2020-12-30 04:00:00, 85.6,-8.3,53
-6.706,0.6,93.8,25.88,0.0,929.25, 0.0,0.0,2020-12-30 05:00:00, 85.6,-7.6,53
-6.515,0.6,93.7,26.47,0.0,928.25, 0.0,0.0,2020-12-30 06:00:00, 85.6,-7.4,53
-6.61,0.6,93.8,26.47,0.0,927.45, 0.0,0.0,2020-12-30 07:00:00, 85.6,-7.5,53
-6.042,0.6,93.9,27.06,0.0,926.75, 0.0,1.01,2020-12-30 08:00:00, 64.6,-6.9,53
-6.547,11.9,93.8,27.06,0.0,925.95, 0.0,2.01,2020-12-30 09:00:00, 294.8,-7.4,53
-5.948,40.6,93.8,27.65,0.0,925.85, 0.0,1.51,2020-12-30 10:00:00, 256.9,-6.8,53
-5.605,63.1,92.8,20.59,0.0,925.45, 0.0,2.52,2020-12-30 11:00:00, 282.2,-6.6,53
-5.295,91.9,91.9,11.18,0.0,924.65, 0.0,2.52,2020-12-30 12:00:00, 278.0,-6.4,53
-5.233,59.4,91.1,10.59,0.0,923.65, 0.0,2.01,2020-12-30 13:00:00, 268.1,-6.5,53
-5.172,34.4,91.3,11.18,0.5,923.05, 0.0,2.52,2020-12-30 14:00:00, 285.0,-6.4,53
-5.357,11.9,92.3,13.53,0.0,923.25, 0.0,2.01,2020-12-30 15:00:00, 268.1,-6.4,53
-5.48,0.6,93.2,14.71,0.0,923.15, 0.0,2.01,2020-12-30 16:00:00, 276.6,-6.4,53
-5.574,0.6,93.6,14.71,0.0,923.15, 0.0,2.01,2020-12-30 17:00:00, 276.6,-6.5,53
-5.605,0.6,93.7,15.88,0.0,922.95, 0.0,1.51,2020-12-30 18:00:00, 262.5,-6.5,53
-5.605,0.6,93.8,15.29,0.0,922.95, 0.0,2.01,2020-12-30 19:00:00, 273.8,-6.5,53
-5.574,0.6,93.8,15.29,0.0,923.25, 0.0,2.01,2020-12-30 20:00:00, 273.8,-6.4,53
-5.542,0.6,93.8,15.29,0.0,923.55, 0.0,3.52,2020-12-30 21:00:00, 283.6,-6.4,53
-5.885,0.6,93.8,15.88,0.0,923.65, 0.0,1.51,2020-12-30 22:00:00, 261.1,-6.7,53
-5.698,0.6,93.9,15.29,0.0,924.25, 0.0,1.51,2020-12-30 23:00:00, 266.7,-6.5,53
-5.605,0.6,93.7,14.71,0.0,924.75, 0.0,2.52,2020-12-31 00:00:00, 271.0,-6.5,53
