ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
,,,,2020-09-25 05:00:00,,,39,9.2,1.1,153.0,100.0,0.0
,,,,2020-09-25 06:00:00,,,39,14.0,1.4,164.0,99.0,0.0
,,,,2020-09-25 07:00:00,,,39,20.2,0.6,176.0,100.0,0.0
,,,,2020-09-25 08:00:00,,,39,21.1,0.6,173.0,100.0,0.0
,,,,2020-09-25 09:00:00,,,39,19.8,0.7,172.0,100.0,0.0
,,,,2020-09-25 10:00:00,,,39,19.9,1.0,181.0,100.0,0.0
,,,,2020-09-25 11:00:00,,,39,22.5,1.5,185.0,100.0,0.0
,,,,2020-09-25 12:00:00,,,39,23.2,2.2,192.0,100.0,0.0
,,,,2020-09-25 13:00:00,,,39,16.0,2.3,188.0,100.0,0.0
,,,,2020-09-25 14:00:00,,,39,17.8,2.3,187.0,100.0,0.0
,,,,2020-09-25 15:00:00,,,39,16.0,2.4,198.0,100.0,0.0
,,,,2020-09-25 16:00:00,,,39,17.8,2.4,217.0,100.0,0.0
,,,,2020-09-25 17:00:00,,,39,13.1,2.0,261.0,100.0,0.0
,,,,2020-09-25 18:00:00,,,39,10.5,1.4,263.0,100.0,0.0
,,,,2020-09-25 19:00:00,,,39,11.7,0.9,263.0,100.0,0.0
,,,,2020-09-25 20:00:00,,,39,11.2,0.4,276.0,100.0,0.0
,,,,2020-09-25 21:00:00,,,39,9.0,0.2,268.0,100.0,0.0
,,,,2020-09-25 22:00:00,,,39,6.4,0.2,281.0,100.0,0.0
,,,,2020-09-25 23:00:00,,,39,8.3,-0.3,272.0,100.0,0.0
,,,,2020-09-26 00:00:00,,,39,9.6,-0.5,268.0,100.0,0.0
,,,,2020-09-26 01:00:00,,,39,10.1,-0.4,269.0,100.0,0.0
,,,,2020-09-26 02:00:00,,,39,10.1,-0.3,262.0,100.0,0.0
,,,,2020-09-26 03:00:00,,,39,9.5,-0.4,268.0,100.0,0.0
,,,,2020-09-26 04:00:00,,,39,11.8,-0.6,270.0,100.0,0.0
,,,,2020-09-26 05:00:00,,,39,10.7,-0.5,266.0,100.0,0.0
,,,,2020-09-26 06:00:00,,,39,9.1,-0.4,259.0,100.0,0.0
,,,,2020-09-26 07:00:00,,,39,8.4,-0.1,265.0,100.0,0.0
,,,,2020-09-26 08:00:00,,,39,8.9,0.2,270.0,100.0,0.0
,,,,2020-09-26 09:00:00,,,39,8.5,1.3,270.0,100.0,0.0
,,,,2020-09-26 10:00:00,,,39,6.5,2.3,266.0,100.0,0.0
,,,,2020-09-26 11:00:00,,,39,8.0,4.3,273.0,98.0,0.0
,,,,2020-09-26 12:00:00,,,39,10.5,4.1,248.0,93.0,0.0
,,,,2020-09-26 13:00:00,,,39,8.6,3.3,267.0,92.0,0.0
,,,,2020-09-26 14:00:00,,,39,10.0,3.1,271.0,89.0,0.0
,,,,2020-09-26 15:00:00,,,39,7.7,3.0,238.0,94.0,0.0
,,,,2020-09-26 16:00:00,,,39,6.5,1.7,212.0,96.0,0.0
,,,,2020-09-26 17:00:00,,,39,5.6,1.2,313.0,100.0,0.0
,,,,2020-09-26 18:00:00,,,39,4.5,0.8,253.0,100.0,0.0
,,,,2020-09-26 19:00:00,,,39,5.5,0.6,271.0,100.0,0.0
,,,,2020-09-26 20:00:00,,,39,8.6,-0.1,312.0,100.0,0.0
,,,,2020-09-26 21:00:00,,,39,5.4,-0.1,276.0,100.0,0.0
,,,,2020-09-26 22:00:00,,,39,7.3,-0.1,272.0,100.0,0.0
,,,,2020-09-26 23:00:00,,,39,5.0,-0.2,275.0,100.0,0.0
,,,,2020-09-27 00:00:00,,,39,3.6,-0.7,292.0,100.0,0.0
,,,,2020-09-27 01:00:00,,,39,7.6,-0.6,320.0,100.0,0.0
,,,,2020-09-27 02:00:00,,,39,3.4,-0.9,294.0,100.0,0.0
,,,,2020-09-27 03:00:00,,,39,4.2,-1.0,292.0,100.0,0.0
,,,,2020-09-27 04:00:00,,,39,3.5,-0.9,292.0,100.0,0.0
,,,,2020-09-27 05:00:00,,,39,2.1,-1.0,288.0,100.0,0.0
,,,,2020-09-27 06:00:00,,,39,2.5,0.8,305.0,100.0,0.0
,,,,2020-09-27 07:00:00,,,39,3.3,4.1,261.0,86.0,0.0
,,,,2020-09-27 08:00:00,,,39,2.0,7.5,277.0,72.0,0.0
,,,,2020-09-27 09:00:00,,,39,6.1,6.3,200.0,81.0,0.0
,,,,2020-09-27 10:00:00,,,39,9.1,5.7,198.0,82.0,0.0
,,,,2020-09-27 11:00:00,,,39,7.6,5.4,198.0,82.0,0.0
,,,,2020-09-27 12:00:00,,,39,8.2,7.1,188.0,76.0,0.0
,,,,2020-09-27 13:00:00,,,39,0.0,7.4,165.0,71.0,0.0
,,,,2020-09-27 14:00:00,,,39,0.0,7.8,164.0,70.0,0.0
,,,,2020-09-27 15:00:00,,,39,0.0,6.4,173.0,77.0,0.0
,,,,2020-09-27 16:00:00,,,39,0.0,4.7,184.0,75.0,0.0
,,,,2020-09-27 17:00:00,,,39,0.0,3.9,154.0,85.0,0.0
,,,,2020-09-27 18:00:00,,,39,0.0,3.9,145.0,87.0,0.0
,,,,2020-09-27 19:00:00,,,39,1.6,4.7,186.0,79.0,0.0
,,,,2020-09-27 20:00:00,,,39,11.7,4.3,180.0,82.0,0.0
,,,,2020-09-27 21:00:00,,,39,14.2,4.6,197.0,80.0,0.0
,,,,2020-09-27 22:00:00,,,39,17.1,4.7,212.0,77.0,0.0
,,,,2020-09-27 23:00:00,,,39,16.1,4.6,204.0,77.0,0.0
,,,,2020-09-28 00:00:00,,,39,15.1,4.4,189.0,81.0,0.0
,,,,2020-09-28 01:00:00,,,39,14.0,4.6,191.0,79.0,0.0
,,,,2020-09-28 02:00:00,,,39,15.2,4.1,183.0,80.0,0.0
,,,,2020-09-28 03:00:00,,,39,13.1,4.0,183.0,81.0,0.0
,,,,2020-09-28 04:00:00,,,39,14.4,4.7,192.0,79.0,0.0
,,,,2020-09-28 05:00:00,,,39,16.3,4.4,196.0,80.0,0.0
,,,,2020-09-28 06:00:00,,,39,15.0,4.7,189.0,80.0,0.0
,,,,2020-09-28 07:00:00,,,39,16.4,6.3,194.0,75.0,0.0
,,,,2020-09-28 08:00:00,,,39,13.9,8.0,205.0,72.0,0.0
,,,,2020-09-28 09:00:00,,,39,14.2,9.4,198.0,72.0,0.0
,,,,2020-09-28 10:00:00,,,39,14.9,10.8,194.0,69.0,0.0
,,,,2020-09-28 11:00:00,,,39,14.8,11.7,199.0,66.0,0.0
,,,,2020-09-28 12:00:00,,,39,1.6,13.6,195.0,60.0,0.0
,,,,2020-09-28 13:00:00,,,39,0.0,14.1,198.0,60.0,0.0
,,,,2020-09-28 14:00:00,,,39,0.0,14.5,207.0,59.0,0.0
,,,,2020-09-28 15:00:00,,,39,0.0,13.1,222.0,62.0,0.0
,,,,2020-09-28 16:00:00,,,39,0.0,12.7,223.0,62.0,0.0
,,,,2020-09-28 17:00:00,,,39,0.0,11.0,225.0,65.0,0.0
,,,,2020-09-28 18:00:00,,,39,0.0,10.4,232.0,66.0,0.0
,,,,2020-09-28 19:00:00,,,39,0.0,9.7,257.0,69.0,0.0
,,,,2020-09-28 20:00:00,,,39,0.0,9.6,260.0,69.0,0.0
,,,,2020-09-28 21:00:00,,,39,9.4,9.3,265.0,69.0,0.0
,,,,2020-09-28 22:00:00,,,39,9.3,8.7,265.0,71.0,0.0
,,,,2020-09-28 23:00:00,,,39,7.1,8.5,258.0,72.0,0.0
,,,,2020-09-29 00:00:00,,,39,7.3,8.4,264.0,72.0,0.0
,,,,2020-09-29 01:00:00,,,39,6.2,8.0,266.0,73.0,0.0
,,,,2020-09-29 02:00:00,,,39,5.7,7.8,268.0,74.0,0.0
,,,,2020-09-29 03:00:00,,,39,4.9,7.6,262.0,75.0,0.0
,,,,2020-09-29 04:00:00,,,39,4.6,7.8,266.0,74.0,0.0
,,,,2020-09-29 05:00:00,,,39,6.6,7.4,270.0,75.0,0.0
,,,,2020-09-29 06:00:00,,,39,6.1,9.9,267.0,66.0,0.0
,,,,2020-09-29 07:00:00,,,39,4.0,13.4,269.0,55.0,0.0
,,,,2020-09-29 08:00:00,,,39,2.9,16.2,288.0,51.0,0.0
,,,,2020-09-29 09:00:00,,,39,1.9,18.3,263.0,44.0,0.0
,,,,2020-09-29 10:00:00,,,39,1.6,19.8,308.0,40.0,0.0
,,,,2020-09-29 11:00:00,,,39,0.0,20.2,265.0,41.0,0.0
,,,,2020-09-29 12:00:00,,,39,0.0,20.6,294.0,32.0,0.0
,,,,2020-09-29 13:00:00,,,39,0.0,20.4,303.0,34.0,0.0
,,,,2020-09-29 14:00:00,,,39,1.6,19.3,305.0,30.0,0.0
,,,,2020-09-29 15:00:00,,,39,0.0,15.2,308.0,43.0,0.0
,,,,2020-09-29 16:00:00,,,39,0.0,14.6,337.0,51.0,0.0
,,,,2020-09-29 17:00:00,,,39,0.0,11.5,348.0,55.0,0.0
,,,,2020-09-29 18:00:00,,,39,0.0,10.7,0.0,60.0,0.0
,,,,2020-09-29 19:00:00,,,39,0.0,10.8,19.0,62.0,0.0
,,,,2020-09-29 20:00:00,,,39,1.6,11.0,29.0,62.0,0.0
,,,,2020-09-29 21:00:00,,,39,0.0,11.1,43.0,60.0,0.0
,,,,2020-09-29 22:00:00,,,39,0.0,10.9,41.0,62.0,0.0
,,,,2020-09-29 23:00:00,,,39,0.0,10.8,32.0,61.0,0.0
