wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
198.0, 90.0, 14.0, 0.0, 1.2, 10.6, 2.7, 2.6, 200.0, 0.2, 14.4, 88.0,2020-10-14 00:00:00,42
234.0, 88.0, 12.1, 0.8, 0.9, 10.8, 2.7, 1.6, 198.0, 0.0, 14.4, 93.0,2020-10-14 01:00:00,42
188.0, 88.0, 10.6, 0.0, 0.8, 9.2, 2.6, 1.5, 198.0, 0.0, 14.4, 87.0,2020-10-14 02:00:00,42
214.0, 93.0, 10.8, 0.0, 0.6, 8.9, 1.6, 1.5, 234.0, 0.8, 15.2, 82.0,2020-10-14 03:00:00,42
215.0, 87.0, 9.2, 0.0, -0.4, 8.6, 1.5, 1.3, 188.0, 0.0, 15.2, 78.0,2020-10-14 04:00:00,42
229.0, 82.0, 8.9, 0.0, -1.2, 11.4, 1.5, 1.1, 214.0, 0.0, 15.2, 76.0,2020-10-14 05:00:00,42
223.0, 78.0, 8.6, 0.0, -2.1, 8.0, 1.3, 2.9, 215.0, 0.0, 15.2, 70.0,2020-10-14 06:00:00,42
202.0, 76.0, 11.4, 0.0, -2.7, 7.2, 1.1, 3.6, 229.0, 0.0, 15.2, 67.0,2020-10-14 07:00:00,42
196.0, 70.0, 8.0, 0.0, -2.0, 11.9, 2.9, 5.0, 223.0, 0.0, 15.2, 59.0,2020-10-14 08:00:00,42
197.0, 67.0, 7.2, 0.0, -1.9, 15.3, 3.6, 6.9, 202.0, 0.0, 15.2, 51.0,2020-10-14 09:00:00,42
227.0, 59.0, 11.9, 0.0, -2.3, 12.6, 5.0, 7.8, 196.0, 0.0, 15.2, 43.0,2020-10-14 10:00:00,42
214.0, 51.0, 15.3, 0.0, -2.5, 13.0, 6.9, 8.2, 197.0, 0.0, 15.2, 40.0,2020-10-14 11:00:00,42
228.0, 43.0, 12.6, 0.0, -4.0, 14.1, 7.8, 8.3, 227.0, 0.0, 15.2, 42.0,2020-10-14 12:00:00,42
199.0, 40.0, 13.0, 0.0, -4.6, 7.5, 8.2, 5.5, 214.0, 0.0, 15.2, 52.0,2020-10-14 13:00:00,42
195.0, 42.0, 14.1, 0.0, -3.9, 7.1, 8.3, 6.8, 228.0, 0.0, 15.2, 49.0,2020-10-14 14:00:00,42
55.0, 52.0, 7.5, 0.0, -3.6, 4.0, 5.5, 4.3, 199.0, 0.0, 15.2, 54.0,2020-10-14 15:00:00,42
308.0, 49.0, 7.1, 0.0, -3.2, 3.6, 6.8, 0.0, 195.0, 0.0, 10.8, 83.0,2020-10-14 16:00:00,42
274.0, 54.0, 4.0, 0.0, -4.2, 6.2, 4.3, -0.8, 55.0, 0.0, 8.0, 79.0,2020-10-14 17:00:00,42
228.0, 83.0, 3.6, 0.0, -2.5, 7.5, 0.0, 1.6, 308.0, 0.0, 5.8, 59.0,2020-10-14 18:00:00,42
265.0, 79.0, 6.2, 0.0, -4.0, 6.2, -0.8, -1.0, 274.0, 0.0, 4.4, 77.0,2020-10-14 19:00:00,42
273.0, 59.0, 7.5, 0.0, -5.5, 8.2, 1.6, 0.4, 228.0, 0.0, 3.6, 66.0,2020-10-14 20:00:00,42
235.0, 77.0, 6.2, 0.0, -4.5, 9.0, -1.0, 2.2, 265.0, 0.0, 2.8, 56.0,2020-10-14 21:00:00,42
216.0, 66.0, 8.2, 0.0, -5.2, 7.1, 0.4, 2.0, 273.0, 0.0, 1.6, 57.0,2020-10-14 22:00:00,42
223.0, 56.0, 9.0, 0.0, -5.7, 8.2, 2.2, 0.9, 235.0, 0.0, 1.0, 64.0,2020-10-14 23:00:00,42
250.0, 57.0, 7.1, 0.0, -5.6, 9.1, 2.0, 0.8, 216.0, 0.0, 0.8, 68.0,2020-10-15 00:00:00,42
250.0, 64.0, 8.2, 0.0, -5.1, 8.3, 0.9, 1.0, 223.0, 0.0, 0.8, 68.0,2020-10-15 01:00:00,42
