wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
29.0, 98.0, 5.1, 0.0, 4.7, 3.8, 5.0, 4.4, 28.0, 0.0, 1.4, 98.0,2020-10-14 00:00:00,42
355.0, 98.0, 4.4, 0.0, 4.2, 7.3, 4.5, 5.0, 29.0, 0.0, 1.4, 98.0,2020-10-14 01:00:00,42
11.0, 98.0, 3.8, 0.2, 4.1, 5.3, 4.4, 4.7, 29.0, 0.0, 1.4, 98.0,2020-10-14 02:00:00,42
300.0, 98.0, 7.3, 0.4, 4.7, 3.0, 5.0, 5.0, 355.0, 0.0, 1.0, 98.0,2020-10-14 03:00:00,42
324.0, 98.0, 5.3, 0.0, 4.4, 5.2, 4.7, 4.8, 11.0, 0.2, 1.2, 98.0,2020-10-14 04:00:00,42
14.0, 98.0, 3.0, 0.0, 4.7, 5.3, 5.0, 4.5, 300.0, 0.4, 1.6, 98.0,2020-10-14 05:00:00,42
26.0, 98.0, 5.2, 0.0, 4.5, 5.8, 4.8, 4.3, 324.0, 0.0, 0.8, 99.0,2020-10-14 06:00:00,42
3.0, 98.0, 5.3, 0.0, 4.2, 4.6, 4.5, 4.4, 14.0, 0.0, 0.6, 99.0,2020-10-14 07:00:00,42
311.0, 99.0, 5.8, 0.0, 4.2, 2.5, 4.3, 5.8, 26.0, 0.0, 0.6, 98.0,2020-10-14 08:00:00,42
303.0, 99.0, 4.6, 0.0, 4.3, 2.8, 4.4, 8.2, 3.0, 0.0, 0.6, 96.0,2020-10-14 09:00:00,42
273.0, 98.0, 2.5, 0.0, 5.5, 3.9, 5.8, 10.2, 311.0, 0.0, 0.6, 83.0,2020-10-14 10:00:00,42
281.0, 96.0, 2.8, 0.0, 7.6, 3.2, 8.2, 12.6, 303.0, 0.0, 0.6, 73.0,2020-10-14 11:00:00,42
299.0, 83.0, 3.9, 0.0, 7.4, 4.4, 10.2, 11.3, 273.0, 0.0, 0.6, 83.0,2020-10-14 12:00:00,42
312.0, 73.0, 3.2, 0.2, 7.9, 3.8, 12.6, 12.6, 281.0, 0.0, 0.6, 70.0,2020-10-14 13:00:00,42
343.0, 83.0, 4.4, 0.0, 8.5, 5.1, 11.3, 12.3, 299.0, 0.0, 0.6, 72.0,2020-10-14 14:00:00,42
28.0, 70.0, 3.8, 0.0, 7.3, 2.3, 12.6, 11.4, 312.0, 0.2, 0.8, 88.0,2020-10-14 15:00:00,42
344.0, 72.0, 5.1, 0.0, 7.4, 4.3, 12.3, 9.8, 343.0, 0.0, 0.8, 94.0,2020-10-14 16:00:00,42
358.0, 88.0, 2.3, 0.0, 9.5, 6.0, 11.4, 8.4, 28.0, 0.0, 0.8, 95.0,2020-10-14 17:00:00,42
22.0, 94.0, 4.3, 0.0, 8.9, 3.9, 9.8, 7.2, 344.0, 0.0, 0.8, 96.0,2020-10-14 18:00:00,42
356.0, 95.0, 6.0, 0.0, 7.6, 4.4, 8.4, 6.8, 358.0, 0.0, 0.8, 97.0,2020-10-14 19:00:00,42
325.0, 96.0, 3.9, 0.0, 6.6, 5.5, 7.2, 6.7, 22.0, 0.0, 0.8, 98.0,2020-10-14 20:00:00,42
341.0, 97.0, 4.4, 0.0, 6.4, 4.3, 6.8, 6.6, 356.0, 0.0, 0.8, 98.0,2020-10-14 21:00:00,42
311.0, 98.0, 5.5, 0.0, 6.4, 3.8, 6.7, 6.5, 325.0, 0.0, 0.8, 98.0,2020-10-14 22:00:00,42
336.0, 98.0, 4.3, 0.0, 6.3, 3.3, 6.6, 6.5, 341.0, 0.0, 0.8, 98.0,2020-10-14 23:00:00,42
344.0, 98.0, 3.8, 0.0, 6.2, 3.5, 6.5, 6.6, 311.0, 0.0, 0.8, 98.0,2020-10-15 00:00:00,42
353.0, 98.0, 3.3, 0.0, 6.2, 2.9, 6.5, 6.6, 336.0, 0.0, 0.8, 98.0,2020-10-15 01:00:00,42
350.0, 98.0, 3.5, 0.0, 6.3, 5.1, 6.6, 6.9, 344.0, 0.0, 0.8, 98.0,2020-10-15 02:00:00,42
17.0, 98.0, 2.9, 0.0, 6.3, 5.8, 6.6, 6.9, 353.0, 0.0, 0.8, 98.0,2020-10-15 03:00:00,42
29.0, 98.0, 5.1, 0.2, 6.6, 5.0, 6.9, 7.1, 350.0, 0.0, 0.6, 98.0,2020-10-15 04:00:00,42
36.0, 98.0, 5.8, 0.8, 6.6, 5.5, 6.9, 7.2, 17.0, 0.0, 0.2, 98.0,2020-10-15 05:00:00,42
78.0, 98.0, 5.0, 0.4, 6.8, 13.4, 7.1, 7.8, 29.0, 0.2, 0.4, 90.0,2020-10-15 06:00:00,42
10.0, 98.0, 5.5, 2.0, 6.9, 16.9, 7.2, 8.1, 36.0, 0.8, 1.2, 87.0,2020-10-15 07:00:00,42
32.0, 90.0, 13.4, 5.2, 6.3, 15.4, 7.8, 7.9, 78.0, 0.4, 1.6, 90.0,2020-10-15 08:00:00,42
57.0, 87.0, 16.9, 2.6, 6.1, 22.2, 8.1, 8.2, 10.0, 2.0, 3.6, 89.0,2020-10-15 09:00:00,42
36.0, 90.0, 15.4, 3.8, 6.4, 20.9, 7.9, 9.0, 32.0, 5.2, 8.8, 91.0,2020-10-15 10:00:00,42
68.0, 89.0, 22.2, 0.8, 6.5, 18.1, 8.2, 10.0, 57.0, 2.6, 11.4, 90.0,2020-10-15 11:00:00,42
65.0, 91.0, 20.9, 1.2, 7.6, 4.9, 9.0, 10.5, 36.0, 3.8, 15.2, 94.0,2020-10-15 12:00:00,42
21.0, 90.0, 18.1, 0.8, 8.4, 3.3, 10.0, 10.4, 68.0, 0.8, 16.0, 96.0,2020-10-15 13:00:00,42
23.0, 94.0, 4.9, 1.4, 9.6, 4.7, 10.5, 10.5, 65.0, 1.2, 17.2, 97.0,2020-10-15 14:00:00,42
51.0, 96.0, 3.3, 4.2, 9.8, 5.9, 10.4, 10.5, 21.0, 0.8, 17.8, 97.0,2020-10-15 15:00:00,42
