TempC,time,RH,week_of_year
-1.1,2020-05-27 00:00:00,96.8,22
-1.327,2020-05-27 01:00:00,97.5,22
-1.699,2020-05-27 02:00:00,97.9,22
-1.556,2020-05-27 03:00:00,98.3,22
-1.814,2020-05-27 04:00:00,98.3,22
0.632,2020-05-27 05:00:00,98.6,22
4.74,2020-05-27 06:00:00,92.8,22
8.17,2020-05-27 07:00:00,78.4,22
10.541,2020-05-27 08:00:00,62.7,22
11.516,2020-05-27 09:00:00,50.5,22
13.497,2020-05-27 10:00:00,43.2,22
13.353,2020-05-27 11:00:00,37.6,22
13.377,2020-05-27 12:00:00,37.0,22
15.39,2020-05-27 13:00:00,31.4,22
15.986,2020-05-27 14:00:00,30.9,22
15.891,2020-05-27 15:00:00,30.4,22
17.13,2020-05-27 16:00:00,29.3,22
16.201,2020-05-27 17:00:00,30.2,22
15.461,2020-05-27 18:00:00,30.6,22
12.316,2020-05-27 19:00:00,56.5,22
10.247,2020-05-27 20:00:00,70.3,22
8.02,2020-05-27 21:00:00,78.5,22
5.821,2020-05-27 22:00:00,86.2,22
5.102,2020-05-27 23:00:00,87.9,22
2.823,2020-05-28 00:00:00,92.1,22
3.142,2020-05-28 01:00:00,94.5,22
3.274,2020-05-28 02:00:00,90.5,22
3.168,2020-05-28 03:00:00,90.1,22
1.832,2020-05-28 04:00:00,89.8,22
5.308,2020-05-28 05:00:00,85.4,22
7.995,2020-05-28 06:00:00,74.6,22
11.005,2020-05-28 07:00:00,62.9,22
12.461,2020-05-28 08:00:00,54.9,22
14.218,2020-05-28 09:00:00,50.2,22
16.82,2020-05-28 10:00:00,45.1,22
17.296,2020-05-28 11:00:00,38.8,22
17.082,2020-05-28 12:00:00,36.7,22
16.32,2020-05-28 13:00:00,43.8,22
13.714,2020-05-28 14:00:00,52.9,22
13.954,2020-05-28 15:00:00,68.0,22
14.266,2020-05-28 16:00:00,68.1,22
14.912,2020-05-28 17:00:00,63.3,22
15.055,2020-05-28 18:00:00,61.0,22
14.098,2020-05-28 19:00:00,59.9,22
10.785,2020-05-28 20:00:00,70.7,22
7.87,2020-05-28 21:00:00,88.7,22
7.67,2020-05-28 22:00:00,90.7,22
5.616,2020-05-28 23:00:00,93.2,22
5.05,2020-05-29 00:00:00,94.3,22
4.115,2020-05-29 01:00:00,96.6,22
4.037,2020-05-29 02:00:00,97.7,22
5.36,2020-05-29 03:00:00,97.6,22
5.437,2020-05-29 04:00:00,95.6,22
5.257,2020-05-29 05:00:00,96.3,22
9.534,2020-05-29 06:00:00,86.9,22
12.534,2020-05-29 07:00:00,74.5,22
14.888,2020-05-29 08:00:00,65.9,22
16.963,2020-05-29 09:00:00,57.5,22
18.771,2020-05-29 10:00:00,51.3,22
20.293,2020-05-29 11:00:00,46.5,22
21.413,2020-05-29 12:00:00,42.2,22
22.489,2020-05-29 13:00:00,38.8,22
23.016,2020-05-29 14:00:00,36.3,22
22.441,2020-05-29 15:00:00,35.5,22
22.345,2020-05-29 16:00:00,35.1,22
14.768,2020-05-29 17:00:00,52.2,22
16.939,2020-05-29 18:00:00,83.4,22
15.819,2020-05-29 19:00:00,68.0,22
13.401,2020-05-29 20:00:00,84.4,22
11.686,2020-05-29 21:00:00,91.9,22
12.098,2020-05-29 22:00:00,92.5,22
11.37,2020-05-29 23:00:00,88.9,22
10.369,2020-05-30 00:00:00,89.8,22
8.543,2020-05-30 01:00:00,94.0,22
6.611,2020-05-30 02:00:00,96.6,22
5.796,2020-05-30 03:00:00,97.9,22
6.889,2020-05-30 04:00:00,98.8,22
8.419,2020-05-30 05:00:00,98.5,22
10.124,2020-05-30 06:00:00,90.9,22
12.292,2020-05-30 07:00:00,81.5,22
13.714,2020-05-30 08:00:00,75.5,22
16.987,2020-05-30 09:00:00,65.9,22
18.2,2020-05-30 10:00:00,60.3,22
19.936,2020-05-30 11:00:00,55.9,22
21.246,2020-05-30 12:00:00,51.8,22
20.96,2020-05-30 13:00:00,55.6,22
21.7,2020-05-30 14:00:00,55.0,22
17.962,2020-05-30 15:00:00,62.7,22
15.008,2020-05-30 16:00:00,81.3,22
14.481,2020-05-30 17:00:00,93.2,22
14.361,2020-05-30 18:00:00,95.7,22
13.954,2020-05-30 19:00:00,96.9,22
13.786,2020-05-30 20:00:00,98.0,22
13.281,2020-05-30 21:00:00,98.6,22
12.727,2020-05-30 22:00:00,98.9,22
12.703,2020-05-30 23:00:00,99.3,22
12.509,2020-05-31 00:00:00,99.3,22
12.122,2020-05-31 01:00:00,98.8,22
11.71,2020-05-31 02:00:00,98.6,22
11.029,2020-05-31 03:00:00,98.5,22
10.59,2020-05-31 04:00:00,98.9,22
10.663,2020-05-31 05:00:00,99.7,22
10.394,2020-05-31 06:00:00,98.1,22
10.467,2020-05-31 07:00:00,92.8,22
11.589,2020-05-31 08:00:00,87.9,22
11.321,2020-05-31 09:00:00,82.6,22
13.834,2020-05-31 10:00:00,73.3,22
14.433,2020-05-31 11:00:00,63.6,22
15.867,2020-05-31 12:00:00,58.3,22
16.225,2020-05-31 13:00:00,50.6,22
17.415,2020-05-31 14:00:00,45.6,22
17.677,2020-05-31 15:00:00,41.2,22
16.344,2020-05-31 16:00:00,38.9,22
15.843,2020-05-31 17:00:00,38.9,22
15.008,2020-05-31 18:00:00,42.1,22
13.786,2020-05-31 19:00:00,42.2,22
11.127,2020-05-31 20:00:00,47.3,22
8.693,2020-05-31 21:00:00,57.6,22
7.77,2020-05-31 22:00:00,67.4,22
7.594,2020-05-31 23:00:00,62.0,22
7.268,2020-06-01 00:00:00,65.5,22
6.889,2020-06-01 01:00:00,67.2,22
5.385,2020-06-01 02:00:00,69.6,22
4.037,2020-06-01 03:00:00,77.6,22
4.35,2020-06-01 04:00:00,82.3,22
5.642,2020-06-01 05:00:00,83.9,22
8.866,2020-06-01 06:00:00,70.6,22
9.706,2020-06-01 07:00:00,62.1,22
10.516,2020-06-01 08:00:00,57.0,22
11.734,2020-06-01 09:00:00,53.9,22
12.098,2020-06-01 10:00:00,51.8,22
12.63,2020-06-01 11:00:00,47.6,22
14.673,2020-06-01 12:00:00,43.6,22
15.843,2020-06-01 13:00:00,38.9,22
15.963,2020-06-01 14:00:00,35.4,22
15.867,2020-06-01 15:00:00,35.3,22
15.366,2020-06-01 16:00:00,36.3,22
15.772,2020-06-01 17:00:00,36.7,22
15.247,2020-06-01 18:00:00,37.8,22
12.243,2020-06-01 19:00:00,51.4,22
11.005,2020-06-01 20:00:00,68.8,22
10.418,2020-06-01 21:00:00,76.4,22
10.198,2020-06-01 22:00:00,68.0,22
9.829,2020-06-01 23:00:00,57.1,22
7.97,2020-06-02 00:00:00,70.0,22
7.619,2020-06-02 01:00:00,77.5,22
7.242,2020-06-02 02:00:00,83.9,22
6.99,2020-06-02 03:00:00,88.9,22
6.94,2020-06-02 04:00:00,93.7,22
7.217,2020-06-02 05:00:00,93.0,22
7.368,2020-06-02 06:00:00,94.3,22
7.695,2020-06-02 07:00:00,95.8,22
7.72,2020-06-02 08:00:00,95.2,22
7.619,2020-06-02 09:00:00,96.1,22
7.594,2020-06-02 10:00:00,96.0,22
7.67,2020-06-02 11:00:00,94.4,22
7.97,2020-06-02 12:00:00,91.4,22
7.895,2020-06-02 13:00:00,89.7,22
8.095,2020-06-02 14:00:00,92.0,22
8.145,2020-06-02 15:00:00,93.5,22
8.22,2020-06-02 16:00:00,92.8,22
6.535,2020-06-02 17:00:00,94.3,22
6.889,2020-06-02 18:00:00,95.2,22
6.889,2020-06-02 19:00:00,95.4,22
6.458,2020-06-02 20:00:00,95.1,22
5.231,2020-06-02 21:00:00,96.4,22
5.693,2020-06-02 22:00:00,95.3,22
4.688,2020-06-02 23:00:00,96.0,22
