TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.163,0.6,85.7,0.0,935.65, 0.0,1.51,2020-05-27 00:00:00, None,-1.9,22
5.179,0.6,87.5,0.0,935.95, 0.0,3.02,2020-05-27 01:00:00, None,3.3,22
3.617,0.6,73.7,0.5,936.05, 0.0,3.52,2020-05-27 02:00:00, None,-0.6,22
5.437,0.6,75.0,0.5,936.25, 0.0,4.03,2020-05-27 03:00:00, None,1.4,22
4.714,6.9,73.8,1.51,936.15, 0.0,4.53,2020-05-27 04:00:00, None,0.4,22
0.852,24.4,81.8,0.0,936.65, 0.0,2.52,2020-05-27 05:00:00, None,-1.9,22
5.898,248.1,77.5,1.01,937.35, 0.0,4.03,2020-05-27 06:00:00, None,2.3,22
7.82,405.6,69.8,2.01,937.15, 0.0,4.03,2020-05-27 07:00:00, None,2.7,22
9.114,563.1,61.8,2.01,937.65, 0.0,4.53,2020-05-27 08:00:00, None,2.2,22
9.706,700.6,58.4,2.01,937.45, 0.0,4.03,2020-05-27 09:00:00, None,1.9,22
11.467,816.9,50.0,2.01,937.55, 0.0,3.52,2020-05-27 10:00:00, None,1.4,22
12.823,925.6,42.1,2.01,937.05, 0.0,4.03,2020-05-27 11:00:00, None,0.3,22
13.546,966.9,38.2,2.01,936.95, 0.0,4.53,2020-05-27 12:00:00, None,-0.4,22
14.697,936.9,35.2,1.51,936.75, 0.0,4.53,2020-05-27 13:00:00, None,-0.5,22
15.652,883.1,31.8,1.51,936.55, 0.0,3.52,2020-05-27 14:00:00, None,-1.1,22
16.415,820.6,30.6,1.01,936.15, 0.0,3.52,2020-05-27 15:00:00, None,-0.9,22
16.892,578.1,29.7,0.5,935.95, 0.0,4.03,2020-05-27 16:00:00, None,-0.9,22
16.654,363.1,28.4,0.5,935.85, 0.0,4.03,2020-05-27 17:00:00, None,-1.7,22
16.32,224.4,30.0,0.5,935.65, 0.0,3.52,2020-05-27 18:00:00, None,-1.3,22
14.912,69.4,32.3,1.01,935.55, 0.0,4.03,2020-05-27 19:00:00, None,-1.5,22
13.112,21.9,40.6,0.5,935.65, 0.0,2.52,2020-05-27 20:00:00, None,0.0,22
9.608,0.6,60.9,0.0,935.95, 0.0,0.5,2020-05-27 21:00:00, None,2.4,22
8.668,0.6,75.7,0.0,935.95, 0.0,0.0,2020-05-27 22:00:00, None,4.6,22
6.611,0.6,81.5,0.0,935.85, 0.0,0.0,2020-05-27 23:00:00, None,3.7,22
3.696,0.6,89.2,0.0,936.15, 0.0,1.01,2020-05-28 00:00:00, None,2.1,22
2.236,0.6,94.0,0.0,936.05, 0.0,1.51,2020-05-28 01:00:00, None,1.4,22
1.588,0.6,94.7,0.0,936.05, 0.0,1.51,2020-05-28 02:00:00, None,0.8,22
0.66,0.6,94.9,0.0,936.05, 0.0,1.51,2020-05-28 03:00:00, None,-0.1,22
0.051,9.4,95.7,0.0,935.85, 0.0,1.01,2020-05-28 04:00:00, None,-0.6,22
1.371,41.9,95.9,0.0,935.85, 0.0,1.01,2020-05-28 05:00:00, None,0.8,22
8.394,250.6,89.3,0.0,935.55, 0.0,0.5,2020-05-28 06:00:00, None,6.7,22
10.98,244.4,63.7,0.5,934.85, 0.0,3.02,2020-05-28 07:00:00, None,4.4,22
12.534,395.6,54.9,1.01,934.95, 0.0,3.52,2020-05-28 08:00:00, None,3.7,22
14.17,543.1,50.9,1.01,934.35, 0.0,4.03,2020-05-28 09:00:00, None,4.2,22
14.84,341.9,45.5,1.51,934.25, 0.0,4.53,2020-05-28 10:00:00, None,3.2,22
15.485,326.9,45.1,0.5,934.35, 0.0,3.52,2020-05-28 11:00:00, None,3.7,22
15.318,241.9,44.9,0.0,934.55, 0.0,4.53,2020-05-28 12:00:00, None,3.4,22
14.457,195.6,44.2,1.01,934.75, 0.0,5.03,2020-05-28 13:00:00, None,2.4,22
11.273,183.1,65.7,1.51,935.75, 0.2,7.05,2020-05-28 14:00:00, None,5.1,22
13.064,528.1,80.3,0.0,935.85, 0.2,2.52,2020-05-28 15:00:00, None,9.8,22
14.697,311.9,66.4,1.51,935.15, 0.0,6.04,2020-05-28 16:00:00, None,8.5,22
14.409,153.1,60.3,2.52,934.55, 0.0,6.54,2020-05-28 17:00:00, None,6.8,22
15.318,239.4,58.5,1.51,933.95, 0.0,5.03,2020-05-28 18:00:00, None,7.2,22
14.649,128.1,55.0,1.51,933.45, 0.0,5.03,2020-05-28 19:00:00, None,5.7,22
11.321,20.6,64.2,0.0,933.55, 0.0,3.02,2020-05-28 20:00:00, None,4.8,22
7.619,0.6,86.4,0.0,933.75, 0.0,0.0,2020-05-28 21:00:00, None,5.5,22
5.591,0.6,93.8,0.0,933.35, 0.0,1.01,2020-05-28 22:00:00, None,4.7,22
4.506,0.6,95.7,0.0,933.25, 0.0,0.5,2020-05-28 23:00:00, None,3.9,22
3.827,0.6,96.7,0.0,933.15, 0.0,1.01,2020-05-29 00:00:00, None,3.4,22
2.93,0.6,97.5,0.0,933.15, 0.0,1.01,2020-05-29 01:00:00, None,2.6,22
1.994,0.6,97.9,0.0,932.75, 0.0,1.01,2020-05-29 02:00:00, None,1.7,22
1.697,0.6,98.4,0.0,932.35, 0.0,0.5,2020-05-29 03:00:00, None,1.5,22
2.182,4.4,98.5,0.0,932.45, 0.0,1.01,2020-05-29 04:00:00, None,2.0,22
3.906,66.9,98.8,0.0,932.25, 0.0,1.01,2020-05-29 05:00:00, None,3.7,22
9.509,114.4,95.2,0.0,931.75, 0.0,2.52,2020-05-29 06:00:00, None,8.8,22
12.147,389.4,79.4,0.5,931.75, 0.0,4.03,2020-05-29 07:00:00, None,8.7,22
14.433,513.1,67.0,1.01,931.15, 0.0,4.53,2020-05-29 08:00:00, None,8.4,22
15.055,505.6,61.0,1.51,930.55, 0.0,5.03,2020-05-29 09:00:00, None,7.6,22
17.082,698.1,58.2,1.51,930.35, 0.0,5.03,2020-05-29 10:00:00, None,8.8,22
18.271,535.6,52.8,1.51,930.15, 0.0,6.04,2020-05-29 11:00:00, None,8.5,22
19.793,635.6,49.7,1.51,929.45, 0.0,5.54,2020-05-29 12:00:00, None,9.0,22
20.865,813.1,44.6,2.01,928.75, 0.0,6.54,2020-05-29 13:00:00, None,8.4,22
21.39,506.9,42.3,2.01,928.45, 0.0,6.54,2020-05-29 14:00:00, None,8.1,22
21.485,210.6,41.1,1.51,927.95, 0.0,5.03,2020-05-29 15:00:00, None,7.7,22
22.274,365.6,43.3,0.5,927.25, 0.0,4.03,2020-05-29 16:00:00, None,9.2,22
21.604,160.6,39.0,1.01,926.55, 0.0,5.03,2020-05-29 17:00:00, None,7.1,22
21.008,53.1,42.6,0.5,926.05, 0.0,4.53,2020-05-29 18:00:00, None,7.8,22
15.223,51.9,61.1,1.01,926.75, 0.4,6.54,2020-05-29 19:00:00, None,7.8,22
14.96,0.6,72.0,1.51,927.55, 0.0,6.04,2020-05-29 20:00:00, None,10.0,22
13.978,0.6,81.9,0.5,927.65, 0.8,3.52,2020-05-29 21:00:00, None,11.0,22
12.195,0.6,87.9,0.0,927.85, 1.6,2.52,2020-05-29 22:00:00, None,10.3,22
11.71,0.6,93.0,0.0,927.95, 0.8,2.52,2020-05-29 23:00:00, None,10.6,22
11.224,0.6,95.1,0.0,927.75, 0.0,1.51,2020-05-30 00:00:00, None,10.5,22
11.54,0.6,95.5,0.0,927.65, 0.4,4.53,2020-05-30 01:00:00, None,10.9,22
8.99,0.6,95.2,0.0,927.25, 0.0,2.01,2020-05-30 02:00:00, None,8.3,22
7.167,0.6,97.7,0.0,926.55, 0.0,0.0,2020-05-30 03:00:00, None,6.8,22
5.821,4.4,98.5,0.0,926.05, 0.2,0.0,2020-05-30 04:00:00, None,5.6,22
6.813,33.1,99.1,0.0,925.55, 0.0,0.0,2020-05-30 05:00:00, None,6.7,22
9.213,81.9,99.5,0.0,924.95, 0.0,0.5,2020-05-30 06:00:00, None,9.1,22
10.883,216.9,99.1,0.0,924.85, 0.0,0.5,2020-05-30 07:00:00, None,10.8,22
11.71,198.1,94.6,0.0,924.25, 0.0,1.51,2020-05-30 08:00:00, None,10.9,22
13.064,231.9,92.3,0.0,924.05, 0.0,1.01,2020-05-30 09:00:00, None,11.9,22
13.473,216.9,91.3,0.0,923.15, 0.0,1.51,2020-05-30 10:00:00, None,12.1,22
15.318,313.1,84.5,0.0,922.65, 0.0,2.52,2020-05-30 11:00:00, None,12.7,22
16.32,423.1,80.4,0.0,922.55, 0.0,2.52,2020-05-30 12:00:00, None,13.0,22
17.391,525.6,73.4,0.0,921.95, 0.0,2.01,2020-05-30 13:00:00, None,12.6,22
17.296,388.1,73.0,0.5,921.65, 0.0,2.52,2020-05-30 14:00:00, None,12.4,22
17.344,379.4,68.9,0.0,921.25, 0.0,1.51,2020-05-30 15:00:00, None,11.6,22
18.913,276.9,66.6,0.0,920.65, 0.0,1.01,2020-05-30 16:00:00, None,12.6,22
18.771,123.1,65.6,0.0,920.15, 0.0,3.02,2020-05-30 17:00:00, None,12.2,22
17.32,36.9,65.1,2.52,919.35, 0.0,6.04,2020-05-30 18:00:00, None,10.7,22
15.676,18.1,81.3,2.01,919.05, 0.0,5.54,2020-05-30 19:00:00, None,12.5,22
13.185,5.6,90.3,2.01,919.85, 2.8,6.54,2020-05-30 20:00:00, None,11.6,22
12.678,0.6,95.8,0.5,919.75, 0.6,4.03,2020-05-30 21:00:00, None,12.0,22
11.856,0.6,97.4,0.0,919.45, 0.0,0.0,2020-05-30 22:00:00, None,11.5,22
11.832,0.6,98.3,0.0,919.55, 0.0,0.5,2020-05-30 23:00:00, None,11.6,22
12.437,0.6,98.3,0.5,919.55, 0.2,4.03,2020-05-31 00:00:00, None,12.2,22
11.856,0.6,96.6,1.51,919.85, 0.8,4.03,2020-05-31 01:00:00, None,11.3,22
