ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,495.0, 74.0, None, None,2018-12-03 00:00:00, -8.2, None, 91.0, None,49
None,494.0, 74.0, None, None,2018-12-03 01:00:00, -8.4, None, 90.0, None,49
None,495.0, 74.0, None, None,2018-12-03 02:00:00, -8.5, None, 91.0, None,49
None,495.0, 74.0, None, None,2018-12-03 03:00:00, -8.7, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 04:00:00, -8.8, None, 91.0, None,49
None,495.0, 74.0, None, None,2018-12-03 05:00:00, -8.9, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 06:00:00, -9.2, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 07:00:00, -9.3, None, 93.0, None,49
None,495.0, 74.0, None, None,2018-12-03 08:00:00, -9.5, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 09:00:00, -9.6, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 10:00:00, -9.5, None, 93.0, None,49
None,495.0, 74.0, None, None,2018-12-03 11:00:00, -9.4, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 12:00:00, -9.5, None, 93.0, None,49
None,495.0, 74.0, None, None,2018-12-03 13:00:00, -9.8, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 14:00:00, -9.8, None, 93.0, None,49
None,495.0, 74.0, None, None,2018-12-03 15:00:00, -10.1, None, 94.0, None,49
None,495.0, 74.0, None, None,2018-12-03 16:00:00, -10.0, None, 94.0, None,49
None,495.0, 74.0, None, None,2018-12-03 17:00:00, -9.6, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 18:00:00, -9.3, None, 92.0, None,49
None,495.0, 74.0, None, None,2018-12-03 19:00:00, -8.9, None, 91.0, None,49
None,495.0, 74.0, None, None,2018-12-03 20:00:00, -8.6, None, 91.0, None,49
None,495.0, 75.0, None, None,2018-12-03 21:00:00, -8.8, None, 92.0, None,49
None,495.0, 75.0, None, None,2018-12-03 22:00:00, -8.8, None, 91.0, None,49
None,495.0, 75.0, None, None,2018-12-03 23:00:00, -9.2, None, 92.0, None,49
None,495.0, 75.0, None, None,2018-12-04 00:00:00, -10.1, None, 94.0, None,49
None,495.0, 75.0, None, None,2018-12-04 01:00:00, -10.6, None, 94.0, None,49
None,495.0, 75.0, None, None,2018-12-04 02:00:00, -11.3, None, 95.0, None,49
None,495.0, 75.0, None, None,2018-12-04 03:00:00, -11.2, None, 95.0, None,49
None,495.0, 75.0, None, None,2018-12-04 04:00:00, -11.6, None, 95.0, None,49
None,495.0, 75.0, None, None,2018-12-04 05:00:00, -11.5, None, 95.0, None,49
None,495.0, 75.0, None, None,2018-12-04 06:00:00, -12.4, None, 96.0, None,49
None,495.0, 74.0, None, None,2018-12-04 07:00:00, -12.5, None, 97.0, None,49
None,495.0, 74.0, None, None,2018-12-04 08:00:00, -14.6, None, 99.0, None,49
None,496.0, 74.0, None, None,2018-12-04 09:00:00, -14.9, None, 99.0, None,49
None,496.0, 73.0, None, None,2018-12-04 10:00:00, -15.1, None, 99.0, None,49
None,496.0, 73.0, None, None,2018-12-04 11:00:00, -14.1, None, 99.0, None,49
None,496.0, 73.0, None, None,2018-12-04 12:00:00, -13.9, None, 98.0, None,49
None,496.0, 72.0, None, None,2018-12-04 13:00:00, -14.0, None, 99.0, None,49
None,497.0, 72.0, None, None,2018-12-04 14:00:00, -13.9, None, 98.0, None,49
None,497.0, 72.0, None, None,2018-12-04 15:00:00, -13.7, None, 98.0, None,49
None,497.0, 72.0, None, None,2018-12-04 16:00:00, -12.9, None, 98.0, None,49
None,496.0, 72.0, None, None,2018-12-04 17:00:00, -12.3, None, 97.0, None,49
None,497.0, 72.0, None, None,2018-12-04 18:00:00, -11.0, None, 95.0, None,49
None,497.0, 72.0, None, None,2018-12-04 19:00:00, -9.4, None, 93.0, None,49
None,496.0, 72.0, None, None,2018-12-04 20:00:00, -8.2, None, 91.0, None,49
None,496.0, 73.0, None, None,2018-12-04 21:00:00, -8.0, None, 91.0, None,49
None,496.0, 76.0, None, None,2018-12-04 22:00:00, -7.7, None, 90.0, None,49
None,496.0, 77.0, None, None,2018-12-04 23:00:00, -9.1, None, 91.0, None,49
None,496.0, 77.0, None, None,2018-12-05 00:00:00, -10.6, None, 94.0, None,49
None,496.0, 77.0, None, None,2018-12-05 01:00:00, -12.4, None, 97.0, None,49
None,496.0, 77.0, None, None,2018-12-05 02:00:00, -13.1, None, 97.0, None,49
None,496.0, 76.0, None, None,2018-12-05 03:00:00, -13.0, None, 97.0, None,49
None,496.0, 76.0, None, None,2018-12-05 04:00:00, -13.4, None, 98.0, None,49
None,496.0, 75.0, None, None,2018-12-05 05:00:00, -13.8, None, 98.0, None,49
None,496.0, 75.0, None, None,2018-12-05 06:00:00, -12.4, None, 97.0, None,49
None,496.0, 74.0, None, None,2018-12-05 07:00:00, -12.9, None, 97.0, None,49
None,496.0, 74.0, None, None,2018-12-05 08:00:00, -13.4, None, 98.0, None,49
None,496.0, 74.0, None, None,2018-12-05 09:00:00, -13.8, None, 98.0, None,49
None,497.0, 74.0, None, None,2018-12-05 10:00:00, -13.9, None, 99.0, None,49
None,497.0, 74.0, None, None,2018-12-05 11:00:00, -13.3, None, 98.0, None,49
None,497.0, 74.0, None, None,2018-12-05 12:00:00, -13.6, None, 98.0, None,49
None,497.0, 74.0, None, None,2018-12-05 13:00:00, -14.0, None, 99.0, None,49
None,497.0, 74.0, None, None,2018-12-05 14:00:00, -14.4, None, 99.0, None,49
None,496.0, 74.0, None, None,2018-12-05 15:00:00, -16.3, None, 101.0, None,49
None,496.0, 73.0, None, None,2018-12-05 16:00:00, -16.3, None, 101.0, None,49
None,497.0, 73.0, None, None,2018-12-05 17:00:00, -15.7, None, 100.0, None,49
None,497.0, 73.0, None, None,2018-12-05 18:00:00, -13.5, None, 98.0, None,49
None,497.0, 73.0, None, None,2018-12-05 19:00:00, -11.2, None, 96.0, None,49
None,497.0, 73.0, None, None,2018-12-05 20:00:00, -9.9, None, 95.0, None,49
None,497.0, 74.0, None, None,2018-12-05 21:00:00, -9.5, None, 94.0, None,49
None,497.0, 76.0, None, None,2018-12-05 22:00:00, -9.4, None, 94.0, None,49
None,497.0, 78.0, None, None,2018-12-05 23:00:00, -10.2, None, 93.0, None,49
None,497.0, 78.0, None, None,2018-12-06 00:00:00, -12.6, None, 97.0, None,49
None,497.0, 78.0, None, None,2018-12-06 01:00:00, -13.9, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-06 02:00:00, -14.3, None, 99.0, None,49
None,497.0, 77.0, None, None,2018-12-06 03:00:00, -13.7, None, 98.0, None,49
None,497.0, 76.0, None, None,2018-12-06 04:00:00, -14.2, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-06 05:00:00, -14.4, None, 99.0, None,49
None,497.0, 75.0, None, None,2018-12-06 06:00:00, -14.0, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-06 07:00:00, -13.5, None, 98.0, None,49
None,497.0, 74.0, None, None,2018-12-06 08:00:00, -14.0, None, 98.0, None,49
None,497.0, 74.0, None, None,2018-12-06 09:00:00, -14.4, None, 99.0, None,49
None,497.0, 74.0, None, None,2018-12-06 10:00:00, -14.6, None, 99.0, None,49
None,497.0, 74.0, None, None,2018-12-06 11:00:00, -13.9, None, 98.0, None,49
None,497.0, 73.0, None, None,2018-12-06 12:00:00, -14.7, None, 99.0, None,49
None,497.0, 73.0, None, None,2018-12-06 13:00:00, -14.3, None, 99.0, None,49
None,497.0, 73.0, None, None,2018-12-06 14:00:00, -13.8, None, 99.0, None,49
None,497.0, 73.0, None, None,2018-12-06 15:00:00, -13.3, None, 98.0, None,49
None,497.0, 73.0, None, None,2018-12-06 16:00:00, -13.8, None, 98.0, None,49
None,497.0, 73.0, None, None,2018-12-06 17:00:00, -13.2, None, 98.0, None,49
None,497.0, 73.0, None, None,2018-12-06 18:00:00, -12.2, None, 97.0, None,49
None,497.0, 73.0, None, None,2018-12-06 19:00:00, -11.0, None, 95.0, None,49
None,497.0, 74.0, None, None,2018-12-06 20:00:00, -9.1, None, 93.0, None,49
None,497.0, 75.0, None, None,2018-12-06 21:00:00, -9.0, None, 93.0, None,49
None,497.0, 78.0, None, None,2018-12-06 22:00:00, -8.6, None, 92.0, None,49
None,497.0, 80.0, None, None,2018-12-06 23:00:00, -9.5, None, 92.0, None,49
None,497.0, 80.0, None, None,2018-12-07 00:00:00, -11.5, None, 95.0, None,49
None,497.0, 79.0, None, None,2018-12-07 01:00:00, -12.6, None, 97.0, None,49
None,497.0, 79.0, None, None,2018-12-07 02:00:00, -13.5, None, 98.0, None,49
None,497.0, 78.0, None, None,2018-12-07 03:00:00, -13.7, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-07 04:00:00, -13.0, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-07 05:00:00, -12.4, None, 97.0, None,49
None,497.0, 77.0, None, None,2018-12-07 06:00:00, -12.2, None, 97.0, None,49
None,497.0, 76.0, None, None,2018-12-07 07:00:00, -13.1, None, 98.0, None,49
None,497.0, 76.0, None, None,2018-12-07 08:00:00, -13.3, None, 98.0, None,49
None,497.0, 76.0, None, None,2018-12-07 09:00:00, -13.5, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 10:00:00, -14.0, None, 99.0, None,49
None,497.0, 75.0, None, None,2018-12-07 11:00:00, -13.1, None, 97.0, None,49
None,497.0, 75.0, None, None,2018-12-07 12:00:00, -13.2, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 13:00:00, -12.9, None, 97.0, None,49
None,497.0, 75.0, None, None,2018-12-07 14:00:00, -13.2, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 15:00:00, -13.8, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 16:00:00, -13.1, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 17:00:00, -13.3, None, 98.0, None,49
None,497.0, 75.0, None, None,2018-12-07 18:00:00, -10.3, None, 95.0, None,49
None,497.0, 75.0, None, None,2018-12-07 19:00:00, -10.2, None, 93.0, None,49
None,497.0, 75.0, None, None,2018-12-07 20:00:00, -9.4, None, 93.0, None,49
None,497.0, 76.0, None, None,2018-12-07 21:00:00, -7.5, None, 91.0, None,49
None,497.0, 79.0, None, None,2018-12-07 22:00:00, -8.7, None, 92.0, None,49
None,497.0, 81.0, None, None,2018-12-07 23:00:00, -9.7, None, 92.0, None,49
None,497.0, 81.0, None, None,2018-12-08 00:00:00, -11.6, None, 95.0, None,49
None,497.0, 80.0, None, None,2018-12-08 01:00:00, -12.5, None, 97.0, None,49
None,497.0, 80.0, None, None,2018-12-08 02:00:00, -13.2, None, 98.0, None,49
None,497.0, 79.0, None, None,2018-12-08 03:00:00, -13.1, None, 98.0, None,49
None,497.0, 79.0, None, None,2018-12-08 04:00:00, -13.2, None, 98.0, None,49
None,497.0, 78.0, None, None,2018-12-08 05:00:00, -13.2, None, 97.0, None,49
None,497.0, 78.0, None, None,2018-12-08 06:00:00, -13.8, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-08 07:00:00, -13.7, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-08 08:00:00, -13.6, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-08 09:00:00, -13.7, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-08 10:00:00, -13.6, None, 98.0, None,49
None,497.0, 77.0, None, None,2018-12-08 11:00:00, -13.9, None, 99.0, None,49
None,497.0, 76.0, None, None,2018-12-08 12:00:00, -14.2, None, 99.0, None,49
