snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-568.0, None,2021-10-22 00:00:00,2.2, None, None, None,43
-568.0, None,2021-10-22 01:00:00,2.1, None, None, None,43
-568.0, None,2021-10-22 02:00:00,2.4, None, None, None,43
-568.0, None,2021-10-22 03:00:00,1.7, None, None, None,43
-568.0, None,2021-10-22 04:00:00,2.1, None, None, None,43
-568.0, None,2021-10-22 05:00:00,2.1, None, None, None,43
-568.0, None,2021-10-22 06:00:00,1.9, None, None, None,43
-568.0, None,2021-10-22 07:00:00,2.2, None, None, None,43
-568.0, None,2021-10-22 08:00:00,2.4, None, None, None,43
-568.0, None,2021-10-22 09:00:00,2.9, None, None, None,43
-568.0, None,2021-10-22 10:00:00,3.2, None, None, None,43
-568.0, None,2021-10-22 11:00:00,3.9, None, None, None,43
-566.0, None,2021-10-22 12:00:00,4.4, None, None, None,43
-565.0, None,2021-10-22 13:00:00,3.4, None, None, None,43
-565.0, None,2021-10-22 14:00:00,3.4, None, None, None,43
-565.0, None,2021-10-22 15:00:00,3.6, None, None, None,43
-565.0, None,2021-10-22 16:00:00,3.1, None, None, None,43
-565.0, None,2021-10-22 17:00:00,2.8, None, None, None,43
-565.0, None,2021-10-22 18:00:00,2.4, None, None, None,43
-565.0, None,2021-10-22 19:00:00,2.0, None, None, None,43
-565.0, None,2021-10-22 20:00:00,1.3, None, None, None,43
-565.0, None,2021-10-22 21:00:00,1.3, None, None, None,43
-565.0, None,2021-10-22 22:00:00,1.0, None, None, None,43
-565.0, None,2021-10-22 23:00:00,1.0, None, None, None,43
-565.0, None,2021-10-23 00:00:00,0.9, None, None, None,43
-565.0, None,2021-10-23 01:00:00,0.6, None, None, None,43
-565.0, None,2021-10-23 02:00:00,0.7, None, None, None,43
-565.0, None,2021-10-23 03:00:00,0.7, None, None, None,43
-565.0, None,2021-10-23 04:00:00,0.6, None, None, None,43
-565.0, None,2021-10-23 05:00:00,0.4, None, None, None,43
-565.0, None,2021-10-23 06:00:00,0.2, None, None, None,43
-565.0, None,2021-10-23 07:00:00,0.2, None, None, None,43
-565.0, None,2021-10-23 08:00:00,0.1, None, None, None,43
-565.0, None,2021-10-23 09:00:00,0.2, None, None, None,43
-565.0, None,2021-10-23 10:00:00,0.4, None, None, None,43
-565.0, None,2021-10-23 11:00:00,0.8, None, None, None,43
-565.0, None,2021-10-23 12:00:00,1.3, None, None, None,43
-565.0, None,2021-10-23 13:00:00,0.3, None, None, None,43
-565.0, None,2021-10-23 14:00:00,1.6, None, None, None,43
-565.0, None,2021-10-23 15:00:00,1.6, None, None, None,43
-565.0, None,2021-10-23 16:00:00,2.2, None, None, None,43
-565.0, None,2021-10-23 17:00:00,1.7, None, None, None,43
-565.0, None,2021-10-23 18:00:00,1.1, None, None, None,43
-565.0, None,2021-10-23 19:00:00,1.1, None, None, None,43
-565.0, None,2021-10-23 20:00:00,0.9, None, None, None,43
-565.0, None,2021-10-23 21:00:00,0.4, None, None, None,43
-565.0, None,2021-10-23 22:00:00,0.1, None, None, None,43
-565.0, None,2021-10-23 23:00:00,0.2, None, None, None,43
-565.0, None,2021-10-24 00:00:00,-0.3, None, None, None,43
-565.0, None,2021-10-24 01:00:00,-0.1, None, None, None,43
-565.0, None,2021-10-24 02:00:00,-0.5, None, None, None,43
-565.0, None,2021-10-24 04:00:00,-0.8, None, None, None,43
-565.0, None,2021-10-24 05:00:00,-1.2, None, None, None,43
-565.0, None,2021-10-24 06:00:00,-1.1, None, None, None,43
-565.0, None,2021-10-24 07:00:00,-1.3, None, None, None,43
-565.0, None,2021-10-24 08:00:00,-1.8, None, None, None,43
-565.0, None,2021-10-24 09:00:00,-1.1, None, None, None,43
-565.0, None,2021-10-24 10:00:00,-0.7, None, None, None,43
-565.0, None,2021-10-24 11:00:00,-1.1, None, None, None,43
-565.0, None,2021-10-24 12:00:00,0.5, None, None, None,43
-565.0, None,2021-10-24 13:00:00,2.7, None, None, None,43
-565.0, None,2021-10-24 14:00:00,3.4, None, None, None,43
-565.0, None,2021-10-24 15:00:00,2.8, None, None, None,43
-565.0, None,2021-10-24 16:00:00,2.4, None, None, None,43
-565.0, None,2021-10-24 17:00:00,0.8, None, None, None,43
-565.0, None,2021-10-24 18:00:00,0.4, None, None, None,43
-565.0, None,2021-10-24 19:00:00,0.3, None, None, None,43
-565.0, None,2021-10-24 20:00:00,0.5, None, None, None,43
-565.0, None,2021-10-24 21:00:00,0.4, None, None, None,43
-565.0, None,2021-10-24 22:00:00,0.5, None, None, None,43
-565.0, None,2021-10-24 23:00:00,0.3, None, None, None,43
-565.0, None,2021-10-25 00:00:00,0.5, None, None, None,43
-565.0, None,2021-10-25 01:00:00,0.5, None, None, None,43
-565.0, None,2021-10-25 02:00:00,0.7, None, None, None,43
-565.0, None,2021-10-25 03:00:00,0.8, None, None, None,43
-565.0, None,2021-10-25 04:00:00,0.0, None, None, None,43
-565.0, None,2021-10-25 05:00:00,0.3, None, None, None,43
-565.0, None,2021-10-25 06:00:00,-0.1, None, None, None,43
-565.0, None,2021-10-25 07:00:00,0.2, None, None, None,43
-565.0, None,2021-10-25 08:00:00,0.0, None, None, None,43
-565.0, None,2021-10-25 09:00:00,0.2, None, None, None,43
-565.0, None,2021-10-25 10:00:00,0.5, None, None, None,43
-565.0, None,2021-10-25 11:00:00,2.1, None, None, None,43
-565.0, None,2021-10-25 12:00:00,2.4, None, None, None,43
-565.0, None,2021-10-25 13:00:00,2.7, None, None, None,43
-565.0, None,2021-10-25 14:00:00,3.7, None, None, None,43
-565.0, None,2021-10-25 15:00:00,3.9, None, None, None,43
-565.0, None,2021-10-25 16:00:00,3.6, None, None, None,43
-565.0, None,2021-10-25 17:00:00,2.3, None, None, None,43
-565.0, None,2021-10-25 18:00:00,2.0, None, None, None,43
-565.0, None,2021-10-25 19:00:00,1.4, None, None, None,43
-565.0, None,2021-10-25 21:00:00,1.2, None, None, None,43
-565.0, None,2021-10-25 22:00:00,1.3, None, None, None,43
-565.0, None,2021-10-25 23:00:00,1.0, None, None, None,43
-565.0, None,2021-10-26 00:00:00,1.0, None, None, None,43
-565.0, None,2021-10-26 01:00:00,0.4, None, None, None,43
-565.0, None,2021-10-26 02:00:00,0.2, None, None, None,43
-565.0, None,2021-10-26 03:00:00,0.1, None, None, None,43
-565.0, None,2021-10-26 04:00:00,0.1, None, None, None,43
-565.0, None,2021-10-26 05:00:00,0.1, None, None, None,43
-565.0, None,2021-10-26 06:00:00,0.1, None, None, None,43
-565.0, None,2021-10-26 07:00:00,0.5, None, None, None,43
-565.0, None,2021-10-26 08:00:00,0.7, None, None, None,43
-565.0, None,2021-10-26 09:00:00,1.2, None, None, None,43
-565.0, None,2021-10-26 10:00:00,1.7, None, None, None,43
-565.0, None,2021-10-26 11:00:00,1.8, None, None, None,43
-565.0, None,2021-10-26 12:00:00,1.1, None, None, None,43
-565.0, None,2021-10-26 13:00:00,2.0, None, None, None,43
-565.0, None,2021-10-26 14:00:00,1.9, None, None, None,43
-565.0, None,2021-10-26 15:00:00,1.8, None, None, None,43
-565.0, None,2021-10-26 16:00:00,1.4, None, None, None,43
-565.0, None,2021-10-26 17:00:00,1.2, None, None, None,43
-565.0, None,2021-10-26 18:00:00,1.2, None, None, None,43
-565.0, None,2021-10-26 19:00:00,0.8, None, None, None,43
-565.0, None,2021-10-26 20:00:00,1.0, None, None, None,43
-565.0, None,2021-10-26 21:00:00,0.8, None, None, None,43
-565.0, None,2021-10-26 22:00:00,0.5, None, None, None,43
-565.0, None,2021-10-26 23:00:00,0.4, None, None, None,43
-565.0, None,2021-10-27 00:00:00,0.4, None, None, None,43
-565.0, None,2021-10-27 01:00:00,0.7, None, None, None,43
-565.0, None,2021-10-27 02:00:00,0.7, None, None, None,43
-565.0, None,2021-10-27 03:00:00,0.3, None, None, None,43
-565.0, None,2021-10-27 04:00:00,0.1, None, None, None,43
-565.0, None,2021-10-27 05:00:00,0.2, None, None, None,43
-565.0, None,2021-10-27 06:00:00,0.1, None, None, None,43
-565.0, None,2021-10-27 07:00:00,0.1, None, None, None,43
-565.0, None,2021-10-27 08:00:00,0.3, None, None, None,43
-565.0, None,2021-10-27 09:00:00,0.1, None, None, None,43
