pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 504.0, None,6.3,6.2,38.0, None, None, 0.0,82.0, None,2021-10-22 00:00:00, None,43
None, 504.0, None,6.4,6.3,37.0, None, None, 0.0,82.0, None,2021-10-22 01:00:00, None,43
None, 503.0, None,7.7,7.6,38.0, None, None, None,82.0, None,2021-10-22 02:00:00, None,43
None, 504.0, None,7.6,7.3,38.0, None, None, 1.0,82.0, None,2021-10-22 03:00:00, None,43
None, 504.0, None,6.8,6.6,37.0, None, None, 0.0,82.0, None,2021-10-22 04:00:00, None,43
None, 504.0, None,6.0,6.0,38.0, None, None, 0.0,82.0, None,2021-10-22 05:00:00, None,43
None, 504.0, None,6.1,6.1,38.0, None, None, 0.0,82.0, None,2021-10-22 06:00:00, None,43
None, 504.0, None,5.3,5.1,37.0, None, None, 0.0,82.0, None,2021-10-22 07:00:00, None,43
0.0, 505.0, None,3.4,3.3,38.0, None, None, 1.0,82.0, None,2021-10-22 08:00:00, None,43
0.0, 505.0, None,4.3,4.0,37.0, None, None, 0.0,82.0, None,2021-10-22 09:00:00, None,43
0.0, 504.0, None,4.6,4.6,37.0, None, None, None,82.0, None,2021-10-22 10:00:00, None,43
0.0, 504.0, None,5.8,5.9,36.0, None, None, 0.0,82.0, None,2021-10-22 11:00:00, None,43
0.0, 504.0, None,5.6,5.7,36.0, None, None, 0.0,82.0, None,2021-10-22 12:00:00, None,43
0.0, 504.0, None,5.7,6.1,35.0, None, None, 0.0,82.0, None,2021-10-22 13:00:00, None,43
0.0, 504.0, None,5.9,6.1,35.0, None, None, 0.0,82.0, None,2021-10-22 14:00:00, None,43
0.0, 504.0, None,6.3,6.4,35.0, None, None, 0.0,82.0, None,2021-10-22 15:00:00, None,43
0.0, 504.0, None,5.2,5.3,35.0, None, None, 0.0,82.0, None,2021-10-22 16:00:00, None,43
0.0, 504.0, None,5.0,5.0,34.0, None, None, 0.0,82.0, None,2021-10-22 17:00:00, None,43
0.0, 504.0, None,3.5,3.5,34.0, None, None, 0.0,82.0, None,2021-10-22 18:00:00, None,43
1.0, 505.0, None,2.9,3.1,34.0, None, None, 1.0,82.0, None,2021-10-22 19:00:00, None,43
4.0, 508.0, None,1.3,1.4,33.0, None, None, 3.0,82.0, None,2021-10-22 20:00:00, None,43
4.0, 508.0, None,1.6,1.7,34.0, None, None, 0.0,82.0, None,2021-10-22 21:00:00, None,43
4.0, 508.0, None,2.0,1.8,33.0, None, None, 0.0,82.0, None,2021-10-22 22:00:00, None,43
3.0, 507.0, None,2.3,2.2,34.0, None, None, None,82.0, None,2021-10-22 23:00:00, None,43
4.0, 508.0, None,1.5,1.5,33.0, None, None, 1.0,82.0, None,2021-10-23 00:00:00, None,43
4.0, 508.0, None,1.1,1.2,33.0, None, None, 0.0,82.0, None,2021-10-23 01:00:00, None,43
5.0, 508.0, None,0.6,0.4,33.0, None, None, 0.0,82.0, None,2021-10-23 02:00:00, None,43
4.0, 508.0, None,1.0,0.9,33.0, None, None, 0.0,82.0, None,2021-10-23 03:00:00, None,43
3.0, 507.0, None,1.8,1.8,33.0, None, None, None,82.0, None,2021-10-23 04:00:00, None,43
3.0, 507.0, None,0.5,0.6,33.0, None, None, 0.0,82.0, None,2021-10-23 05:00:00, None,43
4.0, 508.0, None,0.4,0.4,32.0, None, None, 1.0,82.0, None,2021-10-23 06:00:00, None,43
4.0, 508.0, None,0.1,-0.1,32.0, None, None, 0.0,82.0, None,2021-10-23 07:00:00, None,43
3.0, 508.0, None,0.7,0.4,32.0, None, None, 0.0,82.0, None,2021-10-23 08:00:00, None,43
2.0, 507.0, None,1.3,1.2,33.0, None, None, None,82.0, None,2021-10-23 09:00:00, None,43
3.0, 507.0, None,2.1,2.1,32.0, None, None, 0.0,82.0, None,2021-10-23 10:00:00, None,43
