pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 0.0,-8.0,321.0, None,2020-10-07 00:00:00,0.4, None,7.0, None,41
5.0, None, 0.0,-8.0,321.0, None,2020-10-07 01:00:00,0.3, None,7.0, None,41
4.0, None, 0.0,-8.0,321.0, None,2020-10-07 02:00:00,-0.1, None,8.0, None,41
5.0, None, 0.0,-8.0,321.0, None,2020-10-07 03:00:00,0.0, None,8.0, None,41
5.0, None, 1.0,-8.0,322.0, None,2020-10-07 04:00:00,0.3, None,8.0, None,41
3.0, None, None,-8.0,321.0, None,2020-10-07 05:00:00,0.2, None,7.0, None,41
3.0, None, 1.0,-9.0,322.0, None,2020-10-07 06:00:00,0.4, None,8.0, None,41
1.0, None, 0.0,-9.0,322.0, None,2020-10-07 08:00:00,1.2, None,7.0, None,41
1.0, None, 0.0,-9.0,322.0, None,2020-10-07 09:00:00,2.1, None,8.0, None,41
1.0, None, 0.0,-9.0,322.0, None,2020-10-07 10:00:00,3.9, None,8.0, None,41
1.0, None, 0.0,-9.0,322.0, None,2020-10-07 11:00:00,4.7, None,8.0, None,41
1.0, None, 0.0,-8.0,322.0, None,2020-10-07 12:00:00,6.3, None,8.0, None,41
0.0, None, None,-8.0,321.0, None,2020-10-07 13:00:00,7.4, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 14:00:00,8.6, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 15:00:00,7.9, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 16:00:00,7.2, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 17:00:00,6.8, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 18:00:00,6.6, None,8.0, None,41
0.0, None, 0.0,-8.0,321.0, None,2020-10-07 19:00:00,5.9, None,8.0, None,41
